datetime,flow
2016-05-29 12:00,87696
2016-05-29 16:00,88646.4
2016-05-29 20:00,101433.6
2016-05-30 00:00,112838.4
2016-05-30 04:00,115776
2016-05-30 08:00,113788.8
2016-05-30 12:00,108864
2016-05-30 16:00,95126.4
2016-05-30 20:00,91411.2
2016-05-31 00:00,95817.6
2016-05-31 04:00,95817.6
2016-05-31 08:00,91497.6
2016-05-31 12:00,85968
2016-05-31 16:00,76464
2016-05-31 20:00,77414.4
2016-06-01 00:00,85104
2016-06-01 04:00,85968
2016-06-01 08:00,85104
2016-06-01 12:00,75686.4
2016-06-01 16:00,65750.4
2016-06-01 20:00,62726.4
2016-06-02 00:00,66614.4
2016-06-02 04:00,64108.8
2016-06-02 08:00,67478.4
2016-06-02 12:00,64108.8
2016-06-02 16:00,57974.4
2016-06-02 20:00,58752
2016-06-03 00:00,61171.2
2016-06-03 04:00,57196.8
2016-06-03 08:00,51235.2
2016-06-03 12:00,41212.8
2016-06-03 16:00,31881.6
2016-06-03 20:00,33868.8
2016-06-04 00:00,43113.6
2016-06-04 04:00,50457.6
2016-06-04 08:00,50457.6
2016-06-04 12:00,46051.2
2016-06-04 16:00,39139.2
2016-06-04 20:00,37065.6
2016-06-05 00:00,43372.8
2016-06-05 04:00,49766.4
2016-06-05 08:00,55641.6
2016-06-05 12:00,57283.2
2016-06-05 16:00,56505.6
2016-06-05 20:00,60480
2016-06-06 00:00,70934.4
2016-06-06 04:00,74995.2
2016-06-06 08:00,73267.2
2016-06-06 12:00,65145.6
2016-06-06 16:00,58060.8
2016-06-06 20:00,52876.8
2016-06-07 00:00,53395.2
2016-06-07 04:00,52617.6
2016-06-07 08:00,49075.2
2016-06-07 12:00,41990.4
2016-06-07 16:00,30067.2
2016-06-07 20:00,21168
2016-06-08 00:00,19699.2
2016-06-08 04:00,25315.2
2016-06-08 08:00,33955.2
2016-06-08 12:00,36460.8
2016-06-08 16:00,32659.2
2016-06-08 20:00,32659.2
2016-06-09 00:00,35337.6
2016-06-09 04:00,36460.8
2016-06-09 08:00,28857.6
2016-06-09 12:00,18403.2
2016-06-09 16:00,9590.4
2016-06-09 20:00,6307.2
2016-06-10 00:00,8553.6
2016-06-10 04:00,7084.8
2016-06-10 08:00,6739.2
2016-06-10 12:00,7084.8
2016-06-10 16:00,8640
2016-06-10 20:00,13996.8
2016-06-11 00:00,18144
2016-06-11 04:00,20304
2016-06-11 08:00,22377.6
2016-06-11 12:00,20908.8
2016-06-11 16:00,19785.6
2016-06-11 20:00,21254.4
2016-06-12 00:00,25401.6
2016-06-12 04:00,26006.4
2016-06-12 08:00,22464
2016-06-12 12:00,16588.8
2016-06-12 16:00,11491.2
2016-06-12 20:00,9936
2016-06-13 00:00,9936
2016-06-13 04:00,7948.8
2016-06-13 08:00,5011.2
2016-06-13 12:00,2246.4
2016-06-13 16:00,777.6
2016-06-13 20:00,864
2016-06-14 00:00,691.2
2016-06-14 04:00,864
2016-06-14 08:00,86.4
2016-06-14 12:00,3628.8
2016-06-14 16:00,3628.8
2016-06-14 20:00,3628.8
2016-06-15 00:00,0
2016-06-15 04:00,518.4
2016-06-15 08:00,86.4
2016-06-15 12:00,3628.8
2016-06-15 16:00,3628.8
2016-06-15 20:00,3628.8
2016-06-16 00:00,3628.8
2016-06-16 04:00,3628.8
2016-06-16 08:00,3628.8
2016-06-16 12:00,3628.8
2016-06-16 16:00,3628.8
2016-06-16 20:00,3628.8
2016-06-17 00:00,3628.8
2016-06-17 04:00,3628.8
2016-06-17 08:00,3628.8
2016-06-17 12:00,3628.8
2016-06-17 16:00,3628.8
2016-06-17 20:00,691.2
2016-06-18 00:00,1987.2
2016-06-18 04:00,1987.2
2016-06-18 08:00,3628.8
2016-06-18 12:00,3628.8
2016-06-18 16:00,3628.8
2016-06-18 20:00,3628.8
2016-06-19 00:00,1814.4
2016-06-19 04:00,5702.4
2016-06-19 08:00,10540.8
2016-06-19 12:00,23241.6
2016-06-19 16:00,21427.2
2016-06-19 20:00,22636.8
2016-06-20 00:00,29721.6
2016-06-20 04:00,31017.6
2016-06-20 08:00,27820.8
2016-06-20 12:00,25574.4
2016-06-20 16:00,22032
2016-06-20 20:00,16761.6
2016-06-21 00:00,14169.6
2016-06-21 04:00,10540.8
2016-06-21 08:00,10540.8
2016-06-21 12:00,15379.2
2016-06-21 16:00,16761.6
2016-06-21 20:00,20563.2
2016-06-22 00:00,29376
2016-06-22 04:00,34992
2016-06-22 08:00,41040
2016-06-22 12:00,41731.2
2016-06-22 16:00,43200
2016-06-22 20:00,44409.6
2016-06-23 00:00,45878.4
2016-06-23 04:00,44668.8
2016-06-23 08:00,48124.8
2016-06-23 12:00,47347.2
2016-06-23 16:00,43200
2016-06-23 20:00,41040
2016-06-24 00:00,36892.8
2016-06-24 04:00,34387.2
2016-06-24 08:00,29894.4
2016-06-24 12:00,23328
2016-06-24 16:00,20649.6
2016-06-24 20:00,18403.2
2016-06-25 00:00,19526.4
2016-06-25 04:00,20131.2
2016-06-25 08:00,23932.8
2016-06-25 12:00,23932.8
2016-06-25 16:00,19958.4
2016-06-25 20:00,18489.6
2016-06-26 00:00,16329.6
2016-06-26 04:00,12009.6
2016-06-26 08:00,8899.2
2016-06-26 12:00,8035.2
2016-06-26 16:00,4406.4
2016-06-26 20:00,6566.4
2016-06-27 00:00,7689.6
2016-06-27 04:00,6998.4
2016-06-27 08:00,3801.6
2016-06-27 12:00,1296
2016-06-27 16:00,777.6
2016-06-27 20:00,2073.6
2016-06-28 00:00,1814.4
2016-06-28 04:00,950.4
2016-06-28 08:00,1123.2
2016-06-28 12:00,2332.8
2016-06-28 16:00,2592
2016-06-28 20:00,4147.2
2016-06-29 00:00,7689.6
2016-06-29 04:00,7776
2016-06-29 08:00,7344
2016-06-29 12:00,5097.6
2016-06-29 16:00,1814.4
2016-06-29 20:00,950.4
2016-06-30 00:00,1382.4
2016-06-30 04:00,604.8
2016-06-30 08:00,86.4
2016-06-30 12:00,259.2
2016-06-30 16:00,3628.8
2016-06-30 20:00,86.4
2016-07-01 00:00,950.4
2016-07-01 04:00,1468.8
2016-07-01 08:00,777.6
2016-07-01 12:00,3628.8
2016-07-01 16:00,3628.8
2016-07-01 20:00,3628.8
2016-07-02 00:00,3628.8
2016-07-02 04:00,3628.8
2016-07-02 08:00,3628.8
2016-07-02 12:00,3628.8
2016-07-02 16:00,3628.8
2016-07-02 20:00,3628.8
2016-07-03 00:00,345.6
2016-07-03 04:00,1036.8
2016-07-03 08:00,2073.6
2016-07-03 12:00,6220.8
2016-07-03 16:00,3283.2
2016-07-03 20:00,4579.2
2016-07-04 00:00,6998.4
2016-07-04 04:00,8208
2016-07-04 08:00,7430.4
2016-07-04 12:00,5875.2
2016-07-04 16:00,6652.8
2016-07-04 20:00,6652.8
2016-07-05 00:00,6652.8
2016-07-05 04:00,4233.6
2016-07-05 08:00,2419.2
2016-07-05 12:00,172.8
2016-07-05 16:00,3628.8
2016-07-05 20:00,3628.8
2016-07-06 00:00,3628.8
2016-07-06 04:00,3628.8
2016-07-06 08:00,3628.8
2016-07-06 12:00,3628.8
2016-07-06 16:00,3628.8
2016-07-06 20:00,3628.8
2016-07-07 00:00,1382.4
2016-07-07 04:00,2419.2
2016-07-07 08:00,3283.2
2016-07-07 12:00,2419.2
2016-07-07 16:00,1036.8
2016-07-07 20:00,691.2
2016-07-08 00:00,1296
2016-07-08 04:00,864
2016-07-08 08:00,518.4
2016-07-08 12:00,3628.8
2016-07-08 16:00,3628.8
2016-07-08 20:00,3628.8
2016-07-09 00:00,3628.8
2016-07-09 04:00,3628.8
2016-07-09 08:00,3628.8
2016-07-09 12:00,3628.8
2016-07-09 16:00,3628.8
2016-07-09 20:00,3628.8
2016-07-10 00:00,3628.8
2016-07-10 04:00,3628.8
2016-07-10 08:00,3628.8
2016-07-10 12:00,3628.8
2016-07-10 16:00,3628.8
2016-07-10 20:00,3628.8
2016-07-11 00:00,3628.8
2016-07-11 04:00,3628.8
2016-07-11 08:00,3628.8
2016-07-11 12:00,3628.8
2016-07-11 16:00,3628.8
2016-07-11 20:00,3628.8
2016-07-12 00:00,3628.8
2016-07-12 04:00,3628.8
2016-07-12 08:00,3628.8
2016-07-12 12:00,3628.8
2016-07-12 16:00,3628.8
2016-07-12 20:00,3628.8
2016-07-13 00:00,3628.8
2016-07-13 04:00,3628.8
2016-07-13 08:00,3628.8
2016-07-13 12:00,3628.8
2016-07-13 16:00,3628.8
2016-07-13 20:00,3628.8
2016-07-14 00:00,3628.8
2016-07-14 04:00,3628.8
2016-07-14 08:00,2764.8
2016-07-14 12:00,3369.6
2016-07-14 16:00,3369.6
2016-07-14 20:00,8812.8
2016-07-15 00:00,8812.8
2016-07-15 04:00,10886.4
2016-07-15 08:00,12787.2
2016-07-15 12:00,12787.2
2016-07-15 16:00,10627.2
2016-07-15 20:00,9763.2
2016-07-16 00:00,10022.4
2016-07-16 04:00,8899.2
2016-07-16 08:00,6048
2016-07-16 12:00,6825.6
2016-07-16 16:00,3715.2
2016-07-16 20:00,1468.8
2016-07-17 00:00,1728
2016-07-17 04:00,1555.2
2016-07-17 08:00,2246.4
2016-07-17 12:00,2246.4
2016-07-17 16:00,2592
2016-07-17 20:00,2851.2
2016-07-18 00:00,4665.6
2016-07-18 04:00,5097.6
2016-07-18 08:00,7257.6
2016-07-18 12:00,8035.2
2016-07-18 16:00,10195.2
2016-07-18 20:00,3628.8
2016-07-19 00:00,518.4
2016-07-19 04:00,2073.6
2016-07-19 08:00,3110.4
2016-07-19 12:00,2678.4
2016-07-19 16:00,2073.6
2016-07-19 20:00,2851.2
2016-07-20 00:00,3110.4
2016-07-20 04:00,3801.6
2016-07-20 08:00,4752
2016-07-20 12:00,4406.4
2016-07-20 16:00,3456
2016-07-20 20:00,3456
2016-07-21 00:00,4752
2016-07-21 04:00,4752
2016-07-21 08:00,5184
2016-07-21 12:00,11664
2016-07-21 16:00,9158.4
2016-07-21 20:00,10022.4
2016-07-22 00:00,14083.2
2016-07-22 04:00,15552
2016-07-22 08:00,17020.8
2016-07-22 12:00,15120
2016-07-22 16:00,12182.4
2016-07-22 20:00,13564.8
2016-07-23 00:00,16502.4
2016-07-23 04:00,17193.6
2016-07-23 08:00,18057.6
2016-07-23 12:00,16675.2
2016-07-23 16:00,15120
2016-07-23 20:00,14601.6
2016-07-24 00:00,16502.4
2016-07-24 04:00,16675.2
2016-07-24 08:00,17020.8
2016-07-24 12:00,16156.8
2016-07-24 16:00,12182.4
2016-07-24 20:00,12355.2
2016-07-25 00:00,13651.2
2016-07-25 04:00,13132.8
2016-07-25 08:00,11232
2016-07-25 12:00,7084.8
2016-07-25 16:00,3974.4
2016-07-25 20:00,3628.8
2016-07-26 00:00,3628.8
2016-07-26 04:00,1728
2016-07-26 08:00,864
2016-07-26 12:00,1036.8
2016-07-26 16:00,1123.2
2016-07-26 20:00,1728
2016-07-27 00:00,3024
2016-07-27 04:00,3715.2
2016-07-27 08:00,4320
2016-07-27 12:00,3110.4
2016-07-27 16:00,1814.4
2016-07-27 20:00,86.4
2016-07-28 00:00,3628.8
2016-07-28 04:00,3628.8
2016-07-28 08:00,3628.8
2016-07-28 12:00,3628.8
2016-07-28 16:00,3628.8
2016-07-28 20:00,3628.8
2016-07-29 00:00,3628.8
2016-07-29 04:00,3628.8
2016-07-29 08:00,3628.8
2016-07-29 12:00,3628.8
2016-07-29 16:00,3628.8
2016-07-29 20:00,3628.8
2016-07-30 00:00,3628.8
2016-07-30 04:00,3628.8
2016-07-30 08:00,3628.8
2016-07-30 12:00,3628.8
2016-07-30 16:00,3628.8
2016-07-30 20:00,3628.8
2016-07-31 00:00,3628.8
2016-07-31 04:00,3628.8
2016-07-31 08:00,3628.8
2016-07-31 12:00,3628.8
2016-07-31 16:00,3628.8
2016-07-31 20:00,3628.8
2016-08-01 00:00,3628.8
2016-08-01 04:00,3628.8
2016-08-01 08:00,3628.8
2016-08-01 12:00,3628.8
2016-08-01 16:00,3628.8
2016-08-01 20:00,3628.8
2016-08-02 00:00,3628.8
2016-08-02 04:00,3628.8
2016-08-02 08:00,3628.8
2016-08-02 12:00,3628.8
2016-08-02 16:00,3628.8
2016-08-02 20:00,3628.8
2016-08-03 00:00,3628.8
2016-08-03 04:00,3628.8
2016-08-03 08:00,3628.8
2016-08-03 12:00,3628.8
2016-08-03 16:00,3628.8
2016-08-03 20:00,3628.8
2016-08-04 00:00,3628.8
2016-08-04 04:00,3628.8
2016-08-04 08:00,3628.8
2016-08-04 12:00,3628.8
2016-08-04 16:00,3628.8
2016-08-04 20:00,3628.8
2016-08-05 00:00,3628.8
2016-08-05 04:00,3628.8
2016-08-05 08:00,3628.8
2016-08-05 12:00,3628.8
2016-08-05 16:00,3628.8
2016-08-05 20:00,3628.8
2016-08-06 00:00,3628.8
2016-08-06 04:00,3628.8
2016-08-06 08:00,3628.8
2016-08-06 12:00,3628.8
2016-08-06 16:00,0
2016-08-06 20:00,1555.2
2016-08-07 00:00,3542.4
2016-08-07 04:00,3801.6
2016-08-07 08:00,4147.2
2016-08-07 12:00,1900.8
2016-08-07 16:00,86.4
2016-08-07 20:00,3628.8
2016-08-08 00:00,3628.8
2016-08-08 04:00,3628.8
2016-08-08 08:00,3628.8
2016-08-08 12:00,3628.8
2016-08-08 16:00,3628.8
2016-08-08 20:00,3628.8
2016-08-09 00:00,3628.8
2016-08-09 04:00,3628.8
2016-08-09 08:00,3628.8
2016-08-09 12:00,3628.8
2016-08-09 16:00,3628.8
2016-08-09 20:00,3628.8
2016-08-10 00:00,3628.8
2016-08-10 04:00,3628.8
2016-08-10 08:00,3628.8
2016-08-10 12:00,3628.8
2016-08-10 16:00,3628.8
2016-08-10 20:00,3628.8
2016-08-11 00:00,3628.8
2016-08-11 04:00,3628.8
2016-08-11 08:00,604.8
2016-08-11 12:00,86.4
2016-08-11 16:00,172.8
2016-08-11 20:00,1036.8
2016-08-12 00:00,2160
2016-08-12 04:00,2678.4
2016-08-12 08:00,2246.4
2016-08-12 12:00,691.2
2016-08-12 16:00,3628.8
2016-08-12 20:00,345.6
2016-08-13 00:00,3628.8
2016-08-13 04:00,3628.8
2016-08-13 08:00,3628.8
2016-08-13 12:00,3628.8
2016-08-13 16:00,3628.8
2016-08-13 20:00,518.4
2016-08-14 00:00,1728
2016-08-14 04:00,3628.8
2016-08-14 08:00,864
2016-08-14 12:00,2678.4
2016-08-14 16:00,4924.8
2016-08-14 20:00,7430.4
2016-08-15 00:00,13132.8
2016-08-15 04:00,17712
2016-08-15 08:00,19180.8
2016-08-15 12:00,17712
2016-08-15 16:00,15638.4
2016-08-15 20:00,17712
2016-08-16 00:00,21945.6
2016-08-16 04:00,19699.2
2016-08-16 08:00,17712
2016-08-16 12:00,15638.4
2016-08-16 16:00,11404.8
2016-08-16 20:00,9590.4
2016-08-17 00:00,11836.8
2016-08-17 04:00,10454.4
2016-08-17 08:00,7084.8
2016-08-17 12:00,3628.8
2016-08-17 16:00,6048
2016-08-17 20:00,7603.2
2016-08-18 00:00,9590.4
2016-08-18 04:00,7084.8
2016-08-18 08:00,5356.8
2016-08-18 12:00,3024
2016-08-18 16:00,691.2
2016-08-18 20:00,1555.2
2016-08-19 00:00,604.8
2016-08-19 04:00,3628.8
2016-08-19 08:00,3628.8
2016-08-19 12:00,3628.8
2016-08-19 16:00,3628.8
2016-08-19 20:00,3628.8
2016-08-20 00:00,3628.8
2016-08-20 04:00,3628.8
2016-08-20 08:00,259.2
2016-08-20 12:00,259.2
2016-08-20 16:00,172.8
2016-08-20 20:00,518.4
2016-08-21 00:00,259.2
2016-08-21 04:00,1123.2
2016-08-21 08:00,864
2016-08-21 12:00,2246.4
2016-08-21 16:00,3110.4
2016-08-21 20:00,5443.2
2016-08-22 00:00,6566.4
2016-08-22 04:00,7344
2016-08-22 08:00,9244.8
2016-08-22 12:00,8035.2
2016-08-22 16:00,9676.8
2016-08-22 20:00,11318.4
2016-08-23 00:00,12009.6
2016-08-23 04:00,13392
2016-08-23 08:00,18403.2
2016-08-23 12:00,20044.8
2016-08-23 16:00,21600
2016-08-23 20:00,25488
2016-08-24 00:00,31190.4
2016-08-24 04:00,31795.2
2016-08-24 08:00,34214.4
2016-08-24 12:00,32918.4
2016-08-24 16:00,27388.8
2016-08-24 20:00,23328
2016-08-25 00:00,19958.4
2016-08-25 04:00,16848
2016-08-25 08:00,15811.2
2016-08-25 12:00,14256
2016-08-25 16:00,13996.8
2016-08-25 20:00,11577.6
2016-08-26 00:00,8467.2
2016-08-26 04:00,4752
2016-08-26 08:00,18835.2
2016-08-26 12:00,3628.8
2016-08-26 16:00,3628.8
2016-08-26 20:00,172.8
2016-08-27 00:00,1382.4
2016-08-27 04:00,2246.4
2016-08-27 08:00,5529.6
2016-08-27 12:00,9763.2
2016-08-27 16:00,13392
2016-08-27 20:00,16416
2016-08-28 00:00,20563.2
2016-08-28 04:00,21686.4
2016-08-28 08:00,22291.2
2016-08-28 12:00,17452.8
2016-08-28 16:00,16934.4
2016-08-28 20:00,8985.6
2016-08-29 00:00,2419.2
2016-08-29 04:00,3628.8
2016-08-29 08:00,3628.8
2016-08-29 12:00,0
2016-08-29 16:00,9417.6
2016-08-29 20:00,18921.6
2016-08-30 00:00,32659.2
2016-08-30 04:00,37065.6
2016-08-30 08:00,34646.4
2016-08-30 12:00,19526.4
2016-08-30 16:00,13910.4
2016-08-30 20:00,14256
2016-08-31 00:00,15292.8
2016-08-31 04:00,15292.8
2016-08-31 08:00,14774.4
2016-08-31 12:00,12960
2016-08-31 16:00,8035.2
2016-08-31 20:00,4752
2016-09-01 00:00,1382.4
2016-09-01 04:00,3628.8
2016-09-01 08:00,3628.8
2016-09-01 12:00,3628.8
2016-09-01 16:00,3628.8
2016-09-01 20:00,3628.8
2016-09-02 00:00,3628.8
2016-09-02 04:00,3628.8
2016-09-02 08:00,3628.8
2016-09-02 12:00,3628.8
2016-09-02 16:00,3628.8
2016-09-02 20:00,3628.8
2016-09-03 00:00,3628.8
2016-09-03 04:00,3628.8
2016-09-03 08:00,3628.8
2016-09-03 12:00,3628.8
2016-09-03 16:00,3628.8
2016-09-03 20:00,3628.8
2016-09-04 00:00,3628.8
2016-09-04 04:00,3628.8
2016-09-04 08:00,259.2
2016-09-04 12:00,3628.8
2016-09-04 16:00,3628.8
2016-09-04 20:00,3628.8
2016-09-05 00:00,777.6
2016-09-05 04:00,4579.2
2016-09-05 08:00,9590.4
2016-09-05 12:00,10713.6
2016-09-05 16:00,13392
2016-09-05 20:00,15552
2016-09-06 00:00,17539.2
2016-09-06 04:00,17020.8
2016-09-06 08:00,14601.6
2016-09-06 12:00,11232
2016-09-06 16:00,6307.2
2016-09-06 20:00,3024
2016-09-07 00:00,1468.8
2016-09-07 04:00,950.4
2016-09-07 08:00,2419.2
2016-09-07 12:00,1296
2016-09-07 16:00,1468.8
2016-09-07 20:00,1641.6
2016-09-08 00:00,1900.8
2016-09-08 04:00,2419.2
2016-09-08 08:00,3542.4
2016-09-08 12:00,2419.2
2016-09-08 16:00,864
2016-09-08 20:00,691.2
2016-09-09 00:00,86.4
2016-09-09 04:00,3628.8
2016-09-09 08:00,3628.8
2016-09-09 12:00,3628.8
2016-09-09 16:00,3628.8
2016-09-09 20:00,3628.8
2016-09-10 00:00,345.6
2016-09-10 04:00,345.6
2016-09-10 08:00,259.2
2016-09-10 12:00,518.4
2016-09-10 16:00,86.4
2016-09-10 20:00,3628.8
2016-09-11 00:00,3628.8
2016-09-11 04:00,3628.8
2016-09-11 08:00,3628.8
2016-09-11 12:00,3628.8
2016-09-11 16:00,3628.8
2016-09-11 20:00,345.6
2016-09-12 00:00,4579.2
2016-09-12 04:00,7603.2
2016-09-12 08:00,11318.4
2016-09-12 12:00,10886.4
2016-09-12 16:00,10886.4
2016-09-12 20:00,11318.4
2016-09-13 00:00,14256
2016-09-13 04:00,12787.2
2016-09-13 08:00,14256
2016-09-13 12:00,14256
2016-09-13 16:00,10886.4
2016-09-13 20:00,12787.2
2016-09-14 00:00,14601.6
2016-09-14 04:00,15811.2
2016-09-14 08:00,16156.8
2016-09-14 12:00,13737.6
2016-09-14 16:00,10886.4
2016-09-14 20:00,10195.2
2016-09-15 00:00,9158.4
2016-09-15 04:00,9158.4
2016-09-15 08:00,9158.4
2016-09-15 12:00,9590.4
2016-09-15 16:00,7257.6
2016-09-15 20:00,9158.4
2016-09-16 00:00,10972.8
2016-09-16 04:00,12787.2
2016-09-16 08:00,13824
2016-09-16 12:00,12355.2
2016-09-16 16:00,10022.4
2016-09-16 20:00,11923.2
2016-09-17 00:00,16156.8
2016-09-17 04:00,17193.6
2016-09-17 08:00,21081.6
2016-09-17 12:00,21081.6
2016-09-17 16:00,18835.2
2016-09-17 20:00,18835.2
2016-09-18 00:00,21081.6
2016-09-18 04:00,21513.6
2016-09-18 08:00,19785.6
2016-09-18 12:00,18316.8
2016-09-18 16:00,13824
2016-09-18 20:00,12873.6
2016-09-19 00:00,11923.2
2016-09-19 04:00,10108.8
2016-09-19 08:00,9676.8
2016-09-19 12:00,5875.2
2016-09-19 16:00,5616
2016-09-19 20:00,6912
2016-09-20 00:00,8640
2016-09-20 04:00,8208
2016-09-20 08:00,9849.6
2016-09-20 12:00,7344
2016-09-20 16:00,6393.6
2016-09-20 20:00,8208
2016-09-21 00:00,6393.6
2016-09-21 04:00,7516.8
2016-09-21 08:00,6134.4
2016-09-21 12:00,5529.6
2016-09-21 16:00,5443.2
2016-09-21 20:00,6652.8
2016-09-22 00:00,6480
2016-09-22 04:00,5443.2
2016-09-22 08:00,6393.6
2016-09-22 12:00,4838.4
2016-09-22 16:00,5011.2
2016-09-22 20:00,5616
2016-09-23 00:00,5097.6
2016-09-23 04:00,6134.4
2016-09-23 08:00,7862.4
2016-09-23 12:00,5961.6
2016-09-23 16:00,5184
2016-09-23 20:00,8380.8
2016-09-24 00:00,6652.8
2016-09-24 04:00,6566.4
2016-09-24 08:00,6480
2016-09-24 12:00,5616
2016-09-24 16:00,4838.4
2016-09-24 20:00,4579.2
2016-09-25 00:00,3456
2016-09-25 04:00,4147.2
2016-09-25 08:00,5702.4
2016-09-25 12:00,4492.8
2016-09-25 16:00,4752
2016-09-25 20:00,6912
2016-09-26 00:00,5961.6
2016-09-26 04:00,5616
2016-09-26 08:00,6480
2016-09-26 12:00,5529.6
2016-09-26 16:00,5616
2016-09-26 20:00,5788.8
2016-09-27 00:00,5961.6
2016-09-27 04:00,3974.4
2016-09-27 08:00,5270.4
2016-09-27 12:00,3801.6
2016-09-27 16:00,1814.4
2016-09-27 20:00,777.6
2016-09-28 00:00,86.4
2016-09-28 04:00,604.8
2016-09-28 08:00,6998.4
2016-09-28 12:00,4492.8
2016-09-28 16:00,4838.4
2016-09-28 20:00,5443.2
2016-09-29 00:00,5184
2016-09-29 04:00,2764.8
2016-09-29 08:00,2851.2
2016-09-29 12:00,2592
2016-09-29 16:00,3196.8
2016-09-29 20:00,2419.2
2016-09-30 00:00,6480
2016-09-30 04:00,7948.8
2016-09-30 08:00,7603.2
2016-09-30 12:00,2851.2
2016-09-30 16:00,1728
2016-09-30 20:00,1296
2016-10-01 00:00,2851.2
2016-10-01 04:00,3369.6
2016-10-01 08:00,3974.4
2016-10-01 12:00,3283.2
2016-10-01 16:00,2764.8
2016-10-01 20:00,3110.4
2016-10-02 00:00,4924.8
2016-10-02 04:00,5270.4
2016-10-02 08:00,7171.2
2016-10-02 12:00,5184
2016-10-02 16:00,5356.8
2016-10-02 20:00,6048
2016-10-03 00:00,6220.8
2016-10-03 04:00,6566.4
2016-10-03 08:00,6652.8
2016-10-03 12:00,3628.8
2016-10-03 16:00,2937.6
2016-10-03 20:00,4147.2
2016-10-04 00:00,6220.8
2016-10-04 04:00,5270.4
2016-10-04 08:00,4320
2016-10-04 12:00,4492.8
2016-10-04 16:00,2764.8
2016-10-04 20:00,3542.4
2016-10-05 00:00,3542.4
2016-10-05 04:00,2678.4
2016-10-05 08:00,4492.8
2016-10-05 12:00,2592
2016-10-05 16:00,3196.8
2016-10-05 20:00,4320
2016-10-06 00:00,3801.6
2016-10-06 04:00,2937.6
2016-10-06 08:00,4665.6
2016-10-06 12:00,4838.4
2016-10-06 16:00,3110.4
2016-10-06 20:00,3888
2016-10-07 00:00,3542.4
2016-10-07 04:00,4233.6
2016-10-07 08:00,4147.2
2016-10-07 12:00,4924.8
2016-10-07 16:00,5097.6
2016-10-07 20:00,4492.8
2016-10-08 00:00,4665.6
2016-10-08 04:00,4752
2016-10-08 08:00,5529.6
2016-10-08 12:00,5184
2016-10-08 16:00,4579.2
2016-10-08 20:00,4060.8
2016-10-09 00:00,4838.4
2016-10-09 04:00,5184
2016-10-09 08:00,6825.6
2016-10-09 12:00,6220.8
2016-10-09 16:00,5529.6
2016-10-09 20:00,6220.8
2016-10-10 00:00,4233.6
2016-10-10 04:00,5702.4
2016-10-10 08:00,7257.6
2016-10-10 12:00,4579.2
2016-10-10 16:00,4752
2016-10-10 20:00,5097.6
2016-10-11 00:00,4579.2
2016-10-11 04:00,4406.4
2016-10-11 08:00,3974.4
2016-10-11 12:00,3283.2
2016-10-11 16:00,3024
2016-10-11 20:00,3456
2016-10-12 00:00,3283.2
2016-10-12 04:00,3283.2
2016-10-12 08:00,3715.2
2016-10-12 12:00,2332.8
2016-10-12 16:00,2764.8
2016-10-12 20:00,3801.6
2016-10-13 00:00,3456
2016-10-13 04:00,2851.2
2016-10-13 08:00,2937.6
2016-10-13 12:00,2592
2016-10-13 16:00,2246.4
2016-10-13 20:00,2937.6
2016-10-14 00:00,2851.2
2016-10-14 04:00,2764.8
2016-10-14 08:00,3974.4
2016-10-14 12:00,2851.2
2016-10-14 16:00,2937.6
2016-10-14 20:00,4320
2016-10-15 00:00,2592
2016-10-15 04:00,3628.8
2016-10-15 08:00,4579.2
2016-10-15 12:00,3110.4
2016-10-15 16:00,3715.2
2016-10-15 20:00,4838.4
2016-10-16 00:00,4579.2
2016-10-16 04:00,3801.6
2016-10-16 08:00,3974.4
2016-10-16 12:00,3110.4
2016-10-16 16:00,2851.2
2016-10-16 20:00,3628.8
2016-10-17 00:00,2246.4
2016-10-17 04:00,2419.2
2016-10-17 08:00,2678.4
2016-10-17 12:00,3196.8
2016-10-17 16:00,3542.4
2016-10-17 20:00,3542.4
2016-10-18 00:00,3196.8
2016-10-18 04:00,3110.4
2016-10-18 08:00,3369.6
2016-10-18 12:00,1814.4
2016-10-18 16:00,2246.4
2016-10-18 20:00,2419.2
2016-10-19 00:00,2505.6
2016-10-19 04:00,2851.2
2016-10-19 08:00,3542.4
2016-10-19 12:00,2851.2
2016-10-19 16:00,4406.4
2016-10-19 20:00,3888
2016-10-20 00:00,4147.2
2016-10-20 04:00,4147.2
2016-10-20 08:00,4406.4
2016-10-20 12:00,4060.8
2016-10-20 16:00,4060.8
2016-10-20 20:00,3110.4
2016-10-21 00:00,3715.2
2016-10-21 04:00,3456
2016-10-21 08:00,4838.4
2016-10-21 12:00,3974.4
2016-10-21 16:00,4406.4
2016-10-21 20:00,3369.6
2016-10-22 00:00,3715.2
2016-10-22 04:00,4492.8
2016-10-22 08:00,5011.2
2016-10-22 12:00,4752
2016-10-22 16:00,5097.6
2016-10-22 20:00,5011.2
2016-10-23 00:00,4579.2
2016-10-23 04:00,3888
2016-10-23 08:00,5097.6
2016-10-23 12:00,5616
2016-10-23 16:00,5616
2016-10-23 20:00,5443.2
2016-10-24 00:00,4233.6
2016-10-24 04:00,3283.2
2016-10-24 08:00,5011.2
2016-10-24 12:00,172.8
2016-10-24 16:00,518.4
2016-10-24 20:00,604.8
2016-10-25 00:00,259.2
2016-10-25 04:00,3628.8
2016-10-25 08:00,86.4
2016-10-25 12:00,172.8
