 3798  10   0.000000      28  0.4500433     323  0.1514772     618  7.1183108E-02 608  0.1315539     313  2.8881051E-02 322  3.1639554E-02 617  4.0238682E-02  18  4.8255105E-02  27  3.8722895E-02  38  8.0051636E-03
 3799  10   0.000000     323  0.3764070      28  0.3203478     618  0.1433307      39  6.2277719E-02  38 -1.1585511E-02 608  5.0403535E-02 333  1.7937876E-02 313  3.3003788E-02 617  5.3046448E-03 322  2.5723972E-03
 3800  10   0.000000     618  0.3537510     323  0.2560918      28  0.1369176      39  0.1272002     334  2.1365814E-02  38  4.1685350E-02 333  1.0075426E-02 629  3.6801167E-02 628  2.1013524E-02 617 -4.9018478E-03
 3801  10   0.000000      39  0.2749337     618  0.2978708     323  8.6344421E-02 334  5.1460687E-02  28  7.5126536E-02 629  4.2751145E-02  38  7.9391249E-02 333  4.0331397E-02 628  3.5414651E-02  50  1.6375398E-02
 3802  10   0.000000      39  0.4257170     334  0.1519543     629  6.3130282E-02 618  0.1518624     323  2.9486673E-02 333  3.9305110E-02  28  4.7581784E-02 628  4.8172303E-02  38  3.9951038E-02  50  2.8391501E-03
 3803  10   0.000000     334  0.3828499      39  0.3356377     629  0.1147109      50 -3.6407167E-03 618  6.1338637E-02 323  3.4441195E-02 628  2.2868784E-02 333  7.7157142E-03 345  3.4693055E-02  38  9.3848109E-03
 3804  10   0.000000     334  0.3364522     629  0.3311451      39  0.1415188      50  5.1057305E-02 345  2.9312372E-02 640  5.1563613E-02 628 -1.2660122E-02 618  3.1617258E-02 333  1.3300260E-03 323  3.8663369E-02
 3805  10   0.000000     629  0.3609386     334  0.1215857      39  8.7218583E-02  50  0.1187413     345  8.5911416E-02 640  9.1942415E-02 628 -6.0288860E-03 333  1.0179956E-02 618  7.0848286E-02  61  5.8662623E-02
 3806  10   0.000000     629  0.2405228     334  5.3961165E-02 345  0.1313523      39  8.8907652E-02 640  0.1448308      50  0.1273336      61  6.0566902E-02 628  1.2932456E-02 333  4.2569049E-02 356  9.7023174E-02
 3807  10   0.000000     299  0.6921246     594  3.3456329E-02   4  0.1659366       9 -2.6074781E-03 593  4.8176616E-02 298  4.5745518E-02 304 -7.0488784E-03  10  7.6804552E-03 599  5.7611284E-03   3  1.0775150E-02
 3808  10   0.000000     299  0.4342024     594  0.4199450       4  2.9446770E-02   9  7.0168450E-02  10  5.3548265E-02 304  1.5756449E-02 599 -8.3022466E-04 305  7.2165718E-03 593 -2.2019669E-02 298 -7.4340105E-03
 3809  10   0.000000     594  0.3798930     299  9.4860524E-02  10  0.2058429     305  3.6642980E-02   9  0.1202944     304  0.1131511       4  1.8832691E-02 599  2.5789777E-02 600  1.5226729E-02  17 -1.0533959E-02
 3810  10   0.000000      10  0.3910700     305  0.1373970     594  0.1715908     600  2.7786063E-02 299  2.2731690E-02 304  0.1371932     599  7.0297725E-02   9  5.3407483E-02  17 -2.1973576E-02   4  1.0499700E-02
 3811  10   0.000000     305  0.5226132      10  0.2909435     600  4.4188663E-02  17 -1.6312050E-02 594  4.4590920E-02 599  6.7586988E-02 304  4.5074623E-02 299  3.9476794E-03 312 -1.3248427E-03   9 -1.3086019E-03
 3812  10   0.000000     305  0.7176662     600  0.1498500      10  9.5158018E-02  17  4.1121838E-04  18  3.0034678E-02 312 -3.3538369E-03 599 -1.0143888E-02 607  5.3119450E-03 594  1.8834151E-02 304 -3.7684646E-03
 3813  10   0.000000     600  0.4199280     305  0.4051615      10  5.7944573E-02  18  6.4308323E-02  17  5.0286751E-02 312  7.9844100E-03 313  7.3524639E-03 607  3.1283877E-03 608  1.1088591E-02 599 -2.7182987E-02
 3814  10   0.000000     305  0.8278579     600  0.1364676      10  6.6401884E-03  17  2.5658572E-02 312  1.4394536E-03 599  4.4694990E-03  18  3.3537131E-03 607 -2.3615703E-03 304  2.7263985E-04 594 -3.7979425E-03
 3815  10   0.000000     600  0.5013427     305  0.3371781      10  2.0402111E-02  17  9.7803384E-02 312  2.1047669E-02  18  4.1554298E-02 607 -1.9327950E-03 313  1.5970131E-03 599 -1.2713877E-02 304 -6.2786075E-03
 3816  10   0.000000     600  0.4573956     305  0.2084005      10  5.2093230E-02  18  0.1256898      17  9.8932080E-02 313  1.6530467E-02 312  3.7408017E-02 607  1.2709892E-02 608  1.6207803E-02 599 -2.5367465E-02
 3817  10   0.000000     600  0.3765698     305  0.1002074      18  0.2090407     313  3.5846394E-02  10  3.6535848E-02  17  0.1141580     312  7.6578513E-02 608  2.2768961E-02 607  3.0628365E-02  27 -2.3340320E-03
 3818  10   0.000000     600  0.4842111     305  0.1576995      10  2.3436777E-02  17  0.1559315      18  0.1027533     312  6.8055823E-02 607  1.1756648E-02 313  1.1378904E-02 608  5.0765886E-03 599 -2.0300025E-02
 3819  10   0.000000     600  0.3661610     305  6.9520988E-02  18  0.1854978      17  0.1620246     312  0.1295701     313  3.2562342E-02 607  3.7565239E-02  10  1.4780522E-02 608  1.4240935E-02  27 -1.1923399E-02
 3820  10   0.000000      18  0.3456228     313  8.4208772E-02 600  0.2155014     305  3.4980588E-02 608  2.7337311E-02 312  0.1273157      17  9.9221088E-02 607  6.3560389E-02  10  1.7739691E-02  27 -1.5487830E-02
 3821  10   0.000000      18  0.4242892     313  0.3326789     608  4.1740581E-02 600  6.6525072E-02 607  7.7589907E-02 312  5.9649251E-02  27 -2.2053730E-02 305  6.6942791E-03  17  1.1228765E-02 322  1.6577665E-03
 3822  10   0.000000     313  0.8104538     608  0.1368741      18  4.0694159E-02  27  5.7545952E-03 322 -1.1983108E-03  28  1.4135373E-02 607 -1.0163167E-02 312 -3.6024719E-03 617  1.2689864E-03 600  5.7829311E-03
 3823  10   0.000000     608  0.4895221     313  0.1563562      18  4.2152770E-02  28  0.1114623      27  0.1368821     322  4.6572100E-02 323  1.1114130E-02 617  1.3503999E-02 618  1.2200157E-02 607 -1.9765943E-02
 3824  10   0.000000      28  0.2946539     608  0.2560740     313  3.8629308E-02 323  5.0623037E-02 618  2.4518022E-02 322  0.1237823      27  0.1393600     617  5.5324763E-02  18  2.4456037E-02  38 -7.4213124E-03
 3825  10   0.000000      28  0.4726185     323  0.2075145     618  3.8467843E-02 608  8.6520508E-02 322  8.0007628E-02 617  8.6664431E-02 313  6.3847844E-03  27  3.3087123E-02  38 -1.9653024E-02  18  8.3877435E-03
 3826  10   0.000000     323  0.8046339     618  3.9336260E-02  28  0.1301703      38 -9.3893809E-03 617  1.2079534E-02 333 -1.7254992E-03 322  3.5237630E-03  39  6.1691971E-03 608  1.2361959E-02 628  2.8400193E-03
 3827  10   0.000000     618  0.5366123     323  0.1948641      28  4.1688900E-02  39  8.8602960E-02  38  0.1066327     333  2.6104897E-02 628  7.8011584E-03 334  9.1673145E-03 629  9.1290418E-03 617 -2.0603437E-02
 3828  10   0.000000     618  0.3006786      39  0.2620693     323  4.3612707E-02 334  4.9445938E-02  38  0.1520655     333  0.1095451      28  2.4419686E-02 629  2.1828458E-02 628  4.6206806E-02  50 -9.8721720E-03
 3829  10   0.000000      39  0.4196160     334  0.1978490     629  3.3992328E-02 618  0.1096994     333  0.1027491     628  9.4877310E-02 323  6.5605924E-03  38  4.6951011E-02  50 -2.0763235E-02  28  8.4684510E-03
 3830  10   0.000000     334  0.6721567     629  4.0741552E-02  39  0.2014540      50 -8.7564802E-03 628  4.7649123E-02 333  2.1169370E-02 618  2.2250710E-02 345  7.5285492E-04  38 -5.3928193E-04 323  3.1214487E-03
 3831  10   0.000000     629  0.5445356     334  0.2940773      39  3.6776289E-02  50  8.7187700E-02 345  2.9821644E-02 640  1.7878368E-02 628 -1.9887056E-02 333 -5.2169869E-03 618  9.8417383E-03  38  4.9852976E-03
 3832  10   0.000000     629  0.3912669     334  6.6107586E-02  50  0.1848469     345  0.1629427      39  4.3583546E-02 640  9.4996326E-02 628 -3.3848363E-03 333 -1.6097291E-03  61  3.0724794E-02  38  3.0525913E-02
 3833  10   0.000000     629  0.2050663     334  2.8660808E-02 345  0.2177287     640  0.1878939      50  0.1401418      39  5.8427408E-02  61  4.5837551E-02 356  2.9621558E-02 628  2.3832323E-02 651  6.2789612E-02
 3834  10   0.000000     640  0.2552837     345  0.1438599     629  0.1175296     334  2.0977572E-02  50  8.9901149E-02  39  7.2069541E-02  61  8.9454196E-02 356  6.4831510E-02 651  9.9148676E-02 628  4.6944030E-02
 3835  10   0.000000     299  0.2410290     298  0.2971245     593  0.1873524       4  0.2043926     594  2.5481118E-02   3  4.5218896E-02   9  9.1135837E-03 304 -6.8652569E-03   8 -1.3752693E-03 599 -1.4715800E-03
 3836  10   0.000000     299  0.4839738     594  0.1287476       9  7.7480771E-02   4  6.4504817E-02 593  0.1620577     298  6.8751760E-02 304  5.4066074E-03 599 -9.7551756E-03   3 -8.9769689E-03   8  2.7809147E-02
 3837  10   0.000000     594  0.4373738     299  0.2003852       9  0.2074439     304  9.6023425E-02 599  2.5734124E-03   4 -4.2521567E-03 593  4.9774785E-02  10  1.9680573E-02 298 -2.2183713E-03 305 -6.7846091E-03
 3838  10   0.000000     594  0.2902885     304  0.3026137     299  3.4324944E-02   9  0.1865215     599  3.8680349E-02  10  0.1331844     305  2.5746187E-02   4 -8.2688294E-03 600 -1.2130486E-03 593 -1.8776788E-03
 3839  10   0.000000     304  0.3200175      10  0.2482665     599  0.1644815     305  0.1380835     594  9.4739072E-02 600  1.4611403E-02   9  4.9448926E-02 299 -4.0759216E-03  17 -1.1358023E-02  16 -1.4214494E-02
 3840  10   0.000000     305  0.4204275     600  9.3997389E-02  10  0.1477671     599  0.2046021      17  4.9975675E-02 304  8.9605704E-02 312 -2.2981889E-04 594  2.4845670E-03   9 -2.4265184E-03 607 -6.2036263E-03
 3841  10   0.000000     600  0.3982763     305  0.2884072      17  0.1857996      10  1.3706924E-02 312  4.4562023E-02 607  1.5895801E-03 599  7.0348836E-02 304  4.3369206E-03  18  1.2058128E-03 313 -8.2331616E-03
 3842  10   0.000000     600  0.4361095     305  0.1049084      17  0.2314437     312  0.1217084     607  1.7662670E-02  10  5.0988561E-03  18  7.6327197E-02 313  7.8478828E-03 599 -1.8655576E-04 608 -9.2004082E-04
 3843  10   0.000000     600  0.3150260     305  4.2409696E-02 312  0.2150305      17  0.2106744     607  4.8172280E-02  18  0.1463310     313  2.7339181E-02  10  1.2819738E-03 608  3.9162650E-03 599 -1.0181231E-02
 3844  10   0.000000      17  0.3126879     600  0.3369359     312  0.1888605     305  7.1068592E-02 607  2.3975870E-02  10 -2.8890728E-03  18  4.4508062E-02 599  3.0722434E-02 313  1.3704197E-03 304 -7.2406456E-03
 3845  10   0.000000     312  0.3323961      17  0.2497185     600  0.2364595     607  5.2700356E-02 305  2.2819869E-02  18  9.5812201E-02 313  1.8921502E-02  10 -7.9827821E-03 608 -1.2404518E-03 599  3.9513374E-04
 3846  10   0.000000     600  0.2046126      18  0.2279996     312  0.2589113      17  0.1620624     305  1.9927997E-02 607  7.9530180E-02 313  5.7096485E-02 608  1.1588389E-02  10 -1.6510827E-03  27 -2.0077962E-02
 3847  10   0.000000      18  0.2988671     313  0.1274310     312  0.2369087     607  0.1444056     600  0.1136024     608  2.1127826E-02  17  7.7864029E-02 305  3.7628543E-03  27 -1.8972689E-02  10 -4.9968865E-03
 3848  10   0.000000     312  0.4058242     607  9.3187280E-02  17  0.1678161     600  0.1427805      18  0.1588092     305  7.0888852E-03 313  4.6105660E-02 608  5.5221259E-03  10 -8.5527636E-03  27 -1.8581197E-02
 3849  10   0.000000     312  0.3435647     607  0.2124249      17  6.6713616E-02  18  0.2095618     313  0.1092653     600  6.7755513E-02 608  1.6337512E-02 305 -7.3098266E-03  27 -7.2446596E-03  26 -1.1068947E-02
 3850  10   0.000000      18  0.3231962     313  0.2454850     608  3.4930740E-02 312  0.1569804     607  0.1745437     600  5.3519122E-02  17  2.9286534E-02  27 -3.8628888E-03 305 -6.1884653E-03 322 -7.8902654E-03
 3851  10   0.000000     313  0.4497761      18  0.2210226     608  7.2130211E-02 607  0.1574240     312  7.4157357E-02  27  2.1573616E-02 600  1.5203830E-02  17  3.9067799E-03 322 -7.0333285E-03 305 -8.1611471E-03
 3852  10   0.000000     607  0.2702179     312  0.2031653     313  0.2068654      18  0.2249133     608  4.1338097E-02  17  2.6470728E-02  27  2.0829631E-02 600  2.4526432E-02 305 -9.9724866E-03 322 -8.3542624E-03
 3853  10   0.000000     313  0.3287302     608  0.1073238      18  0.1585097     607  0.2485009     312  9.1783650E-02  27  6.7301959E-02  17  6.1648292E-03 322  1.6631875E-03 600 -5.4126866E-03 617 -4.5654164E-03
 3854  10   0.000000     313  0.3777562     608  0.3211171      18  4.3356229E-02  27  0.1412591     322  1.7373718E-02 607  9.9013641E-02 312  1.6826373E-02 617 -1.3784947E-03  17 -4.3904399E-03  28 -1.0933388E-02
 3855  10   0.000000     608  0.3860842     313  7.4445859E-02  27  0.3054119     322  0.1276488     617  2.0195438E-02  18  6.6261902E-03  28  6.0920395E-02 607  2.0402769E-02 323  4.2187432E-03 312 -5.9543108E-03
 3856  10   0.000000     322  0.3155872      27  0.1895011     617  9.3638860E-02 608  0.1615726      28  0.1984612     313  7.5867712E-03 323  4.4970330E-02 618  9.3448404E-03  18 -3.3326240E-03  38 -1.7330194E-02
 3857  10   0.000000      28  0.2876207     323  0.2183785     617  0.2325861     618  4.0633086E-02 322  0.1647685      27  3.0089576E-02 608  3.2786589E-02  38  7.8167832E-03 313 -7.9217451E-03 333 -6.7581609E-03
 3858  10   0.000000     323  0.4328300     618  0.2353887      28  8.1730440E-02  38  9.9667415E-02 617  0.1322057     322  2.6208531E-02 333  6.5684970E-03 628 -3.3276684E-03  27  1.9336914E-04 608 -1.1464984E-02
 3859  10   0.000000     618  0.4346496     323  9.8440640E-02  38  0.2836320     333  8.3416708E-02  28  1.0241724E-02 628  1.4133697E-02  39  4.4378325E-02 617  3.2802295E-02 322 -3.7682226E-03 334  2.0733043E-03
 3860  10   0.000000     333  0.2815191      38  0.2469807     618  0.2008274     628  6.6171184E-02 323  1.0419056E-02  39  0.1687369     334  4.0051393E-02  28 -3.0986601E-03 629  7.5602569E-03  50 -1.9167386E-02
 3861  10   0.000000      39  0.2593395     334  0.1909961     333  0.2185736     628  0.2256103     629  2.5358092E-02  38  4.7412213E-02 618  4.8903801E-02  50  1.0546319E-03 323 -8.9895455E-03 345 -8.2586529E-03
 3862  10   0.000000     334  0.4581785     629  0.1565727      39  9.6763551E-02  50  8.2298845E-02 628  0.1702613     333  4.1340310E-02 345  5.5173878E-03  38 -1.5929520E-04 640 -3.7672627E-03 618 -7.0060235E-03
 3863  10   0.000000     629  0.4662207     334  0.1395504      50  0.2322103     345  8.2387708E-02  39  4.2743045E-03 640  7.9465564E-03 628  3.7085265E-02 333 -2.6794707E-03  38 -5.8560125E-03 344  3.8860150E-02
 3864  10   0.000000     629  0.2788150     345  0.3198941      50  0.2567299     334  2.1987405E-02 640  8.4642202E-02  39  1.2891756E-02 628  6.3533019E-03  61 -3.4901948E-04 333  3.0101088E-03 639  1.6025251E-02
 3865  10   0.000000     345  0.3503540     640  0.2732534      50  0.1093204     629  0.1184181     334  9.7179078E-03  61  3.7187595E-02  39  3.0060694E-02 356  2.2266293E-02 651  3.9355963E-02 628  1.0065695E-02
 3866  10   0.000000     640  0.3568875     345  0.1434473      50  6.4298764E-02 629  7.2775722E-02 334  1.7110124E-02  61  0.1090053     356  8.9367054E-02 651  9.1083385E-02  39  5.8342509E-02 639 -2.3176183E-03
 3867  10   0.000000     640  0.2539974     345  5.6700490E-02  50  5.1977519E-02 356  0.1476026     651  0.1645558      61  0.1294963     629  6.3882753E-02 334  2.3396770E-02  39  8.1805609E-02 639  2.6584793E-02
 3868  10   0.000000     298  0.7216871     593  3.3611055E-02   3  0.1264888       8 -9.7649675E-03   4  5.3623926E-02 299  2.2150902E-02   9 -3.8707210E-03 592  2.8121149E-02 297  3.3370230E-02 303 -5.4174257E-03
 3869  10   0.000000     593  0.3967064     298  0.3434098       3 -5.7654371E-03   9  3.5012376E-02 299  0.1083056       8  5.3128462E-02 594  1.7078683E-02   4  5.6404307E-02 303  7.3196981E-03 304 -1.1599947E-02
 3870  10   0.000000     593  0.2818792       9  0.1486294     298  4.2494658E-02 299  0.1773151     594  0.1425190     304  2.9921873E-02 303  0.1063139       8  7.7127293E-02 599 -1.5756160E-02   4  9.5557207E-03
 3871  10   0.000000       9  0.2706073     304  0.1894630     599 -2.1045131E-03 594  0.2323758     299  6.9134735E-02 593  9.5207877E-02 298 -5.8054747E-03 303  0.1254991     598  4.4067081E-02   4 -1.8444911E-02
 3872  10   0.000000     304  0.5989158     599  3.0224403E-02   9  0.1547444     594  0.1223354     299 -1.3481996E-04  16 -2.1546967E-02 593  7.6765823E-03  10  3.0716989E-02 598  3.6498107E-02 303  4.0570237E-02
 3873  10   0.000000     304  0.4655356     599  0.3553751       9  3.6859533E-03  16  3.1583253E-02 594 -3.9125318E-03  10  7.4201018E-02 305  6.4183764E-02  17  8.6923474E-03 600  4.6874629E-03 311 -4.0320619E-03
 3874  10   0.000000     599  0.3388798     304  6.1706055E-02  17  0.1039084     305  0.1747313     600  0.1100173     312 -1.0565888E-03  10  5.0339259E-02  16  9.0709902E-02 311  9.1914617E-02   9 -2.1150023E-02
 3875  10   0.000000      17  0.2846374     312  9.1992095E-02 600  0.2221242     599  0.1256405     305  0.1058258     607 -4.4355546E-03 304  2.9187731E-05  10 -5.5460894E-04 311  0.1325431     606  4.2197909E-02
 3876  10   0.000000     312  0.4255357      17  0.2940345     607  3.7757587E-02 600  0.1482825     305  5.4385411E-03 599  1.5444763E-02  26 -3.0296758E-02 606  5.2373175E-02 311  4.4354968E-02  18  7.0750713E-03
 3877  10   0.000000     312  0.6587815     607  0.2110559      17  2.7996575E-02 600  1.4460151E-02  26  1.1076642E-03  18  6.1971642E-02 313  3.2195304E-02 305 -6.7464802E-03  27 -1.7401899E-03 608  9.1794640E-04
 3878  10   0.000000     607  0.3871322     312  0.1961636      17  9.1928374E-03 313  0.1500612      18  0.1305634     608  4.6331447E-02  27  3.4833644E-02 600 -1.0068286E-02  26  6.5285452E-02 322 -9.4955089E-03
 3879  10   0.000000     607  0.3067535     312  7.1744822E-02 313  0.2128776      27  8.2749449E-02 608  0.1169963      18  9.0644158E-02  17 -1.2284474E-02 322 -8.9912824E-03  26  8.9308754E-02 321  5.0201271E-02
 3880  10   0.000000     607  0.4658810     312  0.1614453      17 -5.0444524E-03  26  0.1204311      27  3.6407758E-02 321  3.6470205E-02 313  9.0292864E-02  18  6.5575778E-02 608  3.5390459E-02 616 -6.8500242E-03
 3881  10   0.000000     607  0.3415679     312  5.5977978E-02  27  9.8189168E-02  26  0.1522151      17 -1.5407613E-02 313  0.1281305     321  9.4732605E-02 608  9.8280907E-02 322 -4.4888556E-03  18  5.0802354E-02
 3882  10   0.000000      27  0.1737449     607  0.2061858     313  0.2071029     608  0.2085886     312  2.2297494E-02 322  2.4627658E-02  18  4.7890246E-02 617 -3.0875450E-03  17 -1.4839108E-02  26  0.1274890    
 3883  10   0.000000      27  0.2735912     608  0.2728120     322  5.9166323E-02 313  0.1296954     607  0.1088902     617 -2.8410542E-03  18  9.4954167E-03 312 -7.5537660E-03 321  9.8360606E-02  26  5.8383666E-02
 3884  10   0.000000     607  0.2137222      27  0.1840953     312  1.1231045E-02 322  2.2333026E-02 608  0.1528568     313  0.1348876      26  0.1367999     321  0.1263047     617 -1.2783960E-02 616  3.0553371E-02
 3885  10   0.000000      27  0.2930950     322  7.1894139E-02 607  0.1162594     617 -6.6571482E-03 608  0.1816705     312 -1.1660301E-02 313  7.7805795E-02 321  0.1355014     616  5.9170343E-02  26  8.2920872E-02
 3886  10   0.000000      27  0.4072824     322  0.2422919     617  1.5681239E-02 608  0.1745387     313  2.3049671E-02 607  3.8029354E-02  18 -1.0940777E-02 321  6.2289186E-02 616  5.8052201E-02 312 -1.0273880E-02
 3887  10   0.000000     322  0.7706607     617  7.6022997E-02  27  8.2907975E-02 608  3.4271687E-02  37 -1.2353099E-02 313 -3.8968264E-03  28  4.4130873E-02 323  1.3399291E-02 618  4.9070874E-04 332 -5.6343200E-03
 3888  10   0.000000     617  0.4485835     322  0.1539084      27  5.6068548E-03 323  0.1161398      38  3.1524524E-02  28  0.1034939      37  9.0483569E-02 618  4.4784244E-02 332  2.5307620E-02 608 -1.9832382E-02
 3889  10   0.000000      38  0.1764098     617  0.2008186     322  2.7885791E-03 618  0.1895394     323  0.1545337     333  1.8382339E-02  28  3.6359686E-02 628 -1.0358443E-02  37  0.1122456     332  0.1192808    
 3890  10   0.000000      38  0.4066902     333  0.1509022     628  8.6681554E-03 618  0.2029573     323  3.9271615E-02 617  5.5021644E-02  28 -5.7273498E-03 332  8.8863909E-02 322 -9.2895608E-03 627  6.2641867E-02
 3891  10   0.000000     333  0.6668180     628  4.0929094E-02  38  0.1921036     618  6.2955528E-02 323 -5.4205512E-03  49 -2.1485839E-02  39  3.3105236E-02 334  7.6774899E-03 627  1.9472146E-02 332  3.8453164E-03
 3892  10   0.000000     628  0.4752851     333  0.2348508      38  9.5531596E-03  50  2.3799220E-02 334  9.6098073E-02  49  6.1853714E-02  39  8.6989783E-02 629  2.0198889E-02 618 -1.6241455E-02 344  7.6127993E-03
 3893  10   0.000000     628  0.2543893      50  0.1481198     333  2.1726305E-02 334  0.1715090     629  0.1575155     345  1.0299970E-02  39  3.5385706E-02  38 -1.8989749E-02  49  0.1121466     344  0.1078976    
 3894  10   0.000000      50  0.3280823     345  0.1527909     640  1.7699117E-03 629  0.2293398     334  5.4686859E-02 628  7.6439060E-02 333 -9.8263677E-03 344  0.1141288     639  6.3882567E-02  39 -1.1293871E-02
 3895  10   0.000000     345  0.5785612     640  3.5794593E-02  50  0.2142175     629  0.1110936     334 -1.7742884E-04  61 -1.3263999E-02 639  4.8024949E-02 344  2.6303057E-02 628  6.9385408E-03  39 -7.4920482E-03
 3896  10   0.000000     640  0.4507132     345  0.4201304      50  3.5116956E-02  61  5.9012510E-02 629  1.9000392E-02 356  2.1366794E-02 334  8.0862297E-03 651  1.3854092E-02 639 -2.3011759E-02 344 -4.2688474E-03
 3897  10   0.000000     640  0.4290933     345  8.6623602E-02  61  0.1563507      50  3.2903519E-02 356  0.1565237     651  8.5547179E-02 629  2.8669443E-02 334  2.7837371E-02 639 -9.5572136E-03 344  6.0084453E-03
 3898  10   0.000000     640  0.2369216     345  3.0561296E-02 356  0.2212176     651  0.1806078      61  0.1299574      50  3.6347371E-02 629  3.8149014E-02 334  4.3441087E-02  72  6.7361571E-02 639  1.5435134E-02
 3899  10   0.000000     640  0.1326161     651  0.2374908     356  0.1627665     345  1.9534571E-02  61  9.1864534E-02  50  5.0325319E-02  72  8.0510691E-02 367  5.5148337E-02 629  8.0918454E-02 662  8.8824563E-02
 3900  10   0.000000     298  0.2897699       3  0.2093626     297  0.2598201     593  2.8124241E-02 592  0.1728064       8  1.1446036E-02   2  3.6944870E-02 303 -7.5258077E-03   7  3.0478073E-04 598 -1.0531390E-03
 3901  10   0.000000     298  0.5443684     593  0.1500259       8  8.6270288E-02   3  4.8801474E-02 592  0.1309724     297  5.6832910E-02 303  1.1257169E-02 598 -5.1815789E-03   9 -1.9124163E-02   2 -4.2227833E-03
 3902  10   0.000000     593  0.4702078     298  0.1763138       8  0.1920073     303  0.1030603       3 -6.9936994E-03 598  8.0104795E-04   9  4.0418990E-02 592  3.1768080E-02 297 -6.4071934E-03 304 -1.1763494E-03
 3903  10   0.000000     593  0.2587465     303  0.2943548     298  2.0343689E-02   8  0.1483540     598  3.0598149E-02   9  0.1326919     304  4.2384565E-02 599 -1.1599889E-02   3 -2.0500457E-02 594  0.1046267    
 3904  10   0.000000     304  0.2131304       9  0.1862060     303  0.2920338     598  0.1368341     599  1.0441991E-02 593  7.1394160E-02   8  2.9649528E-02 298 -1.6873023E-02  16 -1.2810829E-02 594  8.9993827E-02
 3905  10   0.000000     304  0.5045341     599  0.1119461       9  7.9419948E-02  16  5.5882584E-02 598  0.1555931     303  9.1071054E-02 311 -5.6557264E-03 593 -9.5376681E-04 594  1.1314253E-02   8 -3.1515539E-03
 3906  10   0.000000     599  0.4687862     304  0.2426713      16  0.1755929     311  6.6961445E-02   9  5.4009603E-03 606 -2.7854036E-04 598  4.9848460E-02 303  3.3655337E-03  17  1.3229678E-02 594 -2.5577925E-02
