time,B9-2,B10-2,B12-1,B16-1,B2-1,B22-1,B27,B29,KB1-1,KB4-3,NI1301-1,NI1302-1,NI1403-1,NI1405-1,NI1407-1,NI1408-1,NI1409-1,NI1410-1,NI1411-1,NI1412-1,NI1413-1,NI1501-1,NI1502-2,NI1503-2,NI1504-2,NI1505-1,NI1506-1,NI15-O1,NI15-O44,NI15-O46,NI15-O47,NI15-O48,NI1601-1,NI1602-1,NI1603-1,NI1605-1,NI1606-1,NI1607-1,NI1608-1,NI1609-2,NI1610-2,NI1611-1,NI1612-1,NI1613-1,NI1703-1,NI1704-1,NI1705-1,NI1712-1,NI1801-1,NI1802-1,NI1803-1,NI1804-1,B9-4,B10-4,B13-1,B14-1,B15-1,B20-1,B21-1,B2-2,B22-2,B26,B35,B36,B37,B8-1,KB4-4,NI1301-2,NI1302-2,NI1401-1,NI1402-1,NI1404-1,NI1407-2,NI1408-2,NI1409-2,NI1410-2,NI1411-2,NI1413-2,NI1501-2,NI1505-2,NI1506-2,NI1507-2,NI1601-2,NI1604-1,NI1606-2,NI1607-2,NI1608-2,NI1703-2,NI1706-1,NI1709-1,NI1801-3,NI1803-3,NI1804-3,B9-5,B10-5,B16-2,B19-4,B21-3,B22-4,B2-3,B30,B34,B4,B8-2,NI1301-3,NI1302-3,NI1401-2,NI1402-2,NI1403-2,NI1404-2,NI1405-2,NI1406-1,NI1407-3,NI1408-3,NI1409-3,NI1410-3,NI1411-3,NI1412-3,NI1413-3,NI1501-3,NI1502-3,NI1503-3,NI1504-3,NI1505-3,NI1506-3,NI1507-3,NI1601-3,NI1602-2,NI1603-2,NI1604-3,NI1605-3,NI1606-3,NI1607-3,NI1608-3,NI1609-3,NI1612-2,NI1701-1,NI1702-1,NI1704-2,NI1705-2,NI1706-2,NI1707-1,NI1708-1,NI1711-1
761.4166666667,135.5162067,135.4797110,140.2616318,138.1017137,137.9210452,140.1618222,140.4193817,138.0754890,137.3154379,135.6266563,140.4086800,140.2508169,138.9262273,139.1284541,139.8147227,139.8354894,139.7903159,140.1327221,140.3051683,138.7685033,138.5814012,138.3421736,140.7399625,140.8206828,140.6919145,140.3585965,140.2704306,136.8797821,136.7573406,135.7754192,135.3900834,134.5017419,137.5504571,136.4650166,136.4107875,139.0833863,135.9039563,136.8797821,137.0789185,136.9188820,136.9293460,137.1602548,136.8519361,136.4107875,137.0096080,135.3307864,135.5276351,137.5130947,135.2656055,135.2382091,135.3436001,135.3971142,135.4844024,135.4766935,140.5074220,140.4890520,140.9873012,140.3620447,140.3466676,137.9774794,140.1585690,140.6046945,138.5600152,138.4626533,138.7292865,135.9717218,135.6303842,140.4351679,140.2537745,140.1554173,140.3518460,140.4358689,139.7981088,139.8162123,139.7779923,140.1351539,140.3225840,138.5986131,138.3795928,140.3620447,140.2663464,140.0230473,137.5726048,138.6490803,135.9538335,137.1689143,137.3193873,137.1910819,135.5043839,139.5742233,135.3394130,135.3970922,135.4305646,135.4793254,135.4759721,138.1283237,139.0382202,140.3394712,140.1489436,137.9880948,138.2288111,138.3221963,142.0083234,135.9716323,140.4321853,140.2439424,140.1450067,140.3466177,138.9247064,140.4331354,139.1167470,140.2439424,139.7993575,139.8174660,139.7737961,140.1247667,140.3149175,138.7740206,138.6072692,138.3837558,140.7509180,140.8325402,140.7069424,140.3598981,140.2587991,140.0187870,137.5683458,136.5061345,136.5768208,138.6558086,139.0816640,135.9620648,137.2217137,137.3666328,137.3676749,136.9701891,137.1571961,137.0585518,135.4054756,135.5607774,135.5132708,135.4129683,138.3608580,138.7216638
791.8333333333,135.3940899,135.3795198,140.1443209,138.0432045,137.8596069,140.0473094,140.2989911,138.0062426,137.2916232,135.5935826,140.2891819,140.1341129,138.8659597,139.0557550,139.7070470,139.7264077,139.6851058,140.0201357,140.1883809,138.7130633,138.5357832,138.2612775,140.6118443,140.6919345,140.5659941,140.2385955,140.1526155,136.8684193,136.7475324,135.7599454,135.3795060,134.4871650,137.5182160,136.4409383,136.3978388,139.0178021,135.8824929,136.8684193,137.0571230,136.9072656,136.9169339,137.1437789,136.8289018,136.3978388,136.9951982,135.2954144,135.4934110,137.4912188,135.2344303,135.2088267,135.3132350,135.3680322,135.3652486,135.3769587,140.3866442,140.3695545,140.8576913,140.2424729,140.2285436,137.9157221,140.0443923,140.4818833,138.5054127,138.4142365,138.6760564,135.8565605,135.5969369,140.3157259,140.1373894,140.0417099,140.2332600,140.3160974,139.6909567,139.7076714,139.6734017,140.0230328,140.2059387,138.5510112,138.2982972,140.2424729,140.1489717,139.9077440,137.5396209,138.5980564,135.9309227,137.1459696,137.2893256,137.1693445,135.4789314,139.4882281,135.3062642,135.3651509,135.4002181,135.3606481,135.3763401,138.0700987,138.9750970,140.2215170,140.0349679,137.9262068,138.1496832,138.2729160,141.8657369,135.8568338,140.3128295,140.1277719,140.0315228,140.2281707,138.8633356,140.3134501,139.0438662,140.1277719,139.6922249,139.7089373,139.6693760,140.0129051,140.1984624,138.7172104,138.5591666,138.3024474,140.6232788,140.7041696,140.5812700,140.2404137,140.1416108,139.9035639,137.5352905,136.4815855,136.5562549,138.6043743,139.0153478,135.9389123,137.1967320,137.3349939,137.3400877,136.9439325,137.1333211,137.0344036,135.3687598,135.5257891,135.4873910,135.3845584,138.3184955,138.6743260
822.2500000000,135.2294690,135.2434299,139.9771825,137.9613831,137.7735220,139.8841138,140.1275105,137.9089391,137.2591140,135.5491577,140.1189298,139.9678151,138.7822760,138.9542020,139.5536549,139.5710280,139.5352837,139.8597244,140.0219591,138.6362262,138.4728794,138.1473637,140.4299573,140.5091543,140.3869642,140.0677159,139.9847856,136.8528860,136.7340581,135.7387130,135.3651428,134.4674191,137.4739569,136.4085920,136.3802192,138.9265773,135.8536256,136.8528860,137.0276072,136.8913221,136.8999767,137.1213602,136.7978067,136.3802192,136.9755308,135.2480002,135.4474786,137.4614689,135.1926521,135.1694506,135.2725469,135.3290749,135.2046908,135.2416633,140.2151560,140.1998890,140.6742486,140.0726723,140.0607411,137.8291795,139.8821386,140.3075889,138.4295155,138.3471777,138.6022618,135.7000332,135.5518825,140.1460891,139.9720251,139.8801226,140.0648141,140.1459983,139.5387233,139.5534799,139.5248530,139.8637380,140.0402257,138.4851964,138.1839784,140.0726723,139.9822318,139.7441003,137.4942018,138.5273717,135.8999709,137.1147808,137.2485549,137.1397284,135.4446748,139.3677927,135.2616679,135.3221762,135.3593918,135.2007357,135.2412052,137.9886591,138.8873638,140.0540182,139.8730630,137.8394785,138.0386585,138.2045238,141.6678019,135.7008006,140.1433804,139.9627741,139.8703140,140.0599845,138.7779847,140.1435398,138.9419295,139.9627741,139.5400813,139.5548242,139.5211316,139.8540343,140.0330775,138.6382933,138.4926341,138.1881344,140.4425856,140.5224670,140.4031533,140.0707940,139.9751947,139.7400883,137.4897547,136.4484056,136.5281700,138.5330985,138.9230324,135.9076195,137.1627831,137.2920746,137.3026223,136.9083530,137.1006430,137.0012928,135.3193351,135.4786584,135.4525371,135.3463042,138.2600355,138.6089582
852.6666666667,135.3164152,135.3126589,140.0518398,137.9977824,137.8116910,139.9567626,140.2044468,137.9520249,137.2745535,135.5711186,140.1952252,140.0420361,138.8208542,139.0004650,139.6214680,139.6398084,139.6014957,139.9311014,140.0963018,138.6715990,138.5021092,138.1980012,140.5130555,140.5927492,140.4682259,140.1443678,140.0598125,136.8606917,136.7407146,135.7487567,135.3721901,134.4772967,137.4944695,136.4243605,136.3888056,138.9687311,135.8676616,136.8606917,137.0425123,136.8994022,136.9085174,137.1325070,136.8131780,136.3888056,136.9852453,135.2718536,135.4703183,137.4759593,135.2135943,135.1891638,135.2928553,135.3484486,135.2894687,135.3107733,140.2930903,140.2769461,140.7593009,140.1496108,140.1366332,137.8678909,139.9551313,140.3870815,138.4643885,138.3782457,138.6366264,135.7808643,135.5742033,140.2229996,140.0466213,139.9527971,140.1410341,140.2231364,139.6067270,139.6224447,139.5911727,139.9353671,140.1150892,138.5159837,138.2353768,140.1496108,140.0575354,139.8179579,137.5153236,138.5602800,135.9150036,137.1303327,137.2691346,137.1542936,135.4615787,139.4235390,135.2840041,135.3436060,135.3796791,135.2851617,135.3102714,138.0252494,138.9283593,140.1298649,139.9459905,137.8783213,138.0888985,138.2359551,141.7664045,135.7813627,140.2203081,140.0372928,139.9429047,140.1361817,138.8176268,140.2206962,138.9886761,140.0372928,139.6081570,139.6238645,139.5874179,139.9255493,140.1078756,138.6749075,138.5237788,138.2396117,140.5259485,140.6064464,140.4849320,140.1477408,140.0504388,139.8139584,137.5109403,136.4645632,136.5415818,138.5663073,138.9659958,135.9228156,137.1796993,137.3137382,137.3214729,136.9259545,137.1162529,137.0169650,135.3441996,135.5021288,135.4697303,135.3652638,138.2874004,138.6398582
883.0833333333,135.2787897,135.2835981,140.0217691,137.9837490,137.7969593,139.9275922,140.1733450,137.9353044,137.2685788,135.5624016,140.1644140,140.0121627,138.8055293,138.9820787,139.5944406,139.6123559,139.5751493,139.9024822,140.0663669,138.6576231,138.4905907,138.1781484,140.4790483,140.5585095,140.4351002,140.1133891,140.0295731,136.8575539,136.7380718,135.7448087,135.3694163,134.4733290,137.4865847,136.4182363,136.3854606,138.9518937,135.8622429,136.8575539,137.0364427,136.8961367,136.9050781,137.1280682,136.8070917,136.3854606,136.9813989,135.2622108,135.4612004,137.4702726,135.2051831,135.1812659,135.2847457,135.3407549,135.2528053,135.2816720,140.2613782,140.2456187,140.7242345,140.1183668,140.1058621,137.8527978,139.9256695,140.3546504,138.4506038,138.3659544,138.6229110,135.7463984,135.5652682,140.1917589,140.0164391,139.9234739,140.1101163,140.1917951,139.5794775,139.5947738,139.5646386,139.9064903,140.0847724,138.5037117,138.2150435,140.1183668,140.0270358,139.7880893,137.5071051,138.5471732,135.9091340,137.1240447,137.2607005,137.1484726,135.4548759,139.4009725,135.2749767,135.3349898,135.3715602,135.2486562,135.2811763,138.0109740,138.9118440,140.0990960,139.9165389,137.8631550,138.0689762,138.2235865,141.7242104,135.7470184,140.1890411,140.0071271,139.9136004,140.1052560,138.8017410,140.1893278,138.9699805,140.0071271,139.5808543,139.5961397,139.5608761,139.8967056,140.0775709,138.6602919,138.5113472,138.2192224,140.4916815,140.5718866,140.4514205,140.1164766,140.0199485,139.7840682,137.5026843,136.4582287,136.5363492,138.5530634,138.9487057,135.9168757,137.1728548,137.3048516,137.3137697,136.9189058,137.1101236,137.0108435,135.3340828,135.4926768,135.4629052,135.3576922,138.2765477,138.6274316
913.5000000000,135.2086371,135.2289655,139.9608435,137.9565888,137.7683398,139.8684767,140.1103560,137.9025811,137.2577317,135.5468332,140.1019940,139.9516263,138.7758449,138.9460906,139.5397414,139.5567958,139.5218812,139.8445247,140.0057119,138.6306836,138.4686695,138.1390328,140.4105613,140.4895538,140.3682107,140.0506736,139.9683192,136.8518778,136.7332813,135.7375058,135.3644516,134.4661833,137.4720237,136.4073410,136.3794752,138.9191639,135.8526534,136.8518778,137.0253957,136.8901801,136.8988515,137.1200952,136.7961603,136.3794752,136.9744774,135.2449397,135.4449060,137.4600338,135.1901713,135.1671886,135.2703059,135.3270916,135.1844960,135.2270817,140.1975652,140.1825855,140.6541029,140.0554694,140.0438870,137.8234089,139.8663011,140.2894448,138.4240203,138.3424281,138.5965054,135.6818157,135.5491725,140.1288641,139.9556311,139.8643864,140.0478516,140.1286998,139.5246208,139.5390734,139.5112585,139.8483310,140.0237101,138.4802368,138.1750610,140.0554694,139.9656035,139.7280363,137.4917583,138.5220000,135.8985866,137.1125670,137.2452467,137.1378554,135.4428670,139.3566368,135.2587012,135.3194791,135.3569695,135.1806452,135.2266140,137.9832598,138.8798260,140.0371716,139.8572372,137.8336130,138.0299778,138.1998738,141.6426363,135.6826652,140.1261419,139.9463979,139.8545952,140.0430219,138.7709463,140.1262272,138.9333826,139.9463979,139.5259336,139.5403736,139.5075227,139.8386525,140.0165753,138.6320539,138.4875499,138.1791423,140.4230732,140.5027215,140.3842001,140.0535813,139.9585789,139.7240122,137.4872462,136.4468155,136.5267994,138.5276132,138.9151024,135.9061860,137.1603474,137.2885538,137.2996668,136.9060807,137.0988611,136.9995618,135.3157883,135.4756155,135.4506526,135.3440646,138.2559455,138.6036611
943.9166666667,135.3768866,135.3584651,140.0996916,138.0182883,137.8333339,140.0030374,140.2541062,137.9769061,137.2828528,135.5835367,140.2443770,140.0895427,138.8439489,139.0284879,139.6639722,139.6830518,139.6428185,139.9764056,140.1439173,138.6924491,138.5190484,138.2280673,140.5678006,140.6479114,140.5214464,140.1938090,140.1079592,136.8652322,136.7444864,135.7544553,135.3760945,134.4830591,137.5054917,136.4328484,136.3934454,138.9943416,135.8750880,136.8652322,137.0515260,136.9041805,136.9135082,137.1388286,136.8218609,136.3934454,136.9906935,135.2859083,135.4833998,137.4839340,135.2257294,135.2005136,135.3044570,135.3593627,135.3483269,135.3566914,140.3437983,140.3269885,140.8158288,140.1994955,140.1856980,137.8903630,140.0019124,140.4390415,138.4850006,138.3965207,138.6573000,135.8357624,135.5871403,140.2728856,140.0946579,139.9993391,140.1903532,140.2731965,139.6496445,139.6660862,139.6328673,139.9811398,140.1633674,138.5343569,138.2664194,140.1994955,140.1061218,139.8654144,137.5270922,138.5799546,135.9232577,137.1396015,137.2818127,137.1627447,135.4711407,139.4587291,135.2972261,135.3561393,135.3914124,135.3437559,135.3561861,138.0464477,138.9536554,140.1789239,139.9927535,137.9009458,138.1192889,138.2542743,141.8350496,135.8360561,140.2702373,140.0852993,139.9894142,140.1855123,138.8418260,140.2708007,139.0173598,140.0852993,139.6511717,139.6676035,139.6291335,139.9712664,140.1561317,138.6970169,138.5424324,138.2707721,140.5810947,140.6621014,140.5387660,140.1976580,140.0990073,139.8614509,137.5227982,136.4735252,136.5489846,138.5862276,138.9925155,135.9311893,137.1898085,137.3271189,137.3329928,136.9362373,137.1250176,137.0256867,135.3591573,135.5159289,135.4794960,135.3761970,138.3034692,138.6586314
974.3333333333,135.4696008,135.4417390,140.2142268,138.0791452,137.8972482,140.1155761,140.3707127,138.0484676,137.3067758,135.6147437,140.3603778,140.2036618,138.9029203,139.1000210,139.7713447,139.7915243,139.7479935,140.0873069,140.2579908,138.7471679,138.5640351,138.3103518,140.6882427,140.7687024,140.6410282,140.3100942,140.2228202,136.8756701,136.7537893,135.7696570,135.3862819,134.4964637,137.5385405,136.4564470,136.4061563,139.0579155,135.8963611,136.8756701,137.0709404,136.9146600,136.9248504,137.1543182,136.8436598,136.4061563,137.0044142,135.3179627,135.5152883,137.5051962,135.2543617,135.2276335,135.3326861,135.3866999,135.4389506,135.4388739,140.4587678,140.4409357,140.9351749,140.3138699,140.2990839,137.9534774,140.1126052,140.5552214,138.5389644,138.4441084,138.7087745,135.9277450,135.6182246,140.3870525,140.2069013,140.1096501,140.3040720,140.3876164,139.7550710,139.7726002,139.7360338,140.0900605,140.2756161,138.5803737,138.3476137,140.3138699,140.2190671,139.9766643,137.5602730,138.6294639,135.9455938,137.1604947,137.3082858,137.1831206,135.4952090,139.5403483,135.3273378,135.3854873,135.4195692,135.4340591,135.4381898,138.1057662,139.0137017,140.2919771,140.1030823,137.9640293,138.1977819,138.3033041,141.9518811,135.9277993,140.3841257,140.1971772,140.0993504,140.2989207,138.9008906,140.3849390,139.0882103,140.1971772,139.7563458,139.7738773,139.7319250,140.0797967,140.2680458,138.7520545,138.5888213,138.3517726,140.6995575,140.7808930,140.6563463,140.3117775,140.2116157,139.9724547,137.5559695,136.4972809,136.5693046,138.6360189,139.0558462,135.9537250,137.2125324,137.3549342,137.3574959,136.9606051,137.1484017,137.0496358,135.3920374,135.5480201,135.5039238,135.4026740,138.3447410,138.7035041
1004.750000000,135.4020153,135.3888467,140.1587679,138.0531658,137.8699632,140.0617427,140.3134084,138.0175050,137.2958705,135.5988018,140.3035999,140.1485601,138.8746954,139.0660943,139.7213888,139.7407929,139.6992916,140.0344849,140.2027909,138.7214147,138.5428704,138.2736275,140.6258055,140.7058556,140.5801329,140.2530067,140.1670568,136.8700542,136.7490580,135.7624371,135.3812514,134.4892763,137.5240530,136.4451624,136.4000890,139.0269369,135.8863914,136.8700542,137.0599451,136.9088402,136.9186941,137.1463321,136.8325361,136.4000890,136.9974976,135.3004006,135.4986342,137.4948891,135.2390270,135.2132305,135.3178816,135.3726369,135.3730779,135.3859983,140.4005102,140.3833742,140.8710604,140.2564248,140.2424904,137.9255808,140.0583529,140.4956918,138.5136029,138.4215322,138.6836118,135.8656122,135.6019120,140.3296292,140.1513571,140.0556501,140.2472136,140.3300104,139.7048072,139.7215725,139.6870799,140.0368762,140.2198443,138.5578802,138.3101005,140.2564248,140.1629506,139.9216870,137.5451922,138.6054160,135.9348065,137.1491067,137.2930083,137.1725685,135.4829460,139.4989405,135.3108951,135.3697720,135.4047435,135.3684662,135.3853377,138.0793988,138.9834349,140.2354024,140.0488626,137.9360055,138.1610682,138.2805504,141.8759745,135.8658815,140.3266709,140.1416771,140.0453979,140.2420632,138.8717380,140.3273004,139.0538232,140.1416771,139.7060005,139.7227668,139.6829711,140.0266845,140.2123091,138.7252241,138.5660416,138.3141699,140.6367986,140.7176328,140.5949195,140.2543105,140.1555302,139.9174522,137.5408221,136.4856519,136.5597346,138.6117270,139.0241341,135.9428096,137.2001263,137.3388382,137.3435637,136.9477505,137.1372204,137.0384454,135.3736461,135.5307889,135.4914367,135.3888328,138.3248526,138.6807833
1035.166666667,135.4704907,135.4392159,140.2079329,138.0730861,137.8910094,140.1090937,140.3646697,138.0418844,137.3040323,135.6115949,140.3542685,140.1973234,138.8982346,139.0946021,139.7644646,139.7847032,139.7410876,140.0807658,140.2516930,138.7425175,138.5599557,138.3035208,140.6832217,140.7637674,140.6356658,140.3040306,140.2165687,136.8747698,136.7528976,135.7681723,135.3852027,134.4952795,137.5347638,136.4536703,136.4047111,139.0532151,135.8937464,136.8747698,137.0695238,136.9138451,136.9238931,137.1528146,136.8414599,136.4047111,137.0030314,135.3152352,135.5122183,137.5029086,135.2517342,135.2250780,135.3299411,135.3839008,135.4397090,135.4366429,140.4533215,140.4354397,140.9308959,140.3082498,140.2933617,137.9477770,140.1065806,140.5499838,138.5344364,138.4400437,138.7048045,135.9267303,135.6153759,140.3814703,140.2010311,140.1036111,140.2983773,140.3820490,139.7486479,139.7662287,139.7295944,140.0840008,140.2698254,138.5766940,138.3413716,140.3082498,140.2132588,139.9707467,137.5568429,138.6255308,135.9431114,137.1588445,137.3065693,137.1812982,135.4927811,139.5355546,135.3248315,135.3828981,135.4169603,135.4347910,135.4359988,138.1003729,139.0096653,140.2863059,140.0971104,137.9584008,138.1918041,138.2989541,141.9519409,135.9267608,140.3786014,140.1913555,140.0933615,140.2932789,138.8966543,140.3794303,139.0832235,140.1913555,139.7499970,139.7675774,139.7255570,140.0737833,140.2623018,138.7478790,138.5851756,138.3456141,140.6949738,140.7764225,140.6514848,140.3062080,140.2058551,139.9665875,137.5525878,136.4947248,136.5671251,138.6321264,139.0515824,135.9512471,137.2107587,137.3531638,137.3558288,136.9584532,137.1460367,137.0471451,135.3895328,135.5452611,135.5014952,135.4001861,138.3411992,138.7002408
1065.583333333,135.4637915,135.4366323,140.2107131,138.0762593,137.8943148,140.1121026,140.3671490,138.0453638,137.3051336,135.6123847,140.3568304,140.2001585,138.9000615,139.0968708,139.7679352,139.7880961,139.7445970,140.0838363,140.2544800,138.7444219,138.5615772,138.3069967,140.6844572,140.7649110,140.6373352,140.3065291,140.2192960,136.8749023,136.7531239,135.7687197,135.3855255,134.4954666,137.5364709,136.4546186,136.4052062,139.0549279,135.8946910,136.8749023,137.0695425,136.9138977,136.9240150,137.1531635,136.8420191,136.4052062,137.0034032,135.3155411,135.5128730,137.5036521,135.2521679,135.2255444,135.3305080,135.3845725,135.4332470,135.4337977,140.4550687,140.4372507,140.9312123,140.3101982,140.2954420,137.9506324,140.1090303,140.5514761,138.5363083,138.4416392,138.7061934,135.9222158,135.6159550,140.3833827,140.2032907,140.1060812,140.3004219,140.3839416,139.7515825,139.7690880,139.7325747,140.0865041,140.2719949,138.5779632,138.3442769,140.3101982,140.2154377,139.9730260,137.5583021,138.6269421,135.9439396,137.1590339,137.3064512,137.1817097,135.4934042,139.5369497,135.3251256,135.3833211,135.4174782,135.4283730,135.4331199,138.1030165,139.0108560,140.2883230,140.0994960,137.9611942,138.1944512,138.3008001,141.9469082,135.9222817,140.3804418,140.1935553,140.0957711,140.2952579,138.8980882,140.3812499,139.0851215,140.1935553,139.7528452,139.7703524,139.7284573,140.0762326,140.2644142,138.7493740,138.5864064,138.3484391,140.6956534,140.7769686,140.6525113,140.3080934,140.2079749,139.9688045,137.5540130,136.4955352,136.5679313,138.6334962,139.0529109,135.9520663,137.2109537,137.3530174,137.3558013,136.9588722,137.1468733,137.0481029,135.3896549,135.5456894,135.5021064,135.4007163,138.3424836,138.7011462
1096.000000000,135.3007179,135.3060075,140.0605540,138.0051290,137.8194541,139.9659264,140.2125419,137.9604236,137.2765360,135.5720215,140.2034901,140.0508623,138.8251066,139.0060791,139.6314677,139.6496741,139.6114785,139.9403223,140.1050092,138.6759052,138.5055595,138.2067241,140.5183335,140.5978310,140.4745231,140.1524900,140.0684150,136.8607173,136.7410009,135.7497992,135.3726475,134.4773655,137.4978527,136.4257519,136.3895646,138.9728556,135.8690928,136.8607173,137.0420937,136.8992593,136.9084956,137.1328707,136.8138131,136.3895646,136.9857212,135.2716686,135.4708976,137.4771007,135.2137448,135.1894151,135.2932917,135.3491198,135.2742938,135.3035453,140.2993254,140.2832842,140.7622964,140.1562957,140.1435909,137.8746971,139.9628442,140.3927621,138.4686920,138.3817792,138.6398017,135.7699861,135.5747336,140.2295928,140.0539533,139.9605413,140.1479211,140.2296939,139.6153405,139.6309242,139.5997963,139.9431246,140.1222071,138.5187712,138.2427804,140.1562957,140.0647051,139.8252631,137.5182739,138.5634580,135.9162568,137.1303114,137.2683323,137.1547946,135.4623142,139.4275253,135.2839114,135.3438029,135.3800990,135.2700837,135.3029694,138.0314712,138.9312939,140.1366517,139.9535293,137.8849974,138.0955823,138.2400878,141.7563272,135.7705619,140.2267118,140.0444605,139.9504835,140.1428931,138.8210901,140.2270614,138.9935154,140.0444605,139.6165507,139.6321294,139.5958332,139.9331572,140.1148380,138.6784116,138.5264983,138.2468281,140.5297678,140.6099631,140.4895522,140.1542590,140.0574475,139.8210991,137.5138305,136.4657547,136.5429963,138.5694097,138.9693215,135.9240553,137.1796644,137.3128591,137.3209199,136.9263294,137.1177430,137.0187519,135.3437012,135.5023159,135.4704459,135.3657591,138.2901177,138.6418370
1126.416666667,135.2606606,135.2682502,140.0033355,137.9744511,137.7872017,139.9095769,140.1544483,137.9243293,137.2647676,135.5571933,140.1456461,139.9938176,138.7960897,138.9706845,139.5774695,139.5951745,139.5585542,139.8847573,140.0480048,138.6489222,138.4834191,138.1653786,140.4590532,140.5384203,140.4154064,140.0945583,140.0110666,136.8557422,136.7364964,135.7423596,135.3677263,134.4710233,137.4814350,136.4143801,136.3833736,138.9416380,135.8587863,136.8557422,137.0330261,136.8942854,136.9031024,137.1254420,136.8034268,136.3833736,136.9790915,135.2567060,135.4558294,137.4667818,135.2003070,135.1766604,135.2799780,135.3361719,135.2351167,135.2664530,140.2424906,140.2269218,140.7040946,140.0996596,140.0873649,137.8430223,139.9077603,140.3354672,138.4420213,138.3583483,138.6145860,135.7290170,135.5600248,140.1730670,139.9982003,139.9056349,140.0915514,140.1730548,139.5626339,139.5777228,139.5481858,139.8888930,140.0664950,138.4962636,138.2022527,140.0996596,140.0086523,139.7700375,137.5018657,138.5391853,135.9054696,137.1204372,137.2560155,137.1450355,135.4508533,139.3875709,135.2698065,135.3299906,135.3667954,135.2310364,135.2659808,138.0017595,138.9020118,140.0806323,139.8986678,137.8533636,138.0565437,138.2158221,141.7027327,135.7296888,140.1703705,139.9889283,139.8958026,140.0867200,138.7921563,140.1706090,138.9585717,139.9889283,139.5640211,139.5790978,139.5444569,139.8791545,140.0593295,138.6514046,138.5038250,138.2064355,140.4718319,140.5519313,140.4318389,140.0977898,140.0016003,139.7660350,137.4974370,136.4543112,136.5330636,138.5450155,138.9383670,135.9131750,137.1689321,137.2999252,137.3094636,136.9147595,137.1063284,137.0069983,135.3283838,135.4872109,135.4588173,135.3532203,138.2698993,138.6200598
1156.833333333,135.2613420,135.2701498,140.0061217,137.9773151,137.7901308,139.9124398,140.1571356,137.9273957,137.2661918,135.5589348,140.1483593,139.9966213,138.7984074,138.9732956,139.5805071,139.5981865,139.5616140,139.8876555,140.0507957,138.6512193,138.4854688,138.1685475,140.4613720,140.5407037,140.4178391,140.0972562,140.0138368,136.8562671,136.7369955,135.7431306,135.3683185,134.4717070,137.4833339,136.4158669,136.3841530,138.9439719,135.8601818,136.8562671,137.0338802,136.8947781,136.9036647,137.1262874,136.8046468,136.3841530,136.9798593,135.2582920,135.4575513,137.4680149,135.2018096,135.1781141,135.2815254,135.3377316,135.2358356,135.2682368,140.2449910,140.2294452,140.7061775,140.1022251,140.0899692,137.8457164,139.9104836,140.3378897,138.4442516,138.3603808,138.6165885,135.7304060,135.5616217,140.1756185,140.0008620,139.9083648,140.0941448,140.1756000,139.5655262,139.5805941,139.5510915,139.8916375,140.0691285,138.4981356,138.2051890,140.1022251,140.0112899,139.7727331,137.5035968,138.5411683,135.9068000,137.1213936,137.2570710,137.1460495,135.4521933,139.3899470,135.2712568,135.3314654,135.3682638,135.2317633,135.2677485,138.0043281,138.9040636,140.0832220,139.9013759,137.8560265,138.0593905,138.2179695,141.7033886,135.7310852,140.1729050,139.9915765,139.8985182,140.0892981,138.7942809,140.1731369,138.9610025,139.9915765,139.5668891,139.5819459,139.5473391,139.8818853,140.0619497,138.6534951,138.5056827,138.2093388,140.4740242,140.5540823,140.4341280,140.1003404,140.0042247,139.7687157,137.4991447,136.4556881,136.5342073,138.5469811,138.9405142,135.9145036,137.1699600,137.3010175,137.3104722,136.9159698,137.1075719,137.0082891,135.3298655,135.4887835,135.4601588,135.3546123,138.2717028,138.6217585
1187.250000000,135.2934577,135.2965342,140.0377211,137.9928600,137.8064719,139.9432837,140.1895725,137.9458486,137.2724631,135.5675482,140.1805602,140.0280593,138.8143655,138.9926063,139.6094824,139.6275399,139.5899192,139.9179762,140.0822623,138.6658789,138.4975059,138.1901409,140.4958615,140.5753671,140.4517544,140.1295787,140.0455697,136.8592925,136.7396144,135.7472126,135.3711046,134.4755423,137.4918273,136.4221324,136.3875707,138.9613662,135.8657743,136.8592925,137.0396155,136.8978833,136.9069674,137.1306489,136.8106763,136.3875707,136.9836821,135.2675015,135.4664627,137.4737807,135.2099240,135.1857622,135.2894257,135.3452943,135.2671585,135.2944836,140.2774992,140.2616071,140.7410539,140.1343992,140.1217584,137.8621558,139.9412029,140.3709455,138.4587297,138.3731973,138.6306915,135.7608031,135.5703531,140.2077657,140.0321796,139.9389576,140.1260574,140.2078353,139.5943304,139.6097720,139.5792004,139.9217982,140.1005191,138.5107305,138.2268904,140.1343992,140.0428718,139.8037301,137.5123061,138.5546805,135.9127868,137.1274443,137.2649865,137.1517865,135.4588324,139.4128854,135.2799110,135.3398013,135.3761807,135.2629596,135.2939663,138.0198117,138.9208216,140.1149605,139.9320359,137.8725027,138.0804913,138.2310255,141.7414823,135.7613861,140.2050240,140.0228312,139.9290457,140.1211684,138.8105725,140.2053439,138.9804070,140.0228312,139.5956838,139.6111164,139.5753974,139.9119714,140.0932843,138.6685634,138.5184146,138.2310436,140.5083483,140.5886081,140.4679403,140.1324869,140.0357517,139.7996874,137.5078755,136.4621075,136.5396238,138.5606065,138.9581330,135.9205554,137.1765438,137.3093492,137.3177457,136.9228630,137.1138715,137.0146620,135.3394597,135.4979216,135.4669123,135.3620273,138.2829008,138.6342840
