datetime,head
2015-12-31 00:00,138.2506
2015-12-31 04:00,138.2219
2015-12-31 08:00,138.2065
2015-12-31 12:00,138.1989
2015-12-31 16:00,138.1912
2015-12-31 20:00,138.1989
2016-01-01 00:00,138.2065
2016-01-01 04:00,138.2142
2016-01-01 08:00,138.2276
2016-01-01 12:00,138.2353
2016-01-01 16:00,138.2583
2016-01-01 20:00,138.2794
2016-01-02 00:00,138.31
2016-01-02 04:00,138.3235
2016-01-02 08:00,138.3311
2016-01-02 12:00,138.3465
2016-01-02 16:00,138.3541
2016-01-02 20:00,138.3541
2016-01-03 00:00,138.3541
2016-01-03 04:00,138.3311
2016-01-03 08:00,138.2947
2016-01-03 12:00,138.2583
2016-01-03 16:00,138.2219
2016-01-03 20:00,138.1835
2016-01-04 00:00,138.1548
2016-01-04 04:00,138.126
2016-01-04 08:00,138.103
2016-01-04 12:00,138.0896
2016-01-04 16:00,138.0896
2016-01-04 20:00,138.103
2016-01-05 00:00,138.103
2016-01-05 04:00,138.103
2016-01-05 08:00,138.103
2016-01-05 12:00,138.1184
2016-01-05 16:00,138.103
2016-01-05 20:00,138.126
2016-01-06 00:00,138.1471
2016-01-06 04:00,138.1471
2016-01-06 08:00,138.1548
2016-01-06 12:00,138.1701
2016-01-06 16:00,138.1778
2016-01-06 20:00,138.1835
2016-01-07 00:00,138.1912
2016-01-07 04:00,138.1912
2016-01-07 08:00,138.1989
2016-01-07 12:00,138.1912
2016-01-07 16:00,138.1835
2016-01-07 20:00,138.1701
2016-01-08 00:00,138.1701
2016-01-08 04:00,138.1471
2016-01-08 08:00,138.1471
2016-01-08 12:00,138.1395
2016-01-08 16:00,138.1471
2016-01-08 20:00,138.1548
2016-01-09 00:00,138.1625
2016-01-09 04:00,138.1701
2016-01-09 08:00,138.1778
2016-01-09 12:00,138.1778
2016-01-09 16:00,138.1778
2016-01-09 20:00,138.1701
2016-01-10 00:00,138.1548
2016-01-10 04:00,138.1337
2016-01-10 08:00,138.082
2016-01-10 12:00,138.0666
2016-01-10 16:00,138.0455
2016-01-10 20:00,138.0225
2016-01-11 00:00,138.0015
2016-01-11 04:00,137.9785
2016-01-11 08:00,137.9497
2016-01-11 12:00,137.9497
2016-01-11 16:00,137.9497
2016-01-11 20:00,137.9497
2016-01-12 00:00,137.9574
2016-01-12 04:00,137.9574
2016-01-12 08:00,137.9574
2016-01-12 12:00,137.9708
2016-01-12 16:00,138.0015
2016-01-12 20:00,137.9938
2016-01-13 00:00,138.0072
2016-01-13 04:00,138.0225
2016-01-13 08:00,138.0455
2016-01-13 12:00,138.059
2016-01-13 16:00,138.082
2016-01-13 20:00,138.082
2016-01-14 00:00,138.0896
2016-01-14 04:00,138.082
2016-01-14 08:00,138.082
2016-01-14 12:00,138.0954
2016-01-14 16:00,138.082
2016-01-14 20:00,138.0954
2016-01-15 00:00,138.0896
2016-01-15 04:00,138.0954
2016-01-15 08:00,138.0896
2016-01-15 12:00,138.1107
2016-01-15 16:00,138.1184
2016-01-15 20:00,138.126
2016-01-16 00:00,138.1471
2016-01-16 04:00,138.1548
2016-01-16 08:00,138.1625
2016-01-16 12:00,138.1625
2016-01-16 16:00,138.1548
2016-01-16 20:00,138.1625
2016-01-17 00:00,138.1778
2016-01-17 04:00,138.1778
2016-01-17 08:00,138.1778
2016-01-17 12:00,138.1701
2016-01-17 16:00,138.1625
2016-01-17 20:00,138.1337
2016-01-18 00:00,138.1107
2016-01-18 04:00,138.0954
2016-01-18 08:00,138.082
2016-01-18 12:00,138.0666
2016-01-18 16:00,138.059
2016-01-18 20:00,138.059
2016-01-19 00:00,138.0513
2016-01-19 04:00,138.0513
2016-01-19 08:00,138.0513
2016-01-19 12:00,138.0513
2016-01-19 16:00,138.0379
2016-01-19 20:00,138.059
2016-01-20 00:00,138.059
2016-01-20 04:00,138.059
2016-01-20 08:00,138.0666
2016-01-20 12:00,138.0896
2016-01-20 16:00,138.0954
2016-01-20 20:00,138.1107
2016-01-21 00:00,138.126
2016-01-21 04:00,138.1395
2016-01-21 08:00,138.1701
2016-01-21 12:00,138.1778
2016-01-21 16:00,138.1989
2016-01-21 20:00,138.2142
2016-01-22 00:00,138.2276
2016-01-22 04:00,138.2219
2016-01-22 08:00,138.2353
2016-01-22 12:00,138.2353
2016-01-22 16:00,138.2219
2016-01-22 20:00,138.1912
2016-01-23 00:00,138.1835
2016-01-23 04:00,138.1625
2016-01-23 08:00,138.1625
2016-01-23 12:00,138.1625
2016-01-23 16:00,138.1778
2016-01-23 20:00,138.1701
2016-01-24 00:00,138.1835
2016-01-24 04:00,138.1625
2016-01-24 08:00,138.1395
2016-01-24 12:00,138.1471
2016-01-24 16:00,138.1337
2016-01-24 20:00,138.1337
2016-01-25 00:00,138.1107
2016-01-25 04:00,138.1107
2016-01-25 08:00,138.1107
2016-01-25 12:00,138.103
2016-01-25 16:00,138.0896
2016-01-25 20:00,138.0513
2016-01-26 00:00,138.0149
2016-01-26 04:00,137.9574
2016-01-26 08:00,137.9497
2016-01-26 12:00,137.9785
2016-01-26 16:00,137.9785
2016-01-26 20:00,137.9344
2016-01-27 00:00,137.8615
2016-01-27 04:00,137.8385
2016-01-27 08:00,137.8462
2016-01-27 12:00,137.8615
2016-01-27 16:00,137.8692
2016-01-27 20:00,137.8615
2016-01-28 00:00,137.8021
2016-01-28 04:00,137.7504
2016-01-28 08:00,137.8098
2016-01-28 12:00,137.9133
2016-01-28 16:00,137.9861
2016-01-28 20:00,138.0015
2016-01-29 00:00,138.0072
2016-01-29 04:00,137.9861
2016-01-29 08:00,137.9497
2016-01-29 12:00,137.9056
2016-01-29 16:00,137.8098
2016-01-29 20:00,137.8328
2016-01-30 00:00,137.8539
2016-01-30 04:00,137.8692
2016-01-30 08:00,137.8251
2016-01-30 12:00,137.8098
2016-01-30 16:00,137.8098
2016-01-30 20:00,137.8175
2016-01-31 00:00,137.8098
2016-01-31 04:00,137.7887
2016-01-31 08:00,137.7734
2016-01-31 12:00,137.8175
2016-01-31 16:00,137.8539
2016-01-31 20:00,137.8769
2016-02-01 00:00,137.898
2016-02-01 04:00,137.9344
2016-02-01 08:00,137.9574
2016-02-01 12:00,137.942
2016-02-01 16:00,137.8692
2016-02-01 20:00,137.7734
2016-02-02 00:00,137.7523
2016-02-02 04:00,137.7523
2016-02-02 08:00,137.76
2016-02-02 12:00,137.7676
2016-02-02 16:00,137.7504
2016-02-02 20:00,137.7293
2016-02-03 00:00,137.7446
2016-02-03 04:00,137.804
2016-02-03 08:00,137.8558
2016-02-03 12:00,137.8903
2016-02-03 16:00,137.921
2016-02-03 20:00,137.9344
2016-02-04 00:00,137.942
2016-02-04 04:00,137.9497
2016-02-04 08:00,137.9631
2016-02-04 12:00,137.9785
2016-02-04 16:00,137.9938
2016-02-04 20:00,138.0149
2016-02-05 00:00,138.0455
2016-02-05 04:00,138.0455
2016-02-05 08:00,138.059
2016-02-05 12:00,138.0666
2016-02-05 16:00,138.059
2016-02-05 20:00,138.057
2016-02-06 00:00,138.0302
2016-02-06 04:00,137.9995
2016-02-06 08:00,137.9689
2016-02-06 12:00,137.9401
2016-02-06 16:00,137.9325
2016-02-06 20:00,137.9401
2016-02-07 00:00,137.9478
2016-02-07 04:00,137.9325
2016-02-07 08:00,137.9114
2016-02-07 12:00,137.9114
2016-02-07 16:00,137.875
2016-02-07 20:00,137.8673
2016-02-08 00:00,137.8673
2016-02-08 04:00,137.8596
2016-02-08 08:00,137.8443
2016-02-08 12:00,137.8079
2016-02-08 16:00,137.7868
2016-02-08 20:00,137.7868
2016-02-09 00:00,137.7791
2016-02-09 04:00,137.7638
2016-02-09 08:00,137.7638
2016-02-09 12:00,137.7638
2016-02-09 16:00,137.7791
2016-02-09 20:00,137.8079
2016-02-10 00:00,137.8366
2016-02-10 04:00,137.8443
2016-02-10 08:00,137.8596
2016-02-10 12:00,137.8366
2016-02-10 16:00,137.8596
2016-02-10 20:00,137.8807
2016-02-11 00:00,137.919
2016-02-11 04:00,137.9401
2016-02-11 08:00,137.9631
2016-02-11 12:00,137.9919
2016-02-11 16:00,137.9995
2016-02-11 20:00,138.013
2016-02-12 00:00,138.013
2016-02-12 04:00,137.9995
2016-02-12 08:00,137.9919
2016-02-12 12:00,137.9842
2016-02-12 16:00,137.9765
2016-02-12 20:00,137.9631
2016-02-13 00:00,137.9631
2016-02-13 04:00,137.9555
2016-02-13 08:00,137.9689
2016-02-13 12:00,137.9765
2016-02-13 16:00,137.9765
2016-02-13 20:00,137.9919
2016-02-14 00:00,137.9919
2016-02-14 04:00,137.9919
2016-02-14 08:00,138.0072
2016-02-14 12:00,138.013
2016-02-14 16:00,138.0206
2016-02-14 20:00,138.0513
2016-02-15 00:00,138.08
2016-02-15 04:00,138.0954
2016-02-15 08:00,138.1241
2016-02-15 12:00,138.1529
2016-02-15 16:00,138.1835
2016-02-15 20:00,138.22
2016-02-16 00:00,138.2487
2016-02-16 04:00,138.2717
2016-02-16 08:00,138.2928
2016-02-16 12:00,138.3081
2016-02-16 16:00,138.2794
2016-02-16 20:00,138.2794
2016-02-17 00:00,138.264
2016-02-17 04:00,138.2487
2016-02-17 08:00,138.2487
2016-02-17 12:00,138.241
2016-02-17 16:00,138.2123
2016-02-17 20:00,138.2123
2016-02-18 00:00,138.1912
2016-02-18 04:00,138.1452
2016-02-18 08:00,138.1165
2016-02-18 12:00,138.0954
2016-02-18 16:00,138.0954
2016-02-18 20:00,138.1011
2016-02-19 00:00,138.1088
2016-02-19 04:00,138.0954
2016-02-19 08:00,138.0954
2016-02-19 12:00,138.1088
2016-02-19 16:00,138.0877
2016-02-19 20:00,138.0647
2016-02-20 00:00,138.0513
2016-02-20 04:00,138.013
2016-02-20 08:00,137.9631
2016-02-20 12:00,137.896
2016-02-20 16:00,137.8443
2016-02-20 20:00,137.8232
2016-02-21 00:00,137.8079
2016-02-21 04:00,137.8079
2016-02-21 08:00,137.8175
2016-02-21 12:00,137.8309
2016-02-21 16:00,137.8098
2016-02-21 20:00,137.7887
2016-02-22 00:00,137.781
2016-02-22 04:00,137.7734
2016-02-22 08:00,137.781
2016-02-22 12:00,137.8098
2016-02-22 16:00,137.8175
2016-02-22 20:00,137.8251
2016-02-23 00:00,137.8385
2016-02-23 04:00,137.8692
2016-02-23 08:00,137.8826
2016-02-23 12:00,137.9133
2016-02-23 16:00,137.9056
2016-02-23 20:00,137.9133
2016-02-24 00:00,137.921
2016-02-24 04:00,137.9267
2016-02-24 08:00,137.9344
2016-02-24 12:00,137.942
2016-02-24 16:00,137.9344
2016-02-24 20:00,137.9344
2016-02-25 00:00,137.9344
2016-02-25 04:00,137.9267
2016-02-25 08:00,137.9267
2016-02-25 12:00,137.921
2016-02-25 16:00,137.921
2016-02-25 20:00,137.9133
2016-02-26 00:00,137.9267
2016-02-26 04:00,137.921
2016-02-26 08:00,137.921
2016-02-26 12:00,137.9344
2016-02-26 16:00,137.942
2016-02-26 20:00,137.9574
2016-02-27 00:00,137.9708
2016-02-27 04:00,137.9785
2016-02-27 08:00,138.0072
2016-02-27 12:00,138.0206
2016-02-27 16:00,138.013
2016-02-27 20:00,138.036
2016-02-28 00:00,138.036
2016-02-28 04:00,138.0724
2016-02-28 08:00,138.0877
2016-02-28 12:00,138.1088
2016-02-28 16:00,138.1165
2016-02-28 20:00,138.1452
2016-02-29 00:00,138.1682
2016-02-29 04:00,138.1912
2016-02-29 08:00,138.2046
2016-02-29 12:00,138.1912
2016-02-29 16:00,138.1701
2016-02-29 20:00,138.1701
2016-03-01 00:00,138.1625
2016-03-01 04:00,138.1395
2016-03-01 08:00,138.1184
2016-03-01 12:00,138.0954
2016-03-01 16:00,138.0455
2016-03-01 20:00,138.0072
2016-03-02 00:00,137.9631
2016-03-02 04:00,137.921
2016-03-02 08:00,137.8903
2016-03-02 12:00,137.8769
2016-03-02 16:00,137.8692
2016-03-02 20:00,137.8826
2016-03-03 00:00,137.8826
2016-03-03 04:00,137.8826
2016-03-03 08:00,137.898
2016-03-03 12:00,137.9344
2016-03-03 16:00,137.942
2016-03-03 20:00,137.9631
2016-03-04 00:00,137.9785
2016-03-04 04:00,137.9631
2016-03-04 08:00,137.9497
2016-03-04 12:00,137.921
2016-03-04 16:00,137.921
2016-03-04 20:00,137.9574
2016-03-05 00:00,137.9708
2016-03-05 04:00,137.9574
2016-03-05 08:00,137.9708
2016-03-05 12:00,137.9785
2016-03-05 16:00,137.9785
2016-03-05 20:00,137.9842
2016-03-06 00:00,137.9765
2016-03-06 04:00,137.9689
2016-03-06 08:00,137.9631
2016-03-06 12:00,137.9555
2016-03-06 16:00,137.9401
2016-03-06 20:00,137.9325
2016-03-07 00:00,137.9114
2016-03-07 04:00,137.896
2016-03-07 08:00,137.9037
2016-03-07 12:00,137.896
2016-03-07 16:00,137.896
2016-03-07 20:00,137.919
2016-03-08 00:00,137.9325
2016-03-08 04:00,137.9478
2016-03-08 08:00,137.9689
2016-03-08 12:00,137.9765
2016-03-08 16:00,138.0072
2016-03-08 20:00,138.0072
2016-03-09 00:00,138.013
2016-03-09 04:00,138.0206
2016-03-09 08:00,138.0206
2016-03-09 12:00,138.0379
2016-03-09 16:00,138.059
2016-03-09 20:00,138.0877
2016-03-10 00:00,138.1165
2016-03-10 04:00,138.1395
2016-03-10 08:00,138.1529
2016-03-10 12:00,138.1682
2016-03-10 16:00,138.1912
2016-03-10 20:00,138.2046
2016-03-11 00:00,138.197
2016-03-11 04:00,138.2046
2016-03-11 08:00,138.2046
2016-03-11 12:00,138.2046
2016-03-11 16:00,138.2123
2016-03-11 20:00,138.22
2016-03-12 00:00,138.22
2016-03-12 04:00,138.22
2016-03-12 08:00,138.2276
2016-03-12 12:00,138.2353
2016-03-12 16:00,138.2276
2016-03-12 20:00,138.2276
2016-03-13 00:00,138.2353
2016-03-13 04:00,138.241
2016-03-13 08:00,138.2353
2016-03-13 12:00,138.2353
2016-03-13 16:00,138.2276
2016-03-13 20:00,138.2353
2016-03-14 00:00,138.22
2016-03-14 04:00,138.2276
2016-03-14 08:00,138.22
2016-03-14 12:00,138.2046
2016-03-14 16:00,138.22
2016-03-14 20:00,138.22
2016-03-15 00:00,138.22
2016-03-15 04:00,138.22
2016-03-15 08:00,138.2353
2016-03-15 12:00,138.2276
2016-03-15 16:00,138.22
2016-03-15 20:00,138.2353
2016-03-16 00:00,138.241
2016-03-16 04:00,138.241
2016-03-16 08:00,138.2353
2016-03-16 12:00,138.22
2016-03-16 16:00,138.197
2016-03-16 20:00,138.1912
2016-03-17 00:00,138.1912
2016-03-17 04:00,138.1835
2016-03-17 08:00,138.1701
2016-03-17 12:00,138.1471
2016-03-17 16:00,138.0954
2016-03-17 20:00,138.0896
2016-03-18 00:00,138.082
2016-03-18 04:00,138.0666
2016-03-18 08:00,138.082
2016-03-18 12:00,138.0954
2016-03-18 16:00,138.082
2016-03-18 20:00,138.0954
2016-03-19 00:00,138.0954
2016-03-19 04:00,138.0666
2016-03-19 08:00,138.0513
2016-03-19 12:00,138.0225
2016-03-19 16:00,137.9957
2016-03-19 20:00,137.9957
2016-03-20 00:00,137.988
2016-03-20 04:00,137.9727
2016-03-20 08:00,137.9804
2016-03-20 12:00,137.9804
2016-03-20 16:00,137.9593
2016-03-20 20:00,137.9516
2016-03-21 00:00,137.9593
2016-03-21 04:00,137.9593
2016-03-21 08:00,137.9516
2016-03-21 12:00,137.9363
2016-03-21 16:00,137.9363
2016-03-21 20:00,137.9516
2016-03-22 00:00,137.9516
2016-03-22 04:00,137.9593
2016-03-22 08:00,137.965
2016-03-22 12:00,137.965
2016-03-22 16:00,137.9516
2016-03-22 20:00,137.9516
2016-03-23 00:00,137.9516
2016-03-23 04:00,137.9516
2016-03-23 08:00,137.965
2016-03-23 12:00,137.9727
2016-03-23 16:00,137.9804
2016-03-23 20:00,137.9957
2016-03-24 00:00,138.0015
2016-03-24 04:00,137.9861
2016-03-24 08:00,137.9708
2016-03-24 12:00,137.9631
2016-03-24 16:00,137.9555
2016-03-24 20:00,137.9478
2016-03-25 00:00,137.919
2016-03-25 04:00,137.919
2016-03-25 08:00,137.9037
2016-03-25 12:00,137.9037
2016-03-25 16:00,137.9114
2016-03-25 20:00,137.9325
2016-03-26 00:00,137.9689
2016-03-26 04:00,137.9842
2016-03-26 08:00,137.9842
2016-03-26 12:00,137.9995
2016-03-26 16:00,138.0072
2016-03-26 20:00,137.9842
2016-03-27 00:00,137.9689
2016-03-27 04:00,137.9401
2016-03-27 08:00,137.919
2016-03-27 12:00,137.9037
2016-03-27 16:00,137.9037
2016-03-27 20:00,137.9325
2016-03-28 00:00,137.9555
2016-03-28 04:00,137.9689
2016-03-28 08:00,137.9689
2016-03-28 12:00,137.9401
2016-03-28 16:00,137.9248
2016-03-28 20:00,137.9037
2016-03-29 00:00,137.8807
2016-03-29 04:00,137.8596
2016-03-29 08:00,137.8673
2016-03-29 12:00,137.8673
2016-03-29 16:00,137.8884
2016-03-29 20:00,137.896
2016-03-30 00:00,137.9114
2016-03-30 04:00,137.9114
2016-03-30 08:00,137.9114
2016-03-30 12:00,137.919
2016-03-30 16:00,137.919
2016-03-30 20:00,137.9325
2016-03-31 00:00,137.9401
2016-03-31 04:00,137.9478
2016-03-31 08:00,137.9631
2016-03-31 12:00,137.9765
2016-03-31 16:00,137.9689
2016-03-31 20:00,137.9765
2016-04-01 00:00,138.013
2016-04-01 04:00,138.036
2016-04-01 08:00,138.0647
2016-04-01 12:00,138.0724
2016-04-01 16:00,138.0724
2016-04-01 20:00,138.0877
2016-04-02 00:00,138.0877
2016-04-02 04:00,138.0954
2016-04-02 08:00,138.08
2016-04-02 12:00,138.0877
2016-04-02 16:00,138.0647
2016-04-02 20:00,138.08
2016-04-03 00:00,138.08
2016-04-03 04:00,138.0647
2016-04-03 08:00,138.0724
2016-04-03 12:00,138.0724
2016-04-03 16:00,138.0513
2016-04-03 20:00,138.0455
2016-04-04 00:00,138.0513
2016-04-04 04:00,138.0379
2016-04-04 08:00,138.0379
2016-04-04 12:00,138.0302
2016-04-04 16:00,138.0072
2016-04-04 20:00,138.0072
2016-04-05 00:00,138.0015
2016-04-05 04:00,137.9785
2016-04-05 08:00,137.9708
2016-04-05 12:00,137.9631
2016-04-05 16:00,137.9574
2016-04-05 20:00,137.942
2016-04-06 00:00,137.9267
2016-04-06 04:00,137.8769
2016-04-06 08:00,137.8328
2016-04-06 12:00,137.8328
2016-04-06 16:00,137.8539
2016-04-06 20:00,137.8539
2016-04-07 00:00,137.8692
2016-04-07 04:00,137.8692
2016-04-07 08:00,137.8615
2016-04-07 12:00,137.8692
2016-04-07 16:00,137.8903
2016-04-07 20:00,137.921
2016-04-08 00:00,137.9344
2016-04-08 04:00,137.942
2016-04-08 08:00,137.9574
2016-04-08 12:00,137.9631
2016-04-08 16:00,137.9574
2016-04-08 20:00,137.9631
2016-04-09 00:00,137.9631
2016-04-09 04:00,137.9631
2016-04-09 08:00,137.9861
2016-04-09 12:00,138.0072
2016-04-09 16:00,138.0379
2016-04-09 20:00,138.0743
2016-04-10 00:00,138.0954
2016-04-10 04:00,138.1107
2016-04-10 08:00,138.1337
2016-04-10 12:00,138.1471
2016-04-10 16:00,138.1548
2016-04-10 20:00,138.1701
2016-04-11 00:00,138.1701
2016-04-11 04:00,138.1835
2016-04-11 08:00,138.1912
2016-04-11 12:00,138.1778
2016-04-11 16:00,138.1548
2016-04-11 20:00,138.1471
2016-04-12 00:00,138.1395
2016-04-12 04:00,138.1395
2016-04-12 08:00,138.126
2016-04-12 12:00,138.103
2016-04-12 16:00,138.082
2016-04-12 20:00,138.0666
2016-04-13 00:00,138.059
2016-04-13 04:00,138.0666
2016-04-13 08:00,138.0455
2016-04-13 12:00,138.0455
2016-04-13 16:00,138.0379
2016-04-13 20:00,138.0455
2016-04-14 00:00,138.0513
2016-04-14 04:00,138.059
2016-04-14 08:00,138.0647
2016-04-14 12:00,138.057
2016-04-14 16:00,138.0206
2016-04-14 20:00,138.0072
2016-04-15 00:00,137.9765
2016-04-15 04:00,137.9631
2016-04-15 08:00,137.9478
2016-04-15 12:00,137.9325
2016-04-15 16:00,137.9248
2016-04-15 20:00,137.919
2016-04-16 00:00,137.9037
2016-04-16 04:00,137.9037
2016-04-16 08:00,137.896
2016-04-16 12:00,137.9037
2016-04-16 16:00,137.896
2016-04-16 20:00,137.9037
2016-04-17 00:00,137.8807
2016-04-17 04:00,137.8673
2016-04-17 08:00,137.8673
2016-04-17 12:00,137.8807
2016-04-17 16:00,137.9037
2016-04-17 20:00,137.9248
2016-04-18 00:00,137.9325
2016-04-18 04:00,137.9401
2016-04-18 08:00,137.9325
2016-04-18 12:00,137.919
2016-04-18 16:00,137.8903
2016-04-18 20:00,137.8903
2016-04-19 00:00,137.8903
2016-04-19 04:00,137.898
2016-04-19 08:00,137.9133
2016-04-19 12:00,137.9708
2016-04-19 16:00,138.0149
2016-04-19 20:00,138.0455
2016-04-20 00:00,138.0896
2016-04-20 04:00,138.1107
2016-04-20 08:00,138.1337
2016-04-20 12:00,138.1395
2016-04-20 16:00,138.1395
2016-04-20 20:00,138.1471
2016-04-21 00:00,138.1184
2016-04-21 04:00,138.103
2016-04-21 08:00,138.0743
2016-04-21 12:00,138.0379
2016-04-21 16:00,138.0149
2016-04-21 20:00,138.0072
2016-04-22 00:00,138.0283
2016-04-22 04:00,138.036
2016-04-22 08:00,138.0513
2016-04-22 12:00,138.0436
2016-04-22 16:00,138.036
2016-04-22 20:00,138.0436
2016-04-23 00:00,138.0436
2016-04-23 04:00,138.0283
2016-04-23 08:00,138.0206
2016-04-23 12:00,138.0072
2016-04-23 16:00,138.0072
2016-04-23 20:00,137.9995
2016-04-24 00:00,138.0072
2016-04-24 04:00,138.0072
2016-04-24 08:00,138.0206
2016-04-24 12:00,138.013
2016-04-24 16:00,138.0072
2016-04-24 20:00,138.0072
2016-04-25 00:00,137.9842
2016-04-25 04:00,137.9842
2016-04-25 08:00,137.9765
2016-04-25 12:00,137.9631
2016-04-25 16:00,137.9631
2016-04-25 20:00,137.9631
2016-04-26 00:00,137.9919
2016-04-26 04:00,138.0072
2016-04-26 08:00,138.013
2016-04-26 12:00,138.0206
2016-04-26 16:00,138.0072
2016-04-26 20:00,138.013
2016-04-27 00:00,137.9995
2016-04-27 04:00,137.9919
2016-04-27 08:00,137.9765
2016-04-27 12:00,137.9765
2016-04-27 16:00,137.9765
2016-04-27 20:00,138.0206
2016-04-28 00:00,138.0436
2016-04-28 04:00,138.0513
2016-04-28 08:00,138.0647
2016-04-28 12:00,138.057
2016-04-28 16:00,138.0283
2016-04-28 20:00,137.9995
2016-04-29 00:00,137.9689
2016-04-29 04:00,137.9689
2016-04-29 08:00,138.0513
2016-04-29 12:00,138.1011
2016-04-29 16:00,138.1318
2016-04-29 20:00,138.1605
2016-04-30 00:00,138.1682
2016-04-30 04:00,138.1759
2016-04-30 08:00,138.1912
2016-04-30 12:00,138.1835
2016-04-30 16:00,138.197
2016-04-30 20:00,138.2065
2016-05-01 00:00,138.2219
2016-05-01 04:00,138.2219
2016-05-01 08:00,138.2353
2016-05-01 12:00,138.2276
2016-05-01 16:00,138.2219
2016-05-01 20:00,138.2295
2016-05-02 00:00,138.2295
2016-05-02 04:00,138.2353
2016-05-02 08:00,138.2276
2016-05-02 12:00,138.2008
2016-05-02 16:00,138.1855
2016-05-02 20:00,138.1644
2016-05-03 00:00,138.172
2016-05-03 04:00,138.149
2016-05-03 08:00,138.1414
2016-05-03 12:00,138.1337
