days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
204,2.3582458E-02,0.000000,6.1741301E-03,0.000000,-1.5692144E-03,0.000000,-2.2095057E-03,0.000000,8.3500000E-02,0.000000,8.4658140E-02,0.000000,0.000000,0.000000,8.4658140E-02,0.000000,8.4658140E-02,0.000000,3.8903226E-02,2.6205797E-03,0.000000,0.000000,3.6282646E-02,1.7347235E-18,0.5078623,-0.5078623
219,4.4750850E-02,0.000000,2.0431354E-02,0.000000,2.1168392E-02,0.000000,1.4257224E-02,0.000000,5.4800000E-02,0.000000,1.7196629E-02,0.000000,0.000000,0.000000,1.7196629E-02,0.000000,1.7196629E-02,0.000000,3.7761290E-02,2.1777555E-03,0.000000,0.000000,3.5583535E-02,2.0816682E-17,0.7241336,-0.7241336
233,3.1526705E-02,0.000000,5.4555370E-03,0.000000,-1.3224145E-02,0.000000,-1.4975817E-02,0.000000,2.6800000E-02,0.000000,5.2890401E-02,0.000000,0.000000,0.000000,5.2890401E-02,0.000000,5.2890401E-02,0.000000,3.3645161E-02,2.1095601E-03,0.000000,0.000000,3.1535601E-02,1.7347235E-17,0.5957262,-0.5957262
248,2.7032948E-02,0.000000,1.1680449E-02,0.000000,-4.4937573E-03,0.000000,6.2249115E-03,0.000000,5.7200000E-02,0.000000,5.3208017E-02,0.000000,0.000000,0.000000,5.3208017E-02,0.000000,5.3208017E-02,0.000000,3.2675484E-02,2.2608289E-03,0.000000,0.000000,3.0414655E-02,1.2143064E-17,0.5473169,-0.5473169
262,1.9592557E-02,0.000000,1.9341740E-03,0.000000,-7.4403905E-03,0.000000,-9.7462745E-03,0.000000,2.0000000E-03,0.000000,1.8188401E-02,0.000000,0.000000,0.000000,1.8188401E-02,0.000000,1.8188401E-02,0.000000,2.1840000E-02,9.9826368E-04,0.000000,0.000000,2.0841736E-02,-1.7347235E-18,0.4591054,-0.4591054
277,2.4875791E-02,0.000000,8.2024859E-03,0.000000,5.2832343E-03,0.000000,6.2683119E-03,0.000000,1.9500000E-02,0.000000,6.9920468E-03,0.000000,0.000000,0.000000,6.9920468E-03,0.000000,6.9920468E-03,0.000000,2.0374839E-02,9.5640704E-04,0.000000,0.000000,1.9418432E-02,7.8062556E-18,0.5229134,-0.5229134
292,1.8320188E-02,0.000000,1.3434151E-03,0.000000,-6.5556035E-03,0.000000,-6.8590708E-03,0.000000,3.0000000E-04,0.000000,1.3364313E-02,0.000000,0.000000,0.000000,1.3364313E-02,0.000000,1.3364313E-02,0.000000,8.2741935E-03,3.5036150E-04,0.000000,0.000000,7.9238320E-03,-5.2041704E-18,0.4426966,-0.4426966
306,3.5604450E-02,0.000000,5.5671791E-03,0.000000,1.7284262E-02,0.000000,4.2237640E-03,0.000000,2.5400000E-02,0.000000,3.5785188E-03,0.000000,0.000000,0.000000,3.5785188E-03,0.000000,3.5785188E-03,0.000000,7.6376344E-03,3.1345497E-04,0.000000,0.000000,7.3241794E-03,-2.0816682E-17,0.6372831,-0.6372831
321,3.4134191E-02,0.000000,7.1355658E-03,0.000000,-1.4702589E-03,0.000000,1.5683866E-03,0.000000,2.0600000E-02,0.000000,2.0118409E-02,0.000000,0.000000,0.000000,2.0118409E-02,0.000000,2.0118409E-02,0.000000,7.0000000E-03,3.8346277E-04,0.000000,0.000000,6.6165372E-03,-1.1275703E-17,0.6225316,-0.6225316
336,2.4313864E-02,0.000000,4.7021906E-03,0.000000,-9.8203267E-03,0.000000,-2.4333752E-03,0.000000,3.3900000E-02,0.000000,4.5721640E-02,0.000000,0.000000,0.000000,4.5721640E-02,0.000000,4.5721640E-02,0.000000,6.7623656E-03,4.3206213E-04,0.000000,0.000000,6.3303035E-03,4.7704896E-18,0.5164148,-0.5164148
