days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
978,6.7713924E-02,0.000000,9.0683497E-03,0.000000,9.0895802E-04,0.000000,1.3234529E-03,0.000000,3.1200000E-02,0.000000,2.6823666E-02,0.000000,0.000000,0.000000,2.6823666E-02,0.000000,2.6823666E-02,0.000000,2.2006882E-02,2.1439235E-03,0.000000,0.000000,1.9862958E-02,-2.0383001E-17,138.1231,14.07688
993,7.5377754E-02,0.000000,1.2865696E-02,0.000000,7.6638296E-03,0.000000,3.7973462E-03,0.000000,4.5900000E-02,0.000000,3.2249805E-02,0.000000,0.000000,0.000000,3.2249805E-02,0.000000,3.2249805E-02,0.000000,2.1800000E-02,2.1890190E-03,0.000000,0.000000,1.9610981E-02,8.8904578E-17,138.3750,13.82503
1008,7.0866327E-02,0.000000,7.8125075E-03,0.000000,-4.5114267E-03,0.000000,-5.0531885E-03,0.000000,2.4600000E-02,0.000000,3.2320546E-02,0.000000,0.000000,0.000000,3.2320546E-02,0.000000,3.2320546E-02,0.000000,1.9276989E-02,1.8440695E-03,0.000000,0.000000,1.7432920E-02,-4.3368087E-17,138.2264,13.97357
1022,6.3771229E-02,0.000000,5.3929095E-03,0.000000,-7.0950980E-03,0.000000,-2.4195980E-03,0.000000,1.0500000E-02,0.000000,1.9021316E-02,0.000000,0.000000,0.000000,1.9021316E-02,0.000000,1.9021316E-02,0.000000,1.1516129E-02,9.9337950E-04,0.000000,0.000000,1.0522750E-02,-6.9388939E-18,137.9945,14.20553
1037,7.8061879E-02,0.000000,1.0226205E-02,0.000000,1.4290650E-02,0.000000,4.8332955E-03,0.000000,3.5400000E-02,0.000000,1.5246747E-02,0.000000,0.000000,0.000000,1.5246747E-02,0.000000,1.5246747E-02,0.000000,1.1853548E-02,1.0293072E-03,0.000000,0.000000,1.0824241E-02,4.5102810E-17,138.4637,13.73627
1051,7.0618641E-02,0.000000,1.0926148E-02,0.000000,-7.4432381E-03,0.000000,6.9994292E-04,0.000000,2.0000000E-02,0.000000,2.5964075E-02,0.000000,0.000000,0.000000,2.5964075E-02,0.000000,2.5964075E-02,0.000000,8.1200000E-03,7.7921974E-04,0.000000,0.000000,7.3407803E-03,-1.0408341E-17,138.2183,13.98170
1066,6.6045692E-02,0.000000,4.4243163E-03,0.000000,-4.5729486E-03,0.000000,-6.5018316E-03,0.000000,1.1400000E-02,0.000000,2.1773624E-02,0.000000,0.000000,0.000000,2.1773624E-02,0.000000,2.1773624E-02,0.000000,8.4490323E-03,7.0115617E-04,0.000000,0.000000,7.7478761E-03,-5.1174343E-17,138.0686,14.13139
1081,7.1322726E-02,0.000000,9.9858829E-03,0.000000,5.2770344E-03,0.000000,5.5615667E-03,0.000000,4.5600000E-02,0.000000,3.4252473E-02,0.000000,0.000000,0.000000,3.4252473E-02,0.000000,3.4252473E-02,0.000000,4.9354839E-03,5.0892591E-04,0.000000,0.000000,4.4265580E-03,7.8929918E-17,138.2414,13.95858
1095,5.8683648E-02,0.000000,4.0227569E-03,0.000000,-1.2639079E-02,0.000000,-5.9631261E-03,0.000000,3.2000000E-03,0.000000,2.1412677E-02,0.000000,0.000000,0.000000,2.1412677E-02,0.000000,2.1412677E-02,0.000000,4.6064516E-03,3.8952799E-04,0.000000,0.000000,4.2169236E-03,-5.8113236E-17,137.8294,14.37062
1110,6.2653646E-02,0.000000,5.0938354E-03,0.000000,3.9699987E-03,0.000000,1.0710785E-03,0.000000,1.7500000E-02,0.000000,1.2203906E-02,0.000000,0.000000,0.000000,1.2203906E-02,0.000000,1.2203906E-02,0.000000,3.1741935E-03,2.5501649E-04,0.000000,0.000000,2.9191771E-03,4.7704896E-17,137.9581,14.24188
1124,6.4321793E-02,0.000000,5.1071305E-03,0.000000,1.6681461E-03,0.000000,1.3295135E-05,0.000000,1.7900000E-02,0.000000,1.5974972E-02,0.000000,0.000000,0.000000,1.5974972E-02,0.000000,1.5974972E-02,0.000000,2.8451613E-03,2.4358648E-04,0.000000,0.000000,2.6015748E-03,3.4965520E-17,138.0124,14.18760
1139,7.7509725E-02,0.000000,1.1413573E-02,0.000000,1.3187933E-02,0.000000,6.3064420E-03,0.000000,3.5600000E-02,0.000000,1.5625648E-02,0.000000,0.000000,0.000000,1.5625648E-02,0.000000,1.5625648E-02,0.000000,5.3239631E-03,4.7997749E-04,0.000000,0.000000,4.8439856E-03,-6.6786854E-17,138.4454,13.75455
1154,6.0719720E-02,0.000000,4.9316039E-03,0.000000,-1.6790005E-02,0.000000,-6.4819686E-03,0.000000,4.3000000E-03,0.000000,2.7048873E-02,0.000000,0.000000,0.000000,2.7048873E-02,0.000000,2.7048873E-02,0.000000,5.8928571E-03,5.2310038E-04,0.000000,0.000000,5.3697568E-03,-2.9490299E-17,137.8953,14.30467
1168,7.7347596E-02,0.000000,1.0146856E-02,0.000000,1.6627875E-02,0.000000,5.2152520E-03,0.000000,3.8600000E-02,0.000000,1.5983374E-02,0.000000,0.000000,0.000000,1.5983374E-02,0.000000,1.5983374E-02,0.000000,8.5283410E-03,7.7349889E-04,0.000000,0.000000,7.7548421E-03,5.2041704E-17,138.4401,13.75992
1183,6.3620541E-02,0.000000,6.3377257E-03,0.000000,-1.3727055E-02,0.000000,-3.8091302E-03,0.000000,1.6200000E-02,0.000000,3.2835335E-02,0.000000,0.000000,0.000000,3.2835335E-02,0.000000,3.2835335E-02,0.000000,9.3870968E-03,9.0084989E-04,0.000000,0.000000,8.4862469E-03,1.8648277E-17,137.9896,14.21043
1198,5.6187735E-02,0.000000,3.3508824E-03,0.000000,-7.4328055E-03,0.000000,-2.9868433E-03,0.000000,7.2000000E-03,0.000000,1.6559998E-02,0.000000,0.000000,0.000000,1.6559998E-02,0.000000,1.6559998E-02,0.000000,1.3157419E-02,1.0596509E-03,0.000000,0.000000,1.2097768E-02,-1.5178830E-17,137.7488,14.45123
1212,4.9271077E-02,0.000000,1.7615311E-03,0.000000,-6.9166585E-03,0.000000,-1.5893513E-03,0.000000,0.000000,0.000000,7.6062369E-03,0.000000,0.000000,0.000000,7.6062369E-03,0.000000,7.6062369E-03,0.000000,1.3160000E-02,8.9977295E-04,0.000000,0.000000,1.2260227E-02,6.5052130E-18,137.5267,14.67331
1227,6.4081648E-02,0.000000,4.2852593E-03,0.000000,1.4810572E-02,0.000000,2.5237282E-03,0.000000,2.5300000E-02,0.000000,6.1257077E-03,0.000000,0.000000,0.000000,6.1257077E-03,0.000000,6.1257077E-03,0.000000,2.5014839E-02,1.8399926E-03,0.000000,0.000000,2.3174846E-02,-1.2143064E-17,138.0046,14.19542
1241,9.6351311E-02,0.000000,1.4161969E-02,0.000000,3.2269663E-02,0.000000,9.8767100E-03,0.000000,5.7600000E-02,0.000000,1.3019338E-02,0.000000,0.000000,0.000000,1.3019338E-02,0.000000,1.3019338E-02,0.000000,2.7051613E-02,2.4342892E-03,0.000000,0.000000,2.4617324E-02,4.8572257E-17,139.0762,13.12379
1256,7.7029554E-02,0.000000,1.3141428E-02,0.000000,-1.9321758E-02,0.000000,-1.0205415E-03,0.000000,4.9400000E-02,0.000000,6.5783393E-02,0.000000,0.000000,0.000000,6.5783393E-02,0.000000,6.5783393E-02,0.000000,3.4543548E-02,3.9589063E-03,0.000000,0.000000,3.0584642E-02,7.7195195E-17,138.4296,13.77044
1271,6.6191552E-02,0.000000,7.7564947E-03,0.000000,-1.0838002E-02,0.000000,-5.3849331E-03,0.000000,2.2800000E-02,0.000000,3.5320037E-02,0.000000,0.000000,0.000000,3.5320037E-02,0.000000,3.5320037E-02,0.000000,3.8250000E-02,3.7028979E-03,0.000000,0.000000,3.4547102E-02,-9.5409791E-18,138.0734,14.12663
1285,7.4212118E-02,0.000000,1.0044461E-02,0.000000,8.0205660E-03,0.000000,2.2879666E-03,0.000000,3.2200000E-02,0.000000,1.8686752E-02,0.000000,0.000000,0.000000,1.8686752E-02,0.000000,1.8686752E-02,0.000000,3.5403226E-02,3.2047159E-03,0.000000,0.000000,3.2198510E-02,1.2576745E-16,138.3365,13.86349
1300,6.9609560E-02,0.000000,9.4366946E-03,0.000000,-4.6025584E-03,0.000000,-6.0776675E-04,0.000000,3.8200000E-02,0.000000,3.9540657E-02,0.000000,0.000000,0.000000,3.9540657E-02,0.000000,3.9540657E-02,0.000000,3.7693548E-02,3.8696677E-03,0.000000,0.000000,3.3823881E-02,-4.9005938E-17,138.1852,14.01480
1314,7.1099288E-02,0.000000,7.0124937E-03,0.000000,1.4897287E-03,0.000000,-2.4242009E-03,0.000000,2.5500000E-02,0.000000,2.3211679E-02,0.000000,0.000000,0.000000,2.3211679E-02,0.000000,2.3211679E-02,0.000000,3.5587097E-02,3.2227936E-03,0.000000,0.000000,3.2364303E-02,1.4745150E-17,138.2341,13.96592
1329,8.6705542E-02,0.000000,2.7506140E-02,0.000000,1.5606254E-02,0.000000,2.0493646E-02,0.000000,7.4100000E-02,0.000000,3.3745659E-02,0.000000,0.000000,0.000000,3.3745659E-02,0.000000,3.3745659E-02,0.000000,3.8709677E-02,4.2544407E-03,0.000000,0.000000,3.4455237E-02,4.5102810E-17,138.7515,13.44848
1344,8.9269839E-02,0.000000,1.9523651E-02,0.000000,2.5642966E-03,0.000000,-7.9824888E-03,0.000000,5.6200000E-02,0.000000,5.7845254E-02,0.000000,0.000000,0.000000,5.7845254E-02,0.000000,5.7845254E-02,0.000000,3.4773118E-02,3.7729378E-03,0.000000,0.000000,3.1000180E-02,5.3776428E-17,138.8375,13.36252
1358,7.7492733E-02,0.000000,1.9323255E-02,0.000000,-1.1777106E-02,0.000000,-2.0039631E-04,0.000000,4.8300000E-02,0.000000,5.7400489E-02,0.000000,0.000000,0.000000,5.7400489E-02,0.000000,5.7400489E-02,0.000000,2.5106667E-02,2.8770139E-03,0.000000,0.000000,2.2229653E-02,-1.0842022E-17,138.4449,13.75512
1373,7.2148703E-02,0.000000,1.1716562E-02,0.000000,-5.3440298E-03,0.000000,-7.6066924E-03,0.000000,2.6400000E-02,0.000000,3.7101950E-02,0.000000,0.000000,0.000000,3.7101950E-02,0.000000,3.7101950E-02,0.000000,2.3416989E-02,2.2487726E-03,0.000000,0.000000,2.1168217E-02,1.4918622E-16,138.2686,13.93143
1387,8.9456725E-02,0.000000,1.7918514E-02,0.000000,1.7308022E-02,0.000000,6.2019520E-03,0.000000,4.9300000E-02,0.000000,2.4532024E-02,0.000000,0.000000,0.000000,2.4532024E-02,0.000000,2.4532024E-02,0.000000,1.2916129E-02,1.2580020E-03,0.000000,0.000000,1.1658127E-02,-7.1123663E-17,138.8438,13.35625
1402,6.4261443E-02,0.000000,6.5866057E-03,0.000000,-2.5195283E-02,0.000000,-1.1331909E-02,0.000000,1.6500000E-02,0.000000,5.1669826E-02,0.000000,0.000000,0.000000,5.1669826E-02,0.000000,5.1669826E-02,0.000000,1.3226882E-02,1.3573656E-03,0.000000,0.000000,1.1869516E-02,1.3877788E-17,138.0104,14.18957
1417,7.3046648E-02,0.000000,6.9254121E-03,0.000000,8.7852051E-03,0.000000,3.3880630E-04,0.000000,2.5500000E-02,0.000000,1.5601215E-02,0.000000,0.000000,0.000000,1.5601215E-02,0.000000,1.5601215E-02,0.000000,9.2500000E-03,7.7477352E-04,0.000000,0.000000,8.4752265E-03,-4.2283885E-17,138.2981,13.90188
1431,7.7910451E-02,0.000000,1.8611659E-02,0.000000,4.8638028E-03,0.000000,1.1686247E-02,0.000000,4.7600000E-02,0.000000,3.0140160E-02,0.000000,0.000000,0.000000,3.0140160E-02,0.000000,3.0140160E-02,0.000000,8.5456989E-03,9.0979070E-04,0.000000,0.000000,7.6359082E-03,6.0715322E-17,138.4587,13.74129
1446,7.6896189E-02,0.000000,1.4942001E-02,0.000000,-1.0142620E-03,0.000000,-3.6696583E-03,0.000000,4.8500000E-02,0.000000,5.2325720E-02,0.000000,0.000000,0.000000,5.2325720E-02,0.000000,5.2325720E-02,0.000000,7.9354839E-03,8.5819991E-04,0.000000,0.000000,7.0772840E-03,1.0711917E-16,138.4251,13.77485
1461,6.6668047E-02,0.000000,7.3342086E-03,0.000000,-1.0228141E-02,0.000000,-7.6077919E-03,0.000000,1.6900000E-02,0.000000,3.3986349E-02,0.000000,0.000000,0.000000,3.3986349E-02,0.000000,3.3986349E-02,0.000000,7.9354839E-03,7.4958450E-04,0.000000,0.000000,7.1858994E-03,-5.3776428E-17,138.0889,14.11107
