time,B9-2,B10-2,B12-1,B16-1,B2-1,B22-1,B27,B29,KB1-1,KB4-3,NI1301-1,NI1302-1,NI1403-1,NI1405-1,NI1407-1,NI1408-1,NI1409-1,NI1410-1,NI1411-1,NI1412-1,NI1413-1,NI1501-1,NI1502-2,NI1503-2,NI1504-2,NI1505-1,NI1506-1,NI15-O1,NI15-O44,NI15-O46,NI15-O47,NI15-O48,NI1601-1,NI1602-1,NI1603-1,NI1605-1,NI1606-1,NI1607-1,NI1608-1,NI1609-2,NI1610-2,NI1611-1,NI1612-1,NI1613-1,NI1703-1,NI1704-1,NI1705-1,NI1712-1,NI1801-1,NI1802-1,NI1803-1,NI1804-1,B9-4,B10-4,B13-1,B14-1,B15-1,B20-1,B21-1,B2-2,B22-2,B26,B35,B36,B37,B8-1,KB4-4,NI1301-2,NI1302-2,NI1401-1,NI1402-1,NI1404-1,NI1407-2,NI1408-2,NI1409-2,NI1410-2,NI1411-2,NI1413-2,NI1501-2,NI1505-2,NI1506-2,NI1507-2,NI1601-2,NI1604-1,NI1606-2,NI1607-2,NI1608-2,NI1703-2,NI1706-1,NI1709-1,NI1801-3,NI1803-3,NI1804-3,B9-5,B10-5,B16-2,B19-4,B21-3,B22-4,B2-3,B30,B34,B4,B8-2,NI1301-3,NI1302-3,NI1401-2,NI1402-2,NI1403-2,NI1404-2,NI1405-2,NI1406-1,NI1407-3,NI1408-3,NI1409-3,NI1410-3,NI1411-3,NI1412-3,NI1413-3,NI1501-3,NI1502-3,NI1503-3,NI1504-3,NI1505-3,NI1506-3,NI1507-3,NI1601-3,NI1602-2,NI1603-2,NI1604-3,NI1605-3,NI1606-3,NI1607-3,NI1608-3,NI1609-3,NI1612-2,NI1701-1,NI1702-1,NI1704-2,NI1705-2,NI1706-2,NI1707-1,NI1708-1,NI1711-1
761.4166666667,133.6333055,133.9552198,139.1883845,137.4806319,137.1655337,139.0479965,139.3416569,137.2904942,136.9630209,135.1871716,139.3527847,139.1977329,138.2905742,138.4402528,138.7202717,138.7064200,138.7544363,139.0777604,139.2157877,138.1565193,138.0914270,137.4076890,139.4935907,139.6745857,139.5108230,139.1801359,139.1883845,136.7138551,136.6208530,135.5737863,135.2458364,134.2869330,137.1728311,136.1103955,136.1843574,138.4230554,135.6234295,136.7138551,136.7146250,136.7391463,136.7445660,136.8645490,136.5434758,136.1843574,136.7860553,134.7938460,135.0737825,137.1768109,134.7837457,134.7837457,134.9446352,134.9641691,133.6409695,133.9581399,139.3896850,139.4229248,139.8629856,139.1831854,139.2210781,137.2115480,139.0462838,139.5527923,137.9426381,137.8822738,138.1461820,134.1857897,135.1794871,139.3896850,139.2210781,139.0644719,139.2029149,139.3896850,138.7063024,138.6892631,138.7477131,139.0836823,139.2370975,138.0861312,137.4303885,139.1831854,139.2029149,138.8158047,137.1892419,138.0179489,135.6420267,136.7940848,136.7804915,136.8391100,135.1587153,138.7979843,134.8237993,134.9608285,134.9705072,133.6665306,133.9724308,137.5666153,138.4436406,139.1930035,139.0194943,137.3170914,137.3521742,137.8242656,140.6869017,134.2228526,139.3823405,139.1930035,139.0326420,139.1813072,138.3088886,139.3823405,138.4454458,139.1930035,138.7035001,138.6840142,138.7368321,139.0484504,139.2057387,138.1793049,138.1186357,137.4951944,139.5035092,139.6941252,139.5343069,139.1656480,139.1813072,138.7911909,137.2148113,136.2113120,136.3752818,138.0497808,138.4436406,135.7494294,136.8886147,136.8735444,136.9604659,136.6744221,136.8455370,136.7691577,134.9308853,135.1521117,135.2194584,135.0262023,137.8381434,138.1838302
791.8333333333,133.6258878,133.9448066,139.1709745,137.4671903,137.1529030,139.0304305,139.3243849,137.2767589,136.9565216,135.1824166,139.3353941,139.1801957,138.2757128,138.4242444,138.7027014,138.6889352,138.7367180,139.0599822,139.1981745,138.1421314,138.0776425,137.3930538,139.4772254,139.6583729,139.4940759,139.1628789,139.1709745,136.7117638,136.6191078,135.5712884,135.2441571,134.2848235,137.1635424,136.1061806,136.1818832,138.4077732,135.6195109,136.7117638,136.7106761,136.7370873,136.7422046,136.8606637,136.5398116,136.1818832,136.7827233,134.7895806,135.0690282,137.1692556,134.7798124,134.7798124,134.9403356,134.9601496,133.6336363,133.9480122,139.3729218,139.4060307,139.8474011,139.1664038,139.2041102,137.1992754,139.0291959,139.5363133,137.9291580,137.8694440,138.1322356,134.1748092,135.1749035,139.3729218,139.2041102,139.0473081,139.1860291,139.3729218,138.6892251,138.6722627,138.7305192,139.0664569,139.2200563,138.0727566,137.4162613,139.1664038,139.1860291,138.7990210,137.1801641,138.0045186,135.6381003,136.7896717,136.7754302,136.8343022,135.1549236,138.7819212,134.8197302,134.9565622,134.9664679,133.6591882,133.9628978,137.5543663,138.4295815,139.1772493,139.0036604,137.3053472,137.3396490,137.8119604,140.6768353,134.2122682,139.3667825,139.1772493,139.0167137,139.1656374,138.2951848,139.3667825,138.4307920,139.1772493,138.6877468,138.6683377,138.7209461,139.0324284,139.1898779,138.1659959,138.1057968,137.4821493,139.4887382,139.6795351,139.5192085,139.1500602,139.1656374,138.7756719,137.2056417,136.2061753,136.3696885,138.0369139,138.4295815,135.7446282,136.8820868,136.8668869,136.9536743,136.6685569,136.8386714,136.7623597,134.9260404,135.1471098,135.2148265,135.0213658,137.8263677,138.1710286
822.2500000000,133.6208449,133.9376308,139.1578955,137.4572876,137.1436261,139.0172302,139.3114130,137.2666351,136.9518588,135.1792108,139.3223281,139.1670165,138.2647114,138.4123295,138.6895082,138.6758089,138.7234096,139.0466160,139.1849344,138.1315030,138.0674898,137.3822419,139.4649716,139.6462374,139.4815142,139.1499207,139.1578955,136.7102941,136.6178743,135.5695211,135.2430027,134.2833847,137.1568097,136.1032865,136.1801638,138.3964388,135.6168393,136.7102941,136.7079290,136.7356388,136.7405437,136.8579124,136.5372768,136.1801638,136.7803608,134.7867233,135.0658302,137.1638368,134.7771751,134.7771751,134.9374514,134.9574537,133.6286479,133.9410350,139.3603465,139.3933519,139.8357381,139.1538191,139.1913784,137.1902526,139.0163744,139.5239570,137.9192186,137.8600108,138.1219369,134.1671551,135.1718009,139.3603465,139.1913784,139.0344271,139.1733622,139.3603465,138.6764235,138.6595213,138.7176265,139.0535277,139.2072665,138.0629060,137.4058301,139.1538191,139.1733622,138.7864429,137.1735698,137.9946213,135.6354058,136.7865544,136.7718820,136.8308820,135.1523579,138.7699447,134.8169873,134.9536847,134.9637422,133.6541896,133.9563324,137.5453404,138.4191667,139.1654648,138.9918196,137.2967103,137.3304351,137.8029039,140.6693856,134.2048962,139.3551446,139.1654648,139.0047997,139.1539185,138.2850486,139.3551446,138.4199091,139.1654648,138.6759795,138.6566299,138.7090764,139.0204419,139.1780106,138.1561676,138.0963369,137.4725295,139.4777093,139.6686410,139.5079234,139.1384051,139.1539185,138.7640804,137.1989695,136.2025747,136.3657051,138.0274289,138.4191667,135.7412924,136.8774435,136.8621769,136.9488463,136.6644136,136.8337364,136.7574691,134.9227483,135.1436943,135.2116540,135.0180602,137.8177287,138.1616011
852.6666666667,133.6249063,133.9433103,139.1671033,137.4644402,137.1503545,139.0265182,139.3205486,137.2739441,136.9553481,135.1818159,139.3315241,139.1762895,138.2726052,138.4208168,138.6988014,138.6850587,138.7327787,139.0560135,139.1942456,138.1391510,138.0748245,137.3900251,139.4736390,139.6548198,139.4903760,139.1590501,139.1671033,136.7114252,136.6188189,135.5708701,135.2439189,134.2845480,137.1617790,136.1055840,136.1815104,138.4045505,135.6189804,136.7114252,136.7100696,136.7367509,136.7418194,136.8600069,136.5392679,136.1815104,136.7821572,134.7890659,135.0684370,137.1678933,134.7793348,134.7793348,134.9398110,134.9596596,133.6326623,133.9465589,139.3692149,139.4022866,139.8439886,139.1627010,139.2003548,137.1967886,139.0254148,139.5326758,137.9263889,137.8668418,138.1293511,134.1731234,135.1743094,139.3692149,139.2003548,139.0435061,139.1822969,139.3692149,138.6854616,138.6685204,138.7267238,139.0626380,139.2162802,138.0700226,137.4133448,139.1627010,139.1822969,138.7953306,137.1784234,138.0017663,135.6375470,136.7889364,136.7746197,136.8334711,135.1544334,138.7784552,134.8192184,134.9560227,134.9659556,133.6582083,133.9615320,137.5518588,138.4266323,139.1738080,139.0002061,137.3029649,137.3371061,137.8094538,140.6747295,134.2106502,139.3633832,139.1738080,139.0132349,139.1622184,138.2923295,139.3633832,138.4276845,139.1738080,138.6843270,138.6649382,138.7174919,139.0289254,139.1864088,138.1632429,138.1031674,137.4794719,139.4855392,139.6763725,139.5159216,139.1466632,139.1622184,138.7723074,137.2038700,136.2053559,136.3687176,138.0342734,138.4266323,135.7439001,136.8809600,136.8657698,136.9525057,136.6675801,136.8374215,136.7611171,134.9253978,135.1464251,135.2141808,135.0207009,137.8240033,138.1684128
883.0833333333,133.6251270,133.9436556,139.1680504,137.4651042,137.1509681,139.0274759,139.3214869,137.2746240,136.9556243,135.1819436,139.3324709,139.1772455,138.2733586,138.4216511,138.6997558,138.6860071,138.7337431,139.0569854,139.1952074,138.1398724,138.0755050,137.3907582,139.4745138,139.6556865,139.4912799,139.1599865,139.1680504,136.7115030,136.6188855,135.5709666,135.2439713,134.2846076,137.1621985,136.1057164,136.1815942,138.4053329,135.6190966,136.7115030,136.7102079,136.7368285,136.7419081,136.8601594,136.5393904,136.1815942,136.7822887,134.7891735,135.0685621,137.1682142,134.7794349,134.7794349,134.9399211,134.9597623,133.6328816,133.9468940,139.3701208,139.4032020,139.8448207,139.1636057,139.2012729,137.1973878,139.0263393,139.5335644,137.9270580,137.8674692,138.1300490,134.1735195,135.1744370,139.3701208,139.2012729,139.0444359,139.1832091,139.3701208,138.6863815,138.6694348,138.7276518,139.0635721,139.2172035,138.0706827,137.4140502,139.1636057,139.1832091,138.7962319,137.1788384,138.0024311,135.6376699,136.7891070,136.7748067,136.8336652,135.1545387,138.7792997,134.8193275,134.9561378,134.9660650,133.6584291,133.9618465,137.5524641,138.4273474,139.1746473,139.0010486,137.3035390,137.3377191,137.8100584,140.6752382,134.2110297,139.3642122,139.1746473,139.0140835,139.1630521,138.2930211,139.3642122,138.4284394,139.1746473,138.6851606,138.6657666,138.7183341,139.0297801,139.1872551,138.1639089,138.1038024,137.4801185,139.4863178,139.6771423,139.5167225,139.1474913,139.1630521,138.7731271,137.2042932,136.2055442,136.3689445,138.0349113,138.4273474,135.7440655,136.8812241,136.8660307,136.9527797,136.6678073,136.8377168,136.7614107,134.9255381,135.1465758,135.2143239,135.0208484,137.8245723,138.1690443
913.5000000000,133.6309486,133.9518683,139.1822536,137.4759865,137.1611818,139.0418080,139.3355761,137.2857459,136.9608328,135.1856669,139.3466590,139.1915544,138.2854128,138.4346632,138.7140868,138.7002672,138.7481966,139.0714934,139.2095800,138.1515329,138.0866638,137.4026191,139.4878474,139.6688939,139.5049344,139.1740622,139.1822536,136.7131658,136.6202759,135.5729578,135.2452956,134.2862642,137.1696717,136.1090387,136.1835529,138.4177377,135.6221772,136.7131658,136.7133358,136.7384663,136.7437864,136.8632577,136.5422867,136.1835529,136.7849470,134.7925055,135.0722817,137.1742681,134.7825085,134.7825085,134.9432816,134.9629039,133.6386380,133.9548809,139.3837889,139.4169792,139.8575161,139.1772867,139.2151091,137.2073158,139.0402730,139.5469984,137.9379751,137.8778482,138.1413503,134.1822164,135.1780313,139.3837889,139.2151091,139.0584326,139.1969769,139.3837889,138.7003012,138.6832907,138.7416682,139.0776199,139.2311008,138.0815096,137.4254973,139.1772867,139.1969769,138.8099108,137.1861480,138.0133055,135.6407640,136.7926226,136.7788270,136.8375056,135.1575116,138.7923654,134.8225132,134.9594787,134.9692287,133.6641945,133.9693638,137.5623817,138.4387543,139.1874782,139.0139429,137.3130406,137.3478535,137.8200170,140.6834037,134.2194105,139.3768835,139.1874782,139.0270558,139.1758132,138.3041330,139.3768835,138.4403405,139.1874782,138.6979834,138.6785260,138.7312665,139.0428297,139.2001742,138.1746939,138.1141974,137.4906836,139.4983394,139.6890170,139.5290156,139.1601845,139.1758132,138.7857587,137.2116814,136.2096242,136.3734141,138.0453308,138.4387543,135.7478662,136.8864377,136.8713366,136.9582025,136.6724795,136.8432225,136.7668641,134.9293419,135.1505102,135.2179713,135.0246535,137.8340904,138.1794069
943.9166666667,133.6189141,133.9349495,139.1536877,137.4539889,137.1405179,139.0129870,139.3072372,137.2632648,136.9502280,135.1779571,139.3181258,139.1627799,138.2610807,138.4084362,138.6852616,138.6715814,138.7191294,139.0423244,139.1806813,138.1279815,138.0641075,137.3786573,139.4610024,139.6423072,139.4774605,139.1457474,139.1536877,136.7097606,136.6174286,135.5688853,135.2425646,134.2828258,137.1544988,136.1021907,136.1795231,138.3927113,135.6158149,136.7097606,136.7069161,136.7351152,136.7399427,136.8569291,136.5363310,136.1795231,136.7795167,134.7855925,135.0645745,137.1619419,134.7761328,134.7761328,134.9363130,134.9563892,133.6267399,133.9384266,139.3562909,139.3892673,139.8319597,139.1497561,139.1872741,137.1872346,139.0122410,139.5199686,137.9159135,137.8568576,138.1185222,134.1643540,135.1705961,139.3562909,139.1872741,139.0302768,139.1692760,139.3562909,138.6722897,138.6554046,138.7134667,139.0493636,139.2031458,138.0596240,137.4023679,139.1497561,139.1692760,138.7823758,137.1713153,137.9913271,135.6343846,136.7854342,136.7705911,136.8296677,135.1513608,138.7660439,134.8159139,134.9525600,134.9626778,133.6522802,133.9538764,137.5423341,138.4157337,139.1616439,138.9879784,137.2938224,137.3273555,137.7998818,140.6669247,134.2021942,139.3513715,139.1616439,139.0009369,139.1501168,138.2816979,139.3513715,138.4163379,139.1616439,138.6721543,138.6528220,138.7052210,139.0165577,139.1741653,138.1529088,138.0931873,137.4693283,139.4741187,139.6650959,139.5042583,139.1346217,139.1501168,138.7603091,137.1966954,136.2012615,136.3642922,138.0242735,138.4157337,135.7400565,136.8757955,136.8604901,136.9471312,136.6629249,136.8320163,136.7557668,134.9214800,135.1423894,135.2104486,135.0168005,137.8148290,138.1584595
974.3333333333,133.6343842,133.9566597,139.1899296,137.4819740,137.1668173,139.0495513,139.3431924,137.2918630,136.9637681,135.1878807,139.3543258,139.1992849,138.2920157,138.4417552,138.7218351,138.7079789,138.7560085,139.0793278,139.2173426,138.1579326,138.0928046,137.4091291,139.4950764,139.6760566,139.5123244,139.1816728,139.1899296,136.7141201,136.6210701,135.5740940,135.2460704,134.2872409,137.1738446,136.1109837,136.1846884,138.4245207,135.6239916,136.7141201,136.7151462,136.7394054,136.7448635,136.8650240,136.5439714,136.1846884,136.7864608,134.7944971,135.0744974,137.1776807,134.7843442,134.7843442,134.9452881,134.9647797,133.6420335,133.9595415,139.3911853,139.4244313,139.8644015,139.1846930,139.2225948,137.2127887,139.0478118,139.5542712,137.9439769,137.8835690,138.1475548,134.1872404,135.1801611,139.3911853,139.2225948,139.0660038,139.2044276,139.3911853,138.7078391,138.6907957,138.7492560,139.0852176,139.2386178,138.0874679,137.4317833,139.1846930,139.2044276,138.8173210,137.1902216,138.0192869,135.6425762,136.7946311,136.7811387,136.8396861,135.1592737,138.7994750,134.8244075,134.9614643,134.9711082,133.6675929,133.9737513,137.5678376,138.4449984,139.1944403,139.0209412,137.3182771,137.3534378,137.8255011,140.6878781,134.2242553,139.3837588,139.1944403,139.0340949,139.1827389,138.3102243,139.3837588,138.4468401,139.1944403,138.7049503,138.6854599,138.7382907,139.0499093,139.2071823,138.1806148,138.1199158,137.4964923,139.5048742,139.6954714,139.5356910,139.1670750,139.1827389,138.7926230,137.2157925,136.2119708,136.3759495,138.0510603,138.4449984,135.7500689,136.8893982,136.8743637,136.9612834,136.6751484,136.8463200,136.7699298,134.9315885,135.1528244,135.2201110,135.0268897,137.8393473,138.1851103
1004.750000000,133.6352976,133.9580811,139.1938184,137.4847089,137.1693464,139.0534832,139.3470450,137.2946628,136.9649115,135.1884201,139.3582138,139.2032101,138.2951171,138.4451867,138.7257540,138.7118731,138.7599682,139.0833182,139.2212919,138.1609030,138.0956079,137.4121463,139.4986703,139.6796194,139.5160367,139.1855175,139.1938184,136.7144434,136.6213460,135.5744948,135.2462897,134.2874886,137.1755778,136.1115371,136.1850370,138.4277407,135.6244782,136.7144434,136.7157217,136.7397277,136.7452323,136.8656570,136.5444822,136.1850370,136.7870063,134.7949528,135.0750260,137.1790090,134.7847678,134.7847678,134.9457541,134.9652147,133.6429408,133.9609214,139.3949065,139.4281917,139.8678217,139.1884084,139.2263655,137.2152578,139.0516085,139.5579216,137.9467329,137.8861542,138.1504288,134.1888649,135.1806990,139.3949065,139.2263655,139.0698225,139.2081739,139.3949065,138.7116169,138.6945513,138.7530673,139.0890539,139.2424102,138.0901874,137.4346871,139.1884084,139.2081739,138.8210223,137.1919353,138.0220255,135.6430893,136.7953388,136.7819146,136.8404906,135.1597169,138.8029480,134.8248672,134.9619495,134.9715695,133.6685067,133.9750473,137.5703309,138.4479423,139.1978898,139.0244033,137.3206427,137.3559631,137.8279926,140.6899763,134.2258127,139.3871661,139.1978898,139.0375825,139.1861652,138.3130718,139.3871661,138.4499462,139.1978898,138.7083761,138.6888645,138.7417523,139.0534219,139.2106605,138.1833574,138.1225318,137.4991552,139.5080751,139.6986368,139.5389832,139.1704782,139.1861652,138.7959913,137.2175392,136.2127522,136.3768892,138.0536879,138.4479423,135.7507564,136.8904908,136.8754431,136.9624166,136.6760894,136.8475408,136.7711438,134.9321765,135.1534553,135.2207092,135.0275050,137.8416928,138.1877121
1035.166666667,133.6256127,133.9444387,139.1705989,137.4668607,137.1525876,139.0300525,139.3240116,137.2764228,136.9563369,135.1822395,139.3350196,139.1798185,138.2753593,138.4238769,138.7023210,138.6885558,138.7363355,139.0596012,139.1977967,138.1417845,138.0773041,137.3927004,139.4768639,139.6580152,139.4937109,139.1625052,139.1705989,136.7116979,136.6190538,135.5712122,135.2440988,134.2847458,137.1632925,136.1060336,136.1818007,138.4074143,135.6193702,136.7116979,136.7105458,136.7370229,136.7421307,136.8605458,136.5396878,136.1818007,136.7826227,134.7894178,135.0688496,137.1690402,134.7796628,134.7796628,134.9401726,134.9599972,133.6333648,133.9476542,139.3725570,139.4056645,139.8470567,139.1660370,139.2037414,137.1989707,139.0288242,139.5359538,137.9288293,137.8691256,138.1318988,134.1744384,135.1747352,139.3725570,139.2037414,139.0469355,139.1856612,139.3725570,138.6888508,138.6718894,138.7301435,139.0660835,139.2196865,138.0724282,137.4159191,139.1660370,139.1856612,138.7986518,137.1799225,138.0041900,135.6379628,136.7895356,136.7752684,136.8341592,135.1547842,138.7815571,134.8195779,134.9564032,134.9663176,133.6589172,133.9625607,137.5540662,138.4292489,139.1768994,139.0033079,137.3050560,137.3393387,137.8116569,140.6765975,134.2119098,139.3664372,139.1768994,139.0163598,139.1652888,138.2948574,139.3664372,138.4304509,139.1768994,138.6873931,138.6679852,138.7205904,139.0320730,139.1895264,138.1656746,138.1054824,137.4818308,139.4884058,139.6792074,139.5188715,139.1497126,139.1652888,138.7753228,137.2053996,136.2060109,136.3695227,138.0365998,138.4292489,135.7444682,136.8818915,136.8666819,136.9534703,136.6683756,136.8384774,136.7621685,134.9258640,135.1469312,135.2146630,135.0211931,137.8260715,138.1707142
1065.583333333,133.6299195,133.9504261,139.1799506,137.4741951,137.1594969,139.0394843,139.3332915,137.2839153,136.9599596,135.1850169,139.3443591,139.1892349,138.2834351,138.4325370,138.7117612,138.6979527,138.7458516,139.0691420,139.2072507,138.1496168,138.0848261,137.4006694,139.4856809,139.6667476,139.5027187,139.1717791,139.1799506,136.7128827,136.6200403,135.5726211,135.2450675,134.2859754,137.1684277,136.1084638,136.1832174,138.4157054,135.6216416,136.7128827,136.7127981,136.7381877,136.7434669,136.8627331,136.5417878,136.1832174,136.7844975,134.7919213,135.0716312,137.1732521,134.7819700,134.7819700,134.9426932,134.9623539,133.6376208,133.9534784,139.3815708,139.4147441,139.8554533,139.1750654,139.2128637,137.2056791,139.0380113,139.5448180,137.9361789,137.8761369,138.1394929,134.1806986,135.1774049,139.3815708,139.2128637,139.0561611,139.1947421,139.3815708,138.6980396,138.6810391,138.7393914,139.0753404,139.2288459,138.0797267,137.4236151,139.1750654,139.1947421,138.8076880,137.1849327,138.0115156,135.6402279,136.7920253,136.7781391,136.8368571,135.1569934,138.7902338,134.8219559,134.9588948,134.9686759,133.6631763,133.9680440,137.5607494,138.4368842,139.1853912,139.0118448,137.3114745,137.3461829,137.8183764,140.6820676,134.2179478,139.3748229,139.1853912,139.0249454,139.1737372,138.3023092,139.3748229,138.4383931,139.1853912,138.6958947,138.6764473,138.7291604,139.0407071,139.1980733,138.1729216,138.1124862,137.4889452,139.4963821,139.6870841,139.5270157,139.1581192,139.1737372,138.7837011,137.2104540,136.2089271,136.3726599,138.0436163,138.4368842,135.7472124,136.8855551,136.8704335,136.9572836,136.6716846,136.8422993,136.7659504,134.9286783,135.1498265,135.2173382,135.0239908,137.8325185,138.1777004
1096.000000000,133.6318433,133.9531735,139.1850108,137.4780166,137.1630746,139.0445928,139.3383097,137.2878221,136.9617492,135.1862296,139.3494147,139.1943348,138.2876855,138.4371447,138.7168668,138.7030316,138.7510029,139.0743159,139.2123750,138.1537214,138.0887449,137.4048435,139.4904171,139.6714409,139.5075765,139.1767916,139.1850108,136.7134443,136.6205107,135.5732962,135.2455050,134.2865169,137.1710175,136.1095639,136.1838704,138.4200861,135.6226553,136.7134443,136.7138481,136.7387419,136.7441022,136.8637869,136.5427540,136.1838704,136.7854019,134.7930000,135.0728403,137.1753327,134.7829657,134.7829657,134.9437826,134.9633719,133.6395241,133.9561495,139.3864354,139.4196501,139.8599626,139.1799323,139.2177892,137.2091591,139.0429717,139.5495974,137.9400157,137.8797765,138.1434698,134.1836373,135.1785799,139.3864354,139.2177892,139.0611451,139.1996417,139.3864354,138.7029918,138.6859673,138.7443800,139.0803437,139.2337945,138.0835287,137.4276414,139.1799323,139.1996417,138.8125510,137.1874703,138.0153359,135.6412521,136.7932190,136.7794973,136.8381680,135.1579648,138.7948665,134.8229935,134.9599836,134.9697074,133.6650836,133.9705570,137.5642321,138.4409081,139.1899477,139.0164230,137.3148056,137.3497366,137.8218709,140.6849437,134.2207774,139.3793227,139.1899477,139.0295525,139.1782677,138.3062243,139.3793227,138.4425993,139.1899477,138.7004438,138.6809727,138.7337501,139.0453427,139.2026624,138.1767166,138.1161376,137.4926569,139.5006429,139.6912938,139.5313776,139.1626243,139.1782677,138.7881801,137.2130226,136.2103029,136.3741862,138.0472775,138.4409081,135.7484847,136.8873361,136.8722394,136.9591356,136.6732718,136.8441946,136.7678287,134.9299277,135.1511239,135.2185444,135.0252479,137.8358502,138.1813391
1126.416666667,133.6238183,133.9418759,139.1657885,137.4632384,137.1491970,139.0251970,139.3192408,137.2727193,136.9546440,135.1810973,139.3302135,139.1749706,138.2713295,138.4195058,138.6974695,138.6837293,138.7314410,139.0546840,139.1929259,138.1378937,138.0735905,137.3887430,139.4723610,139.6535554,139.4890923,139.1577399,139.1657885,136.7111677,136.6186084,135.5705733,135.2436852,134.2842336,137.1608407,136.1049973,136.1811830,138.4032601,135.6184158,136.7111677,136.7095583,136.7365001,136.7415313,136.8595508,136.5387780,136.1811830,136.7817681,134.7884019,135.0677110,137.1670733,134.7787249,134.7787249,134.9391465,134.9590381,133.6315896,133.9451624,139.3679332,139.4010020,139.8427707,139.1614107,139.1990600,137.1956721,139.0241100,139.5314109,137.9251925,137.8656769,138.1281289,134.1716958,135.1736284,139.3679332,139.1990600,139.0421991,139.1810041,139.3679332,138.6841455,138.6672066,138.7254041,139.0613291,139.2149835,138.0688251,137.4121015,139.1614107,139.1810041,138.7940292,137.1775199,138.0005692,135.6369984,136.7884097,136.7739901,136.8329209,135.1538691,138.7771609,134.8186012,134.9553781,134.9653465,133.6571379,133.9602159,137.5507645,138.4254329,139.1725699,138.9989582,137.3018983,137.3359701,137.8083450,140.6738666,134.2092687,139.3621614,139.1725699,139.0119829,139.1609837,138.2911452,139.3621614,138.4264607,139.1725699,138.6830721,138.6636862,138.7162312,139.0276692,139.1851661,138.1620768,138.1020218,137.4783114,139.4843558,139.6752065,139.5147261,139.1454314,139.1609837,138.7710666,137.2029678,136.2047138,136.3680803,138.0331295,138.4254329,135.7432699,136.8802114,136.8649811,136.9517240,136.6668796,136.8366854,136.7603921,134.9246893,135.1457104,135.2135282,135.0200120,137.8229152,138.1672659
1156.833333333,133.6285523,133.9484807,139.1763778,137.4714909,137.1569639,139.0358781,139.3297479,137.2811510,136.9586874,135.1841444,139.3407895,139.1856345,138.2804301,138.4292818,138.7081572,138.6943673,138.7422157,139.0654900,139.2036333,138.1467139,138.0820535,137.3977174,139.4823346,139.6634322,139.4992873,139.1682398,139.1763778,136.7124823,136.6197047,135.5721395,135.2447535,134.2855864,137.1665899,136.1076762,136.1827499,138.4126091,135.6209149,136.7124823,136.7120496,136.7377927,136.7430140,136.8619829,136.5410974,136.1827499,136.7838534,134.7911441,135.0707610,137.1717739,134.7812526,134.7812526,134.9419084,134.9616203,133.6362684,133.9515867,139.3781353,139.4112798,139.8522668,139.1716283,139.2093856,137.2032155,139.0345089,139.5414421,137.9334644,137.8735610,138.1366801,134.1786233,135.1765605,139.3781353,139.2093856,139.0526421,139.1912821,139.3781353,138.6945429,138.6775592,138.7358693,139.0718080,139.2253517,138.0770366,137.4207672,139.1716283,139.1912821,138.8042537,137.1831329,138.0088127,135.6394949,136.7911757,136.7771724,136.8359245,135.1562952,138.7869613,134.8212100,134.9581121,134.9679345,133.6618211,133.9662638,137.5582848,138.4340392,139.1821722,139.0086106,137.3091164,137.3436676,137.8159033,140.6800315,134.2159487,139.3716437,139.1821722,139.0216910,139.1705364,138.2995406,139.3716437,138.4354202,139.1821722,138.6926809,138.6732500,138.7259181,139.0374326,139.1948314,138.1702372,138.1099027,137.4863189,139.4933705,139.6841085,139.5239332,139.1549362,139.1705364,138.7805364,137.2086330,136.2079465,136.3715741,138.0410260,138.4340392,135.7463046,136.8842897,136.8691506,136.9559681,136.6705558,136.8409534,136.7646165,134.9277830,135.1488973,135.2164752,135.0230921,137.8301597,138.1751258
1187.250000000,133.6301510,133.9507743,139.1807213,137.4747521,137.1600142,139.0402634,139.3340550,137.2844855,136.9602022,135.1851498,139.3451292,139.1900124,138.2840626,138.4332261,138.7125389,138.6987258,138.7466371,139.0699322,139.2080327,138.1502197,138.0853975,137.4012823,139.4863957,139.6674559,139.5034553,139.1725415,139.1807213,136.7129544,136.6201008,135.5727084,135.2451186,134.2860364,137.1687891,136.1085941,136.1832968,138.4163552,135.6217585,136.7129544,136.7129295,136.7382589,136.7435484,136.8628711,136.5419056,136.1832968,136.7846160,134.7920363,135.0717626,137.1735347,134.7820765,134.7820765,134.9428100,134.9624628,133.6378504,133.9538164,139.3823092,139.4154898,139.8561332,139.1758034,139.2136119,137.2061834,139.0387651,139.5455424,137.9367396,137.8766651,138.1400764,134.1810859,135.1775360,139.3823092,139.2136119,139.0569189,139.1954858,139.3823092,138.6987909,138.6817862,138.7401490,139.0761015,139.2295982,138.0802809,137.4242053,139.1758034,139.1954858,138.8084244,137.1852891,138.0120732,135.6403492,136.7921811,136.7783135,136.8370311,135.1571016,138.7909291,134.8220701,134.9590148,134.9687898,133.6634069,133.9683613,137.5612571,138.4374789,139.1860783,139.0125349,137.3119576,137.3466987,137.8188846,140.6824893,134.2183193,139.3755012,139.1860783,139.0256403,139.1744199,138.3028858,139.3755012,138.4390184,139.1860783,138.6965789,138.6771275,138.7298514,139.0414067,139.1987658,138.1734782,138.1130189,137.4894871,139.4970208,139.6877153,139.5276716,139.1587975,139.1744199,138.7843739,137.2108167,136.2091023,136.3728629,138.0441510,138.4374789,135.7473702,136.8857929,136.8706721,136.9575309,136.6718925,136.8425585,136.7662077,134.9288216,135.1499776,135.2174806,135.0241391,137.8329993,138.1782307
