datetime,stage
2016-05-07 08:00,133.60455
2016-05-07 12:00,133.601
2016-05-07 16:00,133.62725
2016-05-07 20:00,133.6253
2016-05-08 00:00,133.6253
2016-05-08 04:00,133.60025
2016-05-08 08:00,133.5895
2016-05-08 12:00,133.5955
2016-05-08 16:00,133.6183
2016-05-08 20:00,133.6176
2016-05-09 00:00,133.60775
2016-05-09 04:00,133.61445
2016-05-09 08:00,133.5957
2016-05-09 12:00,133.5783
2016-05-09 16:00,133.60725
2016-05-09 20:00,133.62515
2016-05-10 00:00,133.6026
2016-05-10 04:00,133.59805
2016-05-10 08:00,133.58885
2016-05-10 12:00,133.58145
2016-05-10 16:00,133.6014
2016-05-10 20:00,133.6105
2016-05-11 00:00,133.60695
2016-05-11 04:00,133.58645
2016-05-11 08:00,133.5718
2016-05-11 12:00,133.57585
2016-05-11 16:00,133.58745
2016-05-11 20:00,133.59525
2016-05-12 00:00,133.58575
2016-05-12 04:00,133.6006
2016-05-12 08:00,133.5663
2016-05-12 12:00,133.5522
2016-05-12 16:00,133.5917
2016-05-12 20:00,133.59245
2016-05-13 00:00,133.59095
2016-05-13 04:00,133.5847
2016-05-13 08:00,133.5879
2016-05-13 12:00,133.5759
2016-05-13 16:00,133.574
2016-05-13 20:00,133.58535
2016-05-14 00:00,133.58065
2016-05-14 04:00,133.57185
2016-05-14 08:00,133.56585
2016-05-14 12:00,133.56815
2016-05-14 16:00,133.56615
2016-05-14 20:00,133.5771
2016-05-15 00:00,133.5819
2016-05-15 04:00,133.57875
2016-05-15 08:00,133.5545
2016-05-15 12:00,133.5721
2016-05-15 16:00,133.5745
2016-05-15 20:00,133.58305
2016-05-16 00:00,133.57355
2016-05-16 04:00,133.56275
2016-05-16 08:00,133.55115
2016-05-16 12:00,133.5534
2016-05-16 16:00,133.5574
2016-05-16 20:00,133.5586
2016-05-17 00:00,133.55815
2016-05-17 04:00,133.5616
2016-05-17 08:00,133.5543
2016-05-17 12:00,133.556
2016-05-17 16:00,133.5653
2016-05-17 20:00,133.58185
2016-05-18 00:00,133.5736
2016-05-18 04:00,133.56475
2016-05-18 08:00,133.55895
2016-05-18 12:00,133.5507
2016-05-18 16:00,133.55375
2016-05-18 20:00,133.56975
2016-05-19 00:00,133.55975
2016-05-19 04:00,133.56575
2016-05-19 08:00,133.55045
2016-05-19 12:00,133.5641
2016-05-19 16:00,133.55585
2016-05-19 20:00,133.5731
2016-05-20 00:00,133.5656
2016-05-20 04:00,133.5651
2016-05-20 08:00,133.55535
2016-05-20 12:00,133.5609
2016-05-20 16:00,133.6118
2016-05-20 20:00,133.5829
2016-05-21 00:00,133.5661
2016-05-21 04:00,133.57265
2016-05-21 08:00,133.5611
2016-05-21 12:00,133.56475
2016-05-21 16:00,133.5699
2016-05-21 20:00,133.5679
2016-05-22 00:00,133.573
2016-05-22 04:00,133.5739
2016-05-22 08:00,133.5639
2016-05-22 12:00,133.569
2016-05-22 16:00,133.5587
2016-05-22 20:00,133.56935
2016-05-23 00:00,133.5612
2016-05-23 04:00,133.5791
2016-05-23 08:00,133.54945
2016-05-23 12:00,133.5407
2016-05-23 16:00,133.5807
2016-05-23 20:00,133.5739
2016-05-24 00:00,133.64645
2016-05-24 04:00,133.631
2016-05-24 08:00,133.6317
2016-05-24 12:00,133.64615
2016-05-24 16:00,133.65375
2016-05-24 20:00,133.7
2016-05-25 00:00,133.776
2016-05-25 04:00,133.83335
2016-05-25 08:00,133.9077
2016-05-25 12:00,133.88945
2016-05-25 16:00,133.8619
2016-05-25 20:00,133.8485
2016-05-26 00:00,133.8389
2016-05-26 04:00,133.8131
2016-05-26 08:00,133.7605
2016-05-26 12:00,133.74165
2016-05-26 16:00,133.72835
2016-05-26 20:00,133.7291
2016-05-27 00:00,133.72015
2016-05-27 04:00,133.7052
2016-05-27 08:00,133.69615
2016-05-27 12:00,133.69585
2016-05-27 16:00,133.6881
2016-05-27 20:00,133.6754
2016-05-28 00:00,133.67965
2016-05-28 04:00,133.6727
2016-05-28 08:00,133.6694
2016-05-28 12:00,133.6736
2016-05-28 16:00,133.6694
2016-05-28 20:00,133.673
2016-05-29 00:00,133.6781
2016-05-29 04:00,133.6754
2016-05-29 08:00,133.6682
2016-05-29 12:00,133.7587
2016-05-29 16:00,133.75485
2016-05-29 20:00,133.79625
2016-05-30 00:00,133.8418
2016-05-30 04:00,133.8378
2016-05-30 08:00,133.8241
2016-05-30 12:00,133.78885
2016-05-30 16:00,133.78555
2016-05-30 20:00,133.76605
2016-05-31 00:00,133.7486
2016-05-31 04:00,133.7462
2016-05-31 08:00,133.71915
2016-05-31 12:00,133.6931
2016-05-31 16:00,133.7235
2016-05-31 20:00,133.72225
2016-06-01 00:00,133.706
2016-06-01 04:00,133.7052
2016-06-01 08:00,133.68575
2016-06-01 12:00,133.6715
2016-06-01 16:00,133.68875
2016-06-01 20:00,133.69015
2016-06-02 00:00,133.6752
2016-06-02 04:00,133.6804
2016-06-02 08:00,133.65965
2016-06-02 12:00,133.63275
2016-06-02 16:00,133.66495
2016-06-02 20:00,133.65475
2016-06-03 00:00,133.6537
2016-06-03 04:00,133.6536
2016-06-03 08:00,133.6362
2016-06-03 12:00,133.62845
2016-06-03 16:00,133.634
2016-06-03 20:00,133.6374
2016-06-04 00:00,133.6289
2016-06-04 04:00,133.63725
2016-06-04 08:00,133.626
2016-06-04 12:00,133.62045
2016-06-04 16:00,133.6268
2016-06-04 20:00,133.6333
2016-06-05 00:00,133.61505
2016-06-05 04:00,133.60375
2016-06-05 08:00,133.60835
2016-06-05 12:00,133.60795
2016-06-05 16:00,133.6217
2016-06-05 20:00,133.62115
2016-06-06 00:00,133.6096
2016-06-06 04:00,133.61325
2016-06-06 08:00,133.601
2016-06-06 12:00,133.59485
2016-06-06 16:00,133.59475
2016-06-06 20:00,133.6002
2016-06-07 00:00,133.60565
2016-06-07 04:00,133.60615
2016-06-07 08:00,133.58175
2016-06-07 12:00,133.5847
2016-06-07 16:00,133.59115
2016-06-07 20:00,133.5921
2016-06-08 00:00,133.591
2016-06-08 04:00,133.58665
2016-06-08 08:00,133.58675
2016-06-08 12:00,133.58195
2016-06-08 16:00,133.5925
2016-06-08 20:00,133.5894
2016-06-09 00:00,133.58995
2016-06-09 04:00,133.57005
2016-06-09 08:00,133.56445
2016-06-09 12:00,133.5669
2016-06-09 16:00,133.5767
2016-06-09 20:00,133.5845
2016-06-10 00:00,133.57425
2016-06-10 04:00,133.5677
2016-06-10 08:00,133.57
2016-06-10 12:00,133.5608
2016-06-11 16:00,133.5458
2016-06-11 20:00,133.5617
2016-06-12 00:00,133.5549
2016-06-12 04:00,133.5541
2016-06-12 08:00,133.5296
2016-06-12 12:00,133.54805
2016-06-12 16:00,133.54855
2016-06-12 20:00,133.5588
2016-06-13 00:00,133.5552
2016-06-13 04:00,133.547
2016-06-13 08:00,133.5393
2016-06-13 12:00,133.5514
2016-06-13 16:00,133.55885
2016-06-13 20:00,133.5591
2016-06-14 00:00,133.5611
2016-06-14 04:00,133.5516
2016-06-14 08:00,133.54535
2016-06-14 12:00,133.5544
2016-06-14 16:00,133.5612
2016-06-14 20:00,133.56345
2016-06-15 00:00,133.55665
2016-06-15 04:00,133.55535
2016-06-15 08:00,133.53815
2016-06-15 12:00,133.54735
2016-06-15 16:00,133.5365
2016-06-15 20:00,133.5425
2016-06-16 00:00,133.54945
2016-06-16 04:00,133.54785
2016-06-16 08:00,133.52595
2016-06-16 12:00,133.5545
2016-06-16 16:00,133.5523
2016-06-16 20:00,133.55855
2016-06-17 00:00,133.54585
2016-06-17 04:00,133.57845
2016-06-17 08:00,133.57135
2016-06-17 12:00,133.54385
2016-06-17 16:00,133.55055
2016-06-17 20:00,133.54785
2016-06-18 00:00,133.5433
2016-06-18 04:00,133.5446
2016-06-18 08:00,133.54785
2016-06-18 12:00,133.5423
2016-06-18 16:00,133.54395
2016-06-18 20:00,133.543
2016-06-19 00:00,133.55485
2016-06-19 04:00,133.53765
2016-06-19 08:00,133.53985
2016-06-19 12:00,133.6049
2016-06-19 16:00,133.553
2016-06-19 20:00,133.5637
2016-06-20 00:00,133.58215
2016-06-20 04:00,133.58085
2016-06-20 08:00,133.5587
2016-06-20 12:00,133.5587
2016-06-20 16:00,133.5617
2016-06-20 20:00,133.56205
2016-06-21 00:00,133.5763
2016-06-21 04:00,133.5796
2016-06-21 08:00,133.56055
2016-06-21 12:00,133.579
2016-06-21 16:00,133.5698
2016-06-21 20:00,133.5813
2016-06-22 00:00,133.57695
2016-06-22 04:00,133.5746
2016-06-22 08:00,133.55865
2016-06-22 12:00,133.55665
2016-06-22 16:00,133.56225
2016-06-22 20:00,133.57185
2016-06-23 00:00,133.55825
2016-06-23 04:00,133.5641
2016-06-23 08:00,133.5671
2016-06-23 12:00,133.5603
2016-06-23 16:00,133.56535
2016-06-23 20:00,133.5756
2016-06-24 00:00,133.5749
2016-06-24 04:00,133.5646
2016-06-24 08:00,133.55195
2016-06-24 12:00,133.55375
2016-06-24 16:00,133.54505
2016-06-24 20:00,133.5558
2016-06-25 00:00,133.55755
2016-06-25 04:00,133.5518
2016-06-25 08:00,133.54835
2016-06-25 12:00,133.5356
2016-06-25 16:00,133.54035
2016-06-25 20:00,133.55035
2016-06-26 00:00,133.55685
2016-06-26 04:00,133.55255
2016-06-26 08:00,133.5236
2016-06-26 12:00,133.54665
2016-06-26 16:00,133.5521
2016-06-26 20:00,133.54525
2016-06-27 00:00,133.55305
2016-06-27 04:00,133.5573
2016-06-27 08:00,133.5621
2016-06-27 12:00,133.5501
2016-06-27 16:00,133.5342
2016-06-27 20:00,133.5521
2016-06-28 00:00,133.54125
2016-06-28 04:00,133.5455
2016-06-28 08:00,133.5501
2016-06-28 12:00,133.53785
2016-06-28 16:00,133.5481
2016-06-28 20:00,133.55065
2016-06-29 00:00,133.55255
2016-06-29 04:00,133.54855
2016-06-29 08:00,133.5343
2016-06-29 12:00,133.5196
2016-06-29 16:00,133.54585
2016-06-29 20:00,133.53845
2016-06-30 00:00,133.5326
2016-06-30 04:00,133.53485
2016-06-30 08:00,133.5219
2016-06-30 12:00,133.5414
2016-06-30 16:00,133.52415
2016-06-30 20:00,133.53175
2016-07-01 00:00,133.5331
2016-07-01 04:00,133.5354
2016-07-01 08:00,133.52235
2016-07-01 12:00,133.52295
2016-07-01 16:00,133.52495
2016-07-01 20:00,133.5292
2016-07-02 00:00,133.54085
2016-07-02 04:00,133.54865
2016-07-02 08:00,133.5697
2016-07-02 12:00,133.55675
2016-07-02 16:00,133.5501
2016-07-02 20:00,133.57215
2016-07-03 00:00,133.5886
2016-07-03 04:00,133.56955
2016-07-03 08:00,133.5581
2016-07-03 12:00,133.5895
2016-07-03 16:00,133.55385
2016-07-03 20:00,133.56255
2016-07-04 00:00,133.5671
2016-07-04 04:00,133.5596
2016-07-04 08:00,133.5431
2016-07-04 12:00,133.5718
2016-07-04 16:00,133.55815
2016-07-04 20:00,133.58405
2016-07-05 00:00,133.5696
2016-07-05 04:00,133.5521
2016-07-05 08:00,133.5465
2016-07-05 12:00,133.5561
2016-07-05 16:00,133.5611
2016-07-05 20:00,133.5441
2016-07-06 00:00,133.5597
2016-07-06 04:00,133.56665
2016-07-06 08:00,133.5464
2016-07-06 12:00,133.5691
2016-07-06 16:00,133.562
2016-07-06 20:00,133.5667
2016-07-07 00:00,133.5746
2016-07-07 04:00,133.57145
2016-07-07 08:00,133.5548
2016-07-07 12:00,133.5481
2016-07-07 16:00,133.55955
2016-07-07 20:00,133.54765
2016-07-08 00:00,133.5526
2016-07-08 04:00,133.5546
2016-07-08 08:00,133.53315
2016-07-08 12:00,133.5406
2016-07-08 16:00,133.54415
2016-07-08 20:00,133.5452
2016-07-09 00:00,133.5524
2016-07-09 04:00,133.5464
2016-07-09 08:00,133.51625
2016-07-09 12:00,133.5332
2016-07-09 16:00,133.54745
2016-07-09 20:00,133.54435
2016-07-10 00:00,133.55345
2016-07-10 04:00,133.5497
2016-07-10 08:00,133.5332
2016-07-10 12:00,133.5372
2016-07-10 16:00,133.53955
2016-07-10 20:00,133.5522
2016-07-11 00:00,133.5575
2016-07-11 04:00,133.5473
2016-07-11 08:00,133.5406
2016-07-11 12:00,133.5434
2016-07-11 16:00,133.54565
2016-07-11 20:00,133.54965
2016-07-12 00:00,133.55085
2016-07-12 04:00,133.54365
2016-07-12 08:00,133.53835
2016-07-12 12:00,133.52835
2016-07-12 16:00,133.55185
2016-07-12 20:00,133.55455
2016-07-13 00:00,133.5455
2016-07-13 04:00,133.5435
2016-07-13 08:00,133.5311
2016-07-13 12:00,133.53595
2016-07-13 16:00,133.5512
2016-07-13 20:00,133.5492
2016-07-14 00:00,133.54615
2016-07-14 04:00,133.5491
2016-07-14 08:00,133.58665
2016-07-14 12:00,133.5708
2016-07-14 16:00,133.5688
2016-07-14 20:00,133.6237
2016-07-15 00:00,133.61155
2016-07-15 04:00,133.6309
2016-07-15 08:00,133.61145
2016-07-15 12:00,133.616
2016-07-15 16:00,133.60435
2016-07-15 20:00,133.59955
2016-07-16 00:00,133.609
2016-07-16 04:00,133.5915
2016-07-16 08:00,133.58925
2016-07-16 12:00,133.58925
2016-07-16 16:00,133.5664
2016-07-16 20:00,133.56865
2016-07-17 00:00,133.5709
2016-07-17 04:00,133.5641
2016-07-17 08:00,133.56835
2016-07-17 12:00,133.57455
2016-07-17 16:00,133.5621
2016-07-17 20:00,133.57185
2016-07-18 00:00,133.5688
2016-07-18 04:00,133.5561
2016-07-18 08:00,133.5383
2016-07-18 12:00,133.55085
2016-07-18 16:00,133.56155
2016-07-18 20:00,133.5566
2016-07-19 00:00,133.5625
2016-07-19 04:00,133.5587
2016-07-19 08:00,133.53845
2016-07-19 12:00,133.5462
2016-07-19 16:00,133.54535
2016-07-19 20:00,133.5599
2016-07-20 00:00,133.55445
2016-07-20 04:00,133.55415
2016-07-20 08:00,133.5382
2016-07-20 12:00,133.52995
2016-07-20 16:00,133.5402
2016-07-20 20:00,133.5467
2016-07-21 00:00,133.5519
2016-07-21 04:00,133.5534
2016-07-21 08:00,133.52685
2016-07-21 12:00,133.5221
2016-07-21 16:00,133.53455
2016-07-21 20:00,133.54055
2016-07-22 00:00,133.53845
2016-07-22 04:00,133.54725
2016-07-22 08:00,133.5341
2016-07-22 12:00,133.52195
2016-07-22 16:00,133.54395
2016-07-22 20:00,133.54245
2016-07-23 00:00,133.54525
2016-07-23 04:00,133.53765
2016-07-23 08:00,133.51795
2016-07-23 12:00,133.52145
2016-07-23 16:00,133.52395
2016-07-23 20:00,133.53845
2016-07-24 00:00,133.54365
2016-07-24 04:00,133.54325
2016-07-24 08:00,133.53365
2016-07-24 12:00,133.51795
2016-07-24 16:00,133.53685
2016-07-24 20:00,133.5431
2016-07-25 00:00,133.5396
2016-07-25 04:00,133.538
2016-07-25 08:00,133.52975
2016-07-25 12:00,133.516
2016-07-25 16:00,133.52385
2016-07-25 20:00,133.53165
2016-07-26 00:00,133.5191
2016-07-26 04:00,133.5351
2016-07-26 08:00,133.54005
2016-07-26 12:00,133.53605
2016-07-26 16:00,133.5351
2016-07-26 20:00,133.5311
2016-07-27 00:00,133.5263
2016-07-27 04:00,133.51605
2016-07-27 08:00,133.5171
2016-07-27 12:00,133.5161
2016-07-27 16:00,133.5223
2016-07-27 20:00,133.52305
2016-07-28 00:00,133.52385
2016-07-28 04:00,133.5386
2016-07-28 08:00,133.5226
2016-07-28 12:00,133.51635
2016-07-28 16:00,133.51725
2016-07-28 20:00,133.5215
2016-07-29 00:00,133.52915
2016-07-29 04:00,133.5421
2016-07-29 08:00,133.5194
2016-07-29 12:00,133.51635
2016-07-29 16:00,133.5219
2016-07-29 20:00,133.5364
2016-07-30 00:00,133.53025
2016-07-30 04:00,133.53315
2016-07-30 08:00,133.57295
2016-07-30 12:00,133.52085
2016-07-30 16:00,133.52405
2016-07-30 20:00,133.5263
2016-07-31 00:00,133.53525
2016-07-31 04:00,133.53255
2016-07-31 08:00,133.52325
2016-07-31 12:00,133.53025
2016-07-31 16:00,133.5257
2016-07-31 20:00,133.5452
2016-08-01 00:00,133.5285
2016-08-01 04:00,133.5356
2016-08-01 08:00,133.52935
2016-08-01 12:00,133.68345
2016-08-01 16:00,133.5504
2016-08-01 20:00,133.52955
2016-08-02 00:00,133.5345
2016-08-02 04:00,133.52195
2016-08-02 08:00,133.52535
2016-08-02 12:00,133.52495
2016-08-02 16:00,133.5097
2016-08-02 20:00,133.5312
2016-08-03 00:00,133.52095
2016-08-03 04:00,133.53485
2016-08-03 08:00,133.51365
2016-08-03 12:00,133.51095
2016-08-03 16:00,133.52025
2016-08-03 20:00,133.52125
2016-08-04 00:00,133.5168
2016-08-04 04:00,133.5337
2016-08-04 08:00,133.52945
2016-08-04 12:00,133.5276
2016-08-04 16:00,133.52335
2016-08-04 20:00,133.53325
2016-08-05 00:00,133.52795
2016-08-05 04:00,133.5432
2016-08-05 08:00,133.5295
2016-08-05 12:00,133.52435
2016-08-05 16:00,133.52435
2016-08-05 20:00,133.5294
2016-08-06 00:00,133.54185
2016-08-06 04:00,133.54185
2016-08-06 08:00,133.5301
2016-08-06 12:00,133.5276
2016-08-06 16:00,133.5264
2016-08-06 20:00,133.5491
2016-08-07 00:00,133.55475
2016-08-07 04:00,133.5478
2016-08-07 08:00,133.54005
2016-08-07 12:00,133.5203
2016-08-07 16:00,133.53385
2016-08-07 20:00,133.54165
2016-08-08 00:00,133.54095
2016-08-08 04:00,133.53325
2016-08-08 08:00,133.52905
2016-08-08 12:00,133.5234
2016-08-08 16:00,133.51815
2016-08-08 20:00,133.53015
2016-08-09 00:00,133.53285
2016-08-09 04:00,133.52415
2016-08-09 08:00,133.5179
2016-08-09 12:00,133.51835
2016-08-09 16:00,133.51715
2016-08-09 20:00,133.52035
2016-08-10 00:00,133.53425
2016-08-10 04:00,133.53
2016-08-10 08:00,133.6016
2016-08-10 12:00,133.5524
2016-08-10 16:00,133.55005
2016-08-10 20:00,133.55955
2016-08-11 00:00,133.55835
2016-08-11 04:00,133.56825
2016-08-11 08:00,133.546
2016-08-11 12:00,133.5307
2016-08-11 16:00,133.5443
2016-08-11 20:00,133.54255
2016-08-12 00:00,133.5542
2016-08-12 04:00,133.5462
2016-08-12 08:00,133.52575
2016-08-12 12:00,133.5247
2016-08-12 16:00,133.5445
2016-08-12 20:00,133.5205
2016-08-13 00:00,133.53325
2016-08-13 04:00,133.52645
2016-08-13 08:00,133.52235
2016-08-13 12:00,133.51145
2016-08-13 16:00,133.5325
2016-08-13 20:00,133.52475
2016-08-14 00:00,133.53215
2016-08-14 04:00,133.5401
2016-08-14 08:00,133.52935
2016-08-14 12:00,133.5226
2016-08-14 16:00,133.5278
2016-08-14 20:00,133.53985
2016-08-15 00:00,133.5411
2016-08-15 04:00,133.53765
2016-08-15 08:00,133.5194
2016-08-15 12:00,133.5082
2016-08-15 16:00,133.5095
2016-08-15 20:00,133.5351
2016-08-16 00:00,133.5388
2016-08-16 04:00,133.5286
2016-08-16 08:00,133.5281
2016-08-16 12:00,133.5137
2016-08-16 16:00,133.5167
2016-08-16 20:00,133.5225
2016-08-17 00:00,133.54135
2016-08-17 04:00,133.52585
2016-08-17 08:00,133.50595
2016-08-17 12:00,133.51235
2016-08-17 16:00,133.53075
2016-08-17 20:00,133.5225
2016-08-18 00:00,133.5236
2016-08-18 04:00,133.5285
2016-08-18 08:00,133.52505
2016-08-18 12:00,133.51325
2016-08-18 16:00,133.51535
2016-08-18 20:00,133.516
2016-08-19 00:00,133.51905
2016-08-19 04:00,133.52505
2016-08-19 08:00,133.5228
2016-08-19 12:00,133.5161
2016-08-19 16:00,133.5106
2016-08-19 20:00,133.5194
2016-08-20 00:00,133.52705
2016-08-20 04:00,133.52505
2016-08-20 08:00,133.5133
2016-08-20 12:00,133.52135
2016-08-20 16:00,133.51455
2016-08-20 20:00,133.5061
2016-08-21 00:00,133.5276
2016-08-21 04:00,133.57325
2016-08-21 08:00,133.5176
2016-08-21 12:00,133.52285
2016-08-21 16:00,133.51765
2016-08-21 20:00,133.53155
2016-08-22 00:00,133.54385
2016-08-22 04:00,133.531
2016-08-22 08:00,133.5216
2016-08-22 12:00,133.51
2016-08-22 16:00,133.512
2016-08-22 20:00,133.52095
2016-08-23 00:00,133.5386
2016-08-23 04:00,133.51815
2016-08-23 08:00,133.5134
2016-08-23 12:00,133.51585
2016-08-23 16:00,133.50715
2016-08-23 20:00,133.52865
2016-08-24 00:00,133.5251
2016-08-24 04:00,133.5355
2016-08-24 08:00,133.51005
2016-08-24 12:00,133.50035
2016-08-24 16:00,133.5119
2016-08-24 20:00,133.50665
2016-08-25 00:00,133.5154
2016-08-25 04:00,133.5182
2016-08-25 08:00,133.5254
2016-08-25 12:00,133.50245
2016-08-25 16:00,133.54075
2016-08-25 20:00,133.54965
2016-08-26 00:00,133.5165
2016-08-26 04:00,133.51485
2016-08-26 08:00,133.7026
2016-08-26 12:00,133.5559
2016-08-26 16:00,133.63285
2016-08-26 20:00,133.65955
2016-08-27 00:00,133.65075
2016-08-27 04:00,133.6257
2016-08-27 08:00,133.6211
2016-08-27 12:00,133.5906
2016-08-27 16:00,133.58195
2016-08-27 20:00,133.589
2016-08-28 00:00,133.58755
2016-08-28 04:00,133.58105
2016-08-28 08:00,133.5633
2016-08-28 12:00,133.55915
2016-08-28 16:00,133.58185
2016-08-28 20:00,133.5871
2016-08-29 00:00,133.5817
2016-08-29 04:00,133.57945
2016-08-29 08:00,133.63535
2016-08-29 12:00,133.66565
2016-08-29 16:00,133.75825
2016-08-29 20:00,133.7344
2016-08-30 00:00,133.7569
2016-08-30 04:00,133.76255
2016-08-30 08:00,133.73985
2016-08-30 12:00,133.71035
2016-08-30 16:00,133.6842
2016-08-30 20:00,133.6787
2016-08-31 00:00,133.66175
2016-08-31 04:00,133.6508
2016-08-31 08:00,133.64205
2016-08-31 12:00,133.6271
2016-08-31 16:00,133.63385
2016-08-31 20:00,133.6306
2016-09-01 00:00,133.6251
2016-09-01 04:00,133.619
2016-09-01 08:00,133.62545
2016-09-01 12:00,133.5973
2016-09-01 16:00,133.60355
2016-09-01 20:00,133.59405
2016-09-02 00:00,133.6051
2016-09-02 04:00,133.6075
2016-09-02 08:00,133.5915
2016-09-02 12:00,133.5917
2016-09-02 16:00,133.5798
2016-09-02 20:00,133.58285
2016-09-03 00:00,133.5808
2016-09-03 04:00,133.57635
2016-09-03 08:00,133.5938
2016-09-03 12:00,133.5667
2016-09-03 16:00,133.5855
2016-09-03 20:00,133.5755
2016-09-04 00:00,133.5818
2016-09-04 04:00,133.585
2016-09-04 08:00,133.5757
2016-09-04 12:00,133.5621
2016-09-04 16:00,133.56185
2016-09-04 20:00,133.5736
2016-09-05 00:00,133.5701
2016-09-05 04:00,133.56535
2016-09-05 08:00,133.54885
2016-09-05 12:00,133.55155
2016-09-05 16:00,133.55515
2016-09-05 20:00,133.5596
2016-09-06 00:00,133.5531
2016-09-06 04:00,133.5613
2016-09-06 08:00,133.5389
2016-09-06 13:00,133.54
2016-09-06 17:00,133.5540087
2016-09-06 21:00,133.5833831
2016-09-07 01:00,133.5848454
2016-09-07 05:00,133.5807336
2016-09-07 09:00,133.5456901
2016-09-07 13:00,133.538551
2016-09-07 17:00,133.5356794
2016-09-07 21:00,133.5364951
2016-09-08 01:00,133.533301
2016-09-08 05:00,133.5356476
2016-09-08 09:00,133.5316348
2016-09-08 13:00,133.5291215
2016-09-08 17:00,133.5268262
2016-09-08 21:00,133.5165107
2016-09-09 01:00,133.5314178
2016-09-09 05:00,133.5300096
2016-09-09 09:00,133.5317814
2016-09-09 13:00,133.5239492
2016-09-09 17:00,133.5241007
2016-09-09 21:00,133.5253685
2016-09-10 01:00,133.5292776
2016-09-10 05:00,133.5206089
2016-09-10 09:00,133.5231747
2016-09-10 13:00,133.5157321
2016-09-10 17:00,133.5164447
2016-09-10 21:00,133.5115336
2016-09-11 01:00,133.5135759
2016-09-11 05:00,133.52176
2016-09-11 09:00,133.5345108
2016-09-11 13:00,133.520403
2016-09-11 17:00,133.5202469
2016-09-11 21:00,133.5211353
2016-09-12 01:00,133.5205036
2016-09-12 05:00,133.5208066
2016-09-12 09:00,133.5205956
2016-09-12 13:00,133.5166353
2016-09-12 17:00,133.5174345
2016-09-12 21:00,133.5204412
2016-09-13 01:00,133.5138792
2016-09-13 05:00,133.5120095
2016-09-13 09:00,133.5151028
2016-09-13 13:00,133.5141686
2016-09-13 17:00,133.5118592
2016-09-13 21:00,133.5182309
2016-09-14 01:00,133.5165139
2016-09-14 05:00,133.5156993
2016-09-14 09:00,133.5133858
2016-09-14 13:00,133.507728
2016-09-14 17:00,133.5095981
2016-09-14 21:00,133.5170254
2016-09-15 01:00,133.5170089
2016-09-15 05:00,133.5093335
2016-09-15 09:00,133.5089203
2016-09-15 13:00,133.5128117
2016-09-15 17:00,133.5072445
2016-09-15 21:00,133.5211402
2016-09-16 01:00,133.5047036
2016-09-16 05:00,133.5140006
2016-09-16 09:00,133.5139316
2016-09-16 13:00,133.498774
2016-09-16 17:00,133.5137459
2016-09-16 21:00,133.5148853
2016-09-17 01:00,133.5146949
2016-09-17 05:00,133.5130811
2016-09-17 09:00,133.5100026
2016-09-17 13:00,133.5075665
2016-09-17 17:00,133.5040223
2016-09-17 21:00,133.5043282
2016-09-18 01:00,133.5049206
2016-09-18 05:00,133.5052955
2016-09-18 09:00,133.505177
2016-09-18 13:00,133.5010817
2016-09-18 17:00,133.5181289
2016-09-18 21:00,133.5059284
2016-09-19 01:00,133.5044831
2016-09-19 05:00,133.5100101
2016-09-19 09:00,133.5040092
2016-09-19 13:00,133.4974666
2016-09-19 17:00,133.5053596
2016-09-19 21:00,133.5078399
2016-09-20 01:00,133.5015289
2016-09-20 05:00,133.5039597
2016-09-20 09:00,133.4999841
2016-09-20 13:00,133.5134565
2016-09-20 17:00,133.4993186
2016-09-20 21:00,133.5038725
2016-09-21 01:00,133.5031558
2016-09-21 05:00,133.4974785
2016-09-21 09:00,133.4990093
2016-09-21 13:00,133.4992462
2016-09-21 17:00,133.5092752
2016-09-21 21:00,133.5070125
2016-09-22 01:00,133.5034435
2016-09-22 05:00,133.5063664
2016-09-22 09:00,133.5010144
2016-09-22 13:00,133.500692
2016-09-22 17:00,133.5095292
2016-09-22 21:00,133.5025828
2016-09-23 01:00,133.5019368
2016-09-23 05:00,133.5023694
2016-09-23 09:00,133.5053955
2016-09-23 13:00,133.5033083
2016-09-23 17:00,133.5015158
2016-09-23 21:00,133.5274574
2016-09-24 01:00,133.5022407
2016-09-24 05:00,133.5024265
2016-09-24 09:00,133.5033054
2016-09-24 13:00,133.5039844
2016-09-24 17:00,133.5053265
2016-09-24 21:00,133.5049876
2016-09-25 01:00,133.5043593
2016-09-25 05:00,133.5010962
2016-09-25 09:00,133.4999333
2016-09-25 13:00,133.5020388
2016-09-25 17:00,133.5065089
2016-09-25 21:00,133.504825
2016-09-26 01:00,133.5038919
2016-09-26 05:00,133.5001703
2016-09-26 09:00,133.4949174
2016-09-26 13:00,133.4997083
2016-09-26 17:00,133.4996393
2016-09-26 21:00,133.4998238
2016-09-27 01:00,133.5004534
2016-09-27 05:00,133.5006573
2016-09-27 09:00,133.4977114
2016-09-27 13:00,133.4961364
2016-09-27 17:00,133.4993433
2016-09-27 21:00,133.501392
2016-09-28 01:00,133.4974573
2016-09-28 05:00,133.5034109
2016-09-28 09:00,133.5522859
2016-09-28 13:00,133.5122056
2016-09-28 17:00,133.5159107
2016-09-28 21:00,133.516802
2016-09-29 01:00,133.5173131
2016-09-29 05:00,133.5148592
2016-09-29 09:00,133.5307469
2016-09-29 13:00,133.522127
2016-09-29 17:00,133.5192599
2016-09-29 21:00,133.5300605
