datetime,stage
2017-10-09 00:00,136.0629843
2017-10-09 04:00,136.0648198
2017-10-09 08:00,136.0720508
2017-10-09 12:00,136.0630464
2017-10-09 16:00,136.0594154
2017-10-09 20:00,136.064239
2017-10-10 00:00,136.0660813
2017-10-10 04:00,136.0512182
2017-10-10 08:00,136.054896
2017-10-10 12:00,136.0484875
2017-10-10 16:00,136.0538056
2017-10-10 20:00,136.0653992
2017-10-11 00:00,136.0593607
2017-10-11 04:00,136.0432874
2017-10-11 08:00,136.0545904
2017-10-11 12:00,136.0527859
2017-10-11 16:00,136.0484101
2017-10-11 20:00,136.0670085
2017-10-12 00:00,136.091324
2017-10-12 04:00,136.100282
2017-10-12 08:00,136.1153804
2017-10-12 12:00,136.1416109
2017-10-12 16:00,136.1916466
2017-10-12 20:00,136.2045808
2017-10-13 00:00,136.2310146
2017-10-13 04:00,136.2265277
2017-10-13 08:00,136.2144485
2017-10-13 12:00,136.1999998
2017-10-13 16:00,136.1905323
2017-10-13 20:00,136.2079469
2017-10-14 00:00,136.2094058
2017-10-14 04:00,136.2113501
2017-10-14 08:00,136.2196339
2017-10-14 12:00,136.212997
2017-10-14 16:00,136.2050433
2017-10-14 20:00,136.2228345
2017-10-15 00:00,136.2013568
2017-10-15 04:00,136.1887056
2017-10-15 08:00,136.1862495
2017-10-15 12:00,136.1784998
2017-10-15 16:00,136.1761479
2017-10-15 20:00,136.1631271
2017-10-16 00:00,136.1676295
2017-10-16 04:00,136.1681462
2017-10-16 08:00,136.159064
2017-10-16 12:00,136.1571419
2017-10-16 16:00,136.1415007
2017-10-16 20:00,136.1313037
2017-10-17 00:00,136.1329594
2017-10-17 04:00,136.1596513
2017-10-17 08:00,136.157958
2017-10-17 12:00,136.171252
2017-10-17 16:00,136.1617534
2017-10-17 20:00,136.1762331
2017-10-18 00:00,136.195177
2017-10-18 04:00,136.1834191
2017-10-18 08:00,136.2090686
2017-10-18 12:00,136.2095628
2017-10-18 16:00,136.1979692
2017-10-18 20:00,136.1811043
2017-10-19 00:00,136.1786502
2017-10-19 04:00,136.1590788
2017-10-19 08:00,136.1715035
2017-10-19 12:00,136.1743897
2017-10-19 16:00,136.1517369
2017-10-19 20:00,136.1410059
2017-10-20 00:00,136.1325823
2017-10-20 04:00,136.1387005
2017-10-20 08:00,136.1321123
2017-10-20 12:00,136.1387005
2017-10-20 16:00,136.1313674
2017-10-20 20:00,136.1445059
2017-10-21 00:00,136.1259542
2017-10-21 04:00,136.1259542
2017-10-21 08:00,136.1115853
2017-10-21 12:00,136.1218444
2017-10-21 16:00,136.1044941
2017-10-21 20:00,136.1075221
2017-10-22 00:00,136.0968221
2017-10-22 04:00,136.1053634
2017-10-22 08:00,136.1173959
2017-10-22 12:00,136.0981392
2017-10-22 16:00,136.1340412
2017-10-22 20:00,136.1035678
2017-10-23 00:00,136.1028073
2017-10-23 04:00,136.1081339
2017-10-23 08:00,136.0817237
2017-10-23 12:00,136.0761065
2017-10-23 16:00,136.0636662
2017-10-23 20:00,136.0848534
2017-10-24 00:00,136.0755412
2017-10-24 04:00,136.0652909
2017-10-24 08:00,136.0642382
2017-10-24 12:00,136.0535558
2017-10-24 16:00,136.0979039
2017-10-24 20:00,136.0759097
2017-10-25 00:00,136.0906179
2017-10-25 04:00,136.1290364
2017-10-25 08:00,136.1189815
2017-10-25 12:00,136.1406302
2017-10-25 16:00,136.148881
2017-10-25 20:00,136.1531101
2017-10-26 00:00,136.1428422
2017-10-26 04:00,136.1488496
2017-10-26 08:00,136.1457526
2017-10-26 12:00,136.1355935
2017-10-26 16:00,136.1295861
2017-10-26 20:00,136.1320246
2017-10-27 00:00,136.1265114
2017-10-27 04:00,136.1425671
2017-10-27 08:00,136.1061085
2017-10-27 12:00,136.1173184
2017-10-27 16:00,136.0889069
2017-10-27 20:00,136.0926024
2017-10-28 00:00,136.1060385
2017-10-28 04:00,136.096414
2017-10-28 08:00,136.1113173
2017-10-28 12:00,136.1130041
2017-10-28 16:00,136.1036385
2017-10-28 20:00,136.0888221
2017-10-29 00:00,136.1057249
2017-10-29 04:00,136.1012847
2017-10-29 08:00,136.0903425
2017-10-29 12:00,136.0770329
2017-10-29 16:00,136.0852833
2017-10-29 20:00,136.0908224
2017-10-30 00:00,136.0667886
2017-10-30 04:00,136.0716276
2017-10-30 08:00,136.0677681
2017-10-30 12:00,136.0574312
2017-10-30 16:00,136.062348
2017-10-30 20:00,136.055587
2017-10-31 00:00,136.0424795
2017-10-31 04:00,136.0455164
2017-10-31 08:00,136.0600981
2017-10-31 12:00,136.0450533
2017-10-31 16:00,136.0570857
2017-10-31 20:00,136.0470064
2017-11-01 00:00,136.0363531
2017-11-01 04:00,136.0531782
2017-11-01 08:00,136.0401417
2017-11-01 12:00,136.0383617
2017-11-01 16:00,136.0595473
2017-11-01 20:00,136.0566147
2017-11-02 00:00,136.0592038
2017-11-02 04:00,136.0471471
2017-11-02 08:00,136.0624113
2017-11-02 12:00,136.0671415
2017-11-02 16:00,136.0559644
2017-11-02 20:00,136.0403541
2017-11-03 00:00,136.0509744
2017-11-03 04:00,136.0542152
2017-11-03 08:00,136.0446457
2017-11-03 12:00,136.0291619
2017-11-03 16:00,136.0411303
2017-11-03 20:00,136.0359766
2017-11-04 00:00,136.0437972
2017-11-04 04:00,136.0438371
2017-11-04 08:00,136.0436642
2017-11-04 12:00,136.0537524
2017-11-04 16:00,136.0390134
2017-11-04 20:00,136.0581371
2017-11-05 00:00,136.0570533
2017-11-05 04:00,136.0653926
2017-11-05 08:00,136.0755896
2017-11-05 12:00,136.0846649
2017-11-05 16:00,136.0709058
2017-11-05 20:00,136.0720429
2017-11-06 00:00,136.0621361
2017-11-06 04:00,136.0643171
2017-11-06 08:00,136.06707
2017-11-06 12:00,136.0620509
2017-11-06 16:00,136.0470836
2017-11-06 20:00,136.0533832
2017-11-07 00:00,136.05867
2017-11-07 04:00,136.062301
2017-11-07 08:00,136.0628419
2017-11-07 12:00,136.0537996
2017-11-07 16:00,136.0456178
2017-11-07 20:00,136.0478523
2017-11-08 00:00,136.0549523
2017-11-08 04:00,136.0370523
2017-11-08 08:00,136.048637
2017-11-08 12:00,136.059776
2017-11-08 16:00,136.0418449
2017-11-08 20:00,136.0449818
2017-11-09 00:00,136.0553275
2017-11-09 04:00,136.0525435
2017-11-09 08:00,136.0600187
2017-11-09 12:00,136.0621672
2017-11-09 16:00,136.0665055
2017-11-09 20:00,136.0528173
2017-11-10 00:00,136.0628434
2017-11-10 04:00,136.0582305
2017-11-10 08:00,136.0654772
2017-11-10 12:00,136.0608023
2017-11-10 16:00,136.0633362
2017-11-10 20:00,136.0854947
2017-11-11 00:00,136.0718464
2017-11-11 04:00,136.0884606
2017-11-11 08:00,136.0993316
2017-11-11 12:00,136.1003513
2017-11-11 16:00,136.0825153
2017-11-11 20:00,136.0973873
2017-11-12 00:00,136.084342
2017-11-12 04:00,136.0811499
2017-11-12 08:00,136.0836213
2017-11-12 12:00,136.064247
2017-11-12 16:00,136.0638303
2017-11-12 20:00,136.0658783
2017-11-13 00:00,136.0675405
2017-11-13 04:00,136.0590614
2017-11-13 08:00,136.0558778
2017-11-13 12:00,136.0538227
2017-11-13 16:00,136.0592183
2017-11-13 20:00,136.0507548
2017-11-14 00:00,136.0454523
2017-11-14 04:00,136.0310281
2017-11-14 08:00,136.0462285
2017-11-14 12:00,136.0582299
2017-11-14 16:00,136.0624107
2017-11-14 20:00,136.0442532
2017-11-15 00:00,136.0579326
2017-11-15 04:00,136.041837
2017-11-15 08:00,136.0468093
2017-11-15 12:00,136.041837
2017-11-15 16:00,136.0447696
2017-11-15 20:00,136.0392476
2017-11-16 00:00,136.0445343
2017-11-16 04:00,136.0401826
2017-11-16 08:00,136.0240472
2017-11-16 12:00,136.0320165
2017-11-16 16:00,136.0610227
2017-11-16 20:00,136.0577756
2017-11-17 00:00,136.0698859
2017-11-17 04:00,136.0625682
2017-11-17 08:00,136.0839506
2017-11-17 12:00,136.0839195
2017-11-17 16:00,136.0758086
2017-11-17 20:00,136.0781608
2017-11-18 00:00,136.0812045
2017-11-18 04:00,136.0814709
2017-11-18 08:00,136.076153
2017-11-18 12:00,136.09705
2017-11-18 16:00,136.0948135
2017-11-18 20:00,136.0840204
2017-11-19 00:00,136.0826481
2017-11-19 04:00,136.0905151
2017-11-19 08:00,136.0789769
2017-11-19 12:00,136.0805149
2017-11-19 16:00,136.0839731
2017-11-19 20:00,136.0768283
2017-11-20 00:00,136.0469269
2017-11-20 04:00,136.0480418
2017-11-20 08:00,136.0438522
2017-11-20 12:00,136.0348079
2017-11-20 16:00,136.0657532
2017-11-20 20:00,136.063337
2017-11-21 00:00,136.0509035
2017-11-21 04:00,136.045468
2017-11-21 08:00,136.0568109
2017-11-21 12:00,136.0465828
2017-11-21 16:00,136.0405666
2017-11-21 20:00,136.0292548
2017-11-22 00:00,136.0303765
2017-11-22 04:00,136.0287606
2017-11-22 08:00,136.0259211
2017-11-22 12:00,136.0408176
2017-11-22 16:00,136.0591636
2017-11-22 20:00,136.0467634
2017-11-23 00:00,136.0745061
2017-11-23 04:00,136.123538
2017-11-23 08:00,136.1767661
2017-11-23 12:00,136.2263941
2017-11-23 16:00,136.2746345
2017-11-23 20:00,136.3135955
2017-11-24 00:00,136.3032721
2017-11-24 04:00,136.311414
2017-11-24 08:00,136.3149516
2017-11-24 12:00,136.3106532
2017-11-24 16:00,136.2742035
2017-11-24 20:00,136.2531666
2017-11-25 00:00,136.2487819
2017-11-25 04:00,136.2346149
2017-11-25 08:00,136.2190223
2017-11-25 12:00,136.212574
2017-11-25 16:00,136.1939602
2017-11-25 20:00,136.188046
2017-11-26 00:00,136.1927366
2017-11-26 04:00,136.1952859
2017-11-26 08:00,136.20171
2017-11-26 12:00,136.1863991
2017-11-26 16:00,136.1923133
2017-11-26 20:00,136.175034
2017-11-27 00:00,136.1858961
2017-11-27 04:00,136.1750873
2017-11-27 08:00,136.1851666
2017-11-27 12:00,136.1766011
2017-11-27 16:00,136.1689622
2017-11-27 20:00,136.1742647
2017-11-28 00:00,136.1666636
2017-11-28 04:00,136.1689847
2017-11-28 08:00,136.1727576
2017-11-28 12:00,136.1618557
2017-11-28 16:00,136.1635891
2017-11-28 20:00,136.1595103
2017-11-29 00:00,136.1624587
2017-11-29 04:00,136.1552276
2017-11-29 08:00,136.1487724
2017-11-29 12:00,136.157635
2017-11-29 16:00,136.139704
2017-11-29 20:00,136.1443877
2017-11-30 00:00,136.143807
2017-11-30 04:00,136.1479789
2017-11-30 08:00,136.1492889
2017-11-30 12:00,136.1334678
2017-11-30 16:00,136.1429285
2017-11-30 20:00,136.128872
2017-12-01 00:00,136.1209426
2017-12-01 04:00,136.13405
2017-12-01 08:00,136.1214747
2017-12-01 12:00,136.1329195
2017-12-01 16:00,136.1363865
2017-12-01 20:00,136.1274909
2017-12-02 00:00,136.1185264
2017-12-02 04:00,136.1202997
2017-12-02 08:00,136.1168085
2017-12-02 12:00,136.114674
2017-12-02 16:00,136.1092941
2017-12-02 20:00,136.1161329
2017-12-03 00:00,136.1029412
2017-12-03 04:00,136.1162352
2017-12-03 08:00,136.113216
2017-12-03 12:00,136.120848
2017-12-03 16:00,136.1155057
2017-12-03 20:00,136.0988137
2017-12-04 00:00,136.1080705
2017-12-04 04:00,136.0727735
2017-12-04 08:00,136.0672893
2017-12-04 12:00,136.0846017
2017-12-04 16:00,136.0995756
2017-12-04 20:00,136.0939673
2017-12-05 00:00,136.08755
2017-12-05 04:00,136.0833937
2017-12-05 08:00,136.0814566
2017-12-05 12:00,136.0905476
2017-12-05 16:00,136.0892063
2017-12-05 20:00,136.0973705
2017-12-06 00:00,136.0733853
2017-12-06 04:00,136.0746158
2017-12-06 08:00,136.0813768
2017-12-06 12:00,136.0849147
2017-12-06 16:00,136.0824763
2017-12-06 20:00,136.0887432
2017-12-07 00:00,136.0780366
2017-12-07 04:00,136.0825148
2017-12-07 08:00,136.0934811
2017-12-07 12:00,136.1074424
2017-12-07 16:00,136.1433447
2017-12-07 20:00,136.1531407
2017-12-08 00:00,136.1818962
2017-12-08 04:00,136.2101507
2017-12-08 08:00,136.2155551
2017-12-08 12:00,136.2105586
2017-12-08 16:00,136.2250227
2017-12-08 20:00,136.2159784
2017-12-09 00:00,136.2117509
2017-12-09 04:00,136.2027066
2017-12-09 08:00,136.1925717
2017-12-09 12:00,136.1767974
2017-12-09 16:00,136.1707433
2017-12-09 20:00,136.1733148
2017-12-10 00:00,136.1636985
2017-12-10 04:00,136.1606483
2017-12-10 08:00,136.1451645
2017-12-10 12:00,136.1302925
2017-12-10 16:00,136.1517925
2017-12-10 20:00,136.1427172
2017-12-11 00:00,136.1337749
2017-12-11 04:00,136.1414691
2017-12-11 08:00,136.1257589
2017-12-11 12:00,136.1345437
2017-12-11 16:00,136.1262753
2017-12-11 20:00,136.1346368
2017-12-12 00:00,136.119656
2017-12-12 04:00,136.1096855
2017-12-12 08:00,136.1186278
2017-12-12 12:00,136.1096633
2017-12-12 16:00,136.1143382
2017-12-12 20:00,136.1078033
2017-12-13 00:00,136.0748827
2017-12-13 04:00,136.0616733
2017-12-13 08:00,136.0737767
2017-12-13 12:00,136.1048707
2017-12-13 16:00,136.1139617
2017-12-13 20:00,136.1356881
2017-12-14 00:00,136.1219467
2017-12-14 04:00,136.1214126
2017-12-14 08:00,136.1113333
2017-12-14 12:00,136.1018569
2017-12-14 16:00,136.1060377
2017-12-14 20:00,136.1137805
2017-12-15 00:00,136.0987289
2017-12-15 04:00,136.1047984
2017-12-15 08:00,136.1046186
2017-12-15 12:00,136.0991985
2017-12-15 16:00,136.0960617
2017-12-15 20:00,136.099615
2017-12-16 00:00,136.0935899
2017-12-16 04:00,136.0857003
2017-12-16 08:00,136.0957709
2017-12-16 12:00,136.1015208
2017-12-16 16:00,136.0900446
2017-12-16 20:00,136.0856373
2017-12-17 00:00,136.0622862
2017-12-17 04:00,136.0435237
2017-12-17 08:00,136.0387223
2017-12-17 12:00,136.0609672
2017-12-17 16:00,136.0715652
2017-12-17 20:00,136.0705523
2017-12-18 00:00,136.0674932
2017-12-18 04:00,136.0739105
2017-12-18 08:00,136.0912297
2017-12-18 12:00,136.0850959
2017-12-18 16:00,136.0874255
2017-12-18 20:00,136.0861862
2017-12-19 00:00,136.0798883
2017-12-19 04:00,136.0870105
2017-12-19 08:00,136.0737544
2017-12-19 12:00,136.0781303
2017-12-19 16:00,136.0695736
2017-12-19 20:00,136.075683
2017-12-20 00:00,136.0691657
2017-12-20 04:00,136.0852838
2017-12-20 08:00,136.0723581
2017-12-20 12:00,136.0783502
2017-12-20 16:00,136.0780511
2017-12-20 20:00,136.0881305
2017-12-21 00:00,136.0861862
2017-12-21 04:00,136.079598
2017-12-21 08:00,136.0821231
2017-12-21 12:00,136.0928211
2017-12-21 16:00,136.0910964
2017-12-21 20:00,136.0899038
2017-12-22 00:00,136.0732673
2017-12-22 04:00,136.0499319
2017-12-22 08:00,136.0577748
2017-12-22 12:00,136.0593994
2017-12-22 16:00,136.0719261
2017-12-22 20:00,136.0682708
2017-12-23 00:00,136.0813612
2017-12-23 04:00,136.0798407
2017-12-23 08:00,136.0992375
2017-12-23 12:00,136.0941393
2017-12-23 16:00,136.0923127
2017-12-23 20:00,136.1020067
2017-12-24 00:00,136.0964069
2017-12-24 04:00,136.1105494
2017-12-24 08:00,136.1190129
2017-12-24 12:00,136.1095365
2017-12-24 16:00,136.1011906
2017-12-24 20:00,136.0945626
2017-12-25 00:00,136.1124936
2017-12-25 04:00,136.0862011
2017-12-25 08:00,136.0708349
2017-12-25 12:00,136.0894801
2017-12-25 16:00,136.1171139
2017-12-25 20:00,136.1169963
2017-12-26 00:00,136.1181111
2017-12-26 04:00,136.1169963
2017-12-26 08:00,136.1296961
2017-12-26 12:00,136.1238753
2017-12-26 16:00,136.1778174
2017-12-26 20:00,136.2204409
2017-12-27 00:00,136.2531351
2017-12-27 04:00,136.2841336
2017-12-27 08:00,136.2895224
2017-12-27 12:00,136.2470077
2017-12-27 16:00,136.2408827
2017-12-27 20:00,136.2415167
2017-12-28 00:00,136.2129498
2017-12-28 04:00,136.2056945
2017-12-28 08:00,136.2212182
2017-12-28 12:00,136.2206995
2017-12-28 16:00,136.2240576
2017-12-28 20:00,136.2318227
2017-12-29 00:00,136.2300494
2017-12-29 04:00,136.2336494
2017-12-29 08:00,136.2198923
2017-12-29 12:00,136.2210139
2017-12-29 16:00,136.2181499
2017-12-29 20:00,136.2096796
2017-12-30 00:00,136.2070836
2017-12-30 04:00,136.2035058
2017-12-30 08:00,136.185497
2017-12-30 12:00,136.1909635
2017-12-30 16:00,136.184994
2017-12-30 20:00,136.1802812
2017-12-31 00:00,136.1861954
2017-12-31 04:00,136.1760363
2017-12-31 08:00,136.1689383
2017-12-31 12:00,136.1600427
2017-12-31 16:00,136.1582938
2017-12-31 20:00,136.1679967
2018-01-01 00:00,136.1776616
2018-01-01 04:00,136.1645231
2018-01-01 08:00,136.1627965
2018-01-01 12:00,136.1770965
2018-01-01 16:00,136.1782891
2018-01-01 20:00,136.1741083
2018-01-02 00:00,136.1842187
2018-01-02 04:00,136.1793863
2018-01-02 08:00,136.1888848
2018-01-02 12:00,136.1912387
2018-01-02 16:00,136.1922339
2018-01-02 20:00,136.1945724
2018-01-03 00:00,136.1993561
2018-01-03 04:00,136.1863994
2018-01-03 08:00,136.1978667
2018-01-03 12:00,136.2057962
2018-01-03 16:00,136.1935997
2018-01-03 20:00,136.1864307
2018-01-04 00:00,136.1792997
2018-01-04 04:00,136.1801154
2018-01-04 08:00,136.1704283
2018-01-04 12:00,136.1674711
2018-01-04 16:00,136.1678878
2018-01-04 20:00,136.1823676
2018-01-05 00:00,136.1729932
2018-01-05 04:00,136.1663341
2018-01-05 08:00,136.1609607
2018-01-05 12:00,136.164514
2018-01-05 16:00,136.1679653
2018-01-05 20:00,136.1588831
2018-01-06 00:00,136.1414463
2018-01-06 04:00,136.1282921
2018-01-06 08:00,136.1341819
2018-01-06 12:00,136.1423392
2018-01-06 16:00,136.1486232
2018-01-06 20:00,136.1364643
2018-01-07 00:00,136.1224009
2018-01-07 04:00,136.1036316
2018-01-07 08:00,136.1084154
2018-01-07 12:00,136.0900611
2018-01-07 16:00,136.1183221
2018-01-07 20:00,136.1335951
2018-01-08 00:00,136.1083997
2018-01-08 04:00,136.1116402
2018-01-08 08:00,136.1110196
2018-01-08 12:00,136.1086674
2018-01-08 16:00,136.09603
2018-01-08 20:00,136.1020394
2018-01-09 00:00,136.0880695
2018-01-09 04:00,136.0779813
2018-01-09 08:00,136.0953093
2018-01-09 12:00,136.0869547
2018-01-09 16:00,136.0949171
2018-01-09 20:00,136.0891205
2018-01-10 00:00,136.0842416
2018-01-10 04:00,136.078547
2018-01-10 08:00,136.0719346
2018-01-10 12:00,136.0541676
2018-01-10 16:00,136.0648124
2018-01-10 20:00,136.0751734
2018-01-11 00:00,136.0888616
2018-01-11 04:00,136.0786646
2018-01-11 08:00,136.0845632
2018-01-11 12:00,136.0819983
2018-01-11 16:00,136.0926806
2018-01-11 20:00,136.0805394
2018-01-12 00:00,136.0810335
2018-01-12 04:00,136.0904302
2018-01-12 08:00,136.0856288
2018-01-12 12:00,136.0788919
2018-01-12 16:00,136.0836757
2018-01-12 20:00,136.0925402
2018-01-13 00:00,136.0871358
2018-01-13 04:00,136.0925402
2018-01-13 08:00,136.0693067
2018-01-13 12:00,136.0783732
2018-01-13 16:00,136.0689057
2018-01-13 20:00,136.088681
2018-01-14 00:00,136.0754406
2018-01-14 04:00,136.0809538
2018-01-14 08:00,136.0875596
2018-01-14 12:00,136.0843034
2018-01-14 16:00,136.0860526
2018-01-14 20:00,136.0844456
2018-01-15 00:00,136.0830405
2018-01-15 04:00,136.0856832
2018-01-15 08:00,136.0823495
2018-01-15 12:00,136.0896139
2018-01-15 16:00,136.0827979
2018-01-15 20:00,136.0837626
2018-01-16 00:00,136.0898811
2018-01-16 04:00,136.0956296
2018-01-16 08:00,136.0964456
2018-01-16 12:00,136.1055366
2018-01-16 16:00,136.1001391
2018-01-16 20:00,136.1055278
2018-01-17 00:00,136.1029717
2018-01-17 04:00,136.0994028
2018-01-17 08:00,136.1024531
2018-01-17 12:00,136.1064472
2018-01-17 16:00,136.1004222
2018-01-17 20:00,136.0973474
2018-01-18 00:00,136.1015125
2018-01-18 04:00,136.103749
2018-01-18 08:00,136.0995682
2018-01-18 12:00,136.0995682
2018-01-18 16:00,136.0918185
2018-01-18 20:00,136.0934344
2018-01-19 00:00,136.1024231
2018-01-19 04:00,136.0861079
2018-01-19 08:00,136.0974109
2018-01-19 12:00,136.0837381
2018-01-19 16:00,136.0816919
2018-01-19 20:00,136.0948303
2018-01-20 00:00,136.0959432
2018-01-20 04:00,136.0959432
2018-01-20 08:00,136.0853471
2018-01-20 12:00,136.0889072
2018-01-20 16:00,136.0889072
2018-01-20 20:00,136.0886964
2018-01-21 00:00,136.0808359
2018-01-21 04:00,136.0868675
2018-01-21 08:00,136.089809
2018-01-21 12:00,136.0609603
2018-01-21 16:00,136.0645204
2018-01-21 20:00,136.0651323
2018-01-22 00:00,136.0781844
2018-01-22 04:00,136.0670854
2018-01-22 08:00,136.0748351
2018-01-22 12:00,136.079009
2018-01-22 16:00,136.0837928
2018-01-22 20:00,136.0621751
2018-01-23 00:00,136.0668589
2018-01-23 04:00,136.0716427
2018-01-23 08:00,136.0758323
2018-01-23 12:00,136.0705367
2018-01-23 16:00,136.0791178
2018-01-23 20:00,136.0603713
2018-01-24 00:00,136.0772277
2018-01-24 04:00,136.0668427
2018-01-24 08:00,136.0757073
2018-01-24 12:00,136.0871034
2018-01-24 16:00,136.0981632
2018-01-24 20:00,136.1353822
2018-01-25 00:00,136.1354221
2018-01-25 04:00,136.1576117
2018-01-25 08:00,136.1764379
2018-01-25 12:00,136.1966032
2018-01-25 16:00,136.2226916
2018-01-25 20:00,136.2158371
2018-01-26 00:00,136.2079697
2018-01-26 04:00,136.2091845
2018-01-26 08:00,136.2084551
2018-01-26 12:00,136.2035537
2018-01-26 16:00,136.1937887
2018-01-26 20:00,136.1913258
2018-01-27 00:00,136.1853007
2018-01-27 04:00,136.1743831
2018-01-27 08:00,136.1611182
2018-01-27 12:00,136.1634566
2018-01-27 16:00,136.1592915
2018-01-27 20:00,136.1626879
2018-01-28 00:00,136.1642314
2018-01-28 04:00,136.1581292
2018-01-28 08:00,136.1670094
2018-01-28 12:00,136.1623256
2018-01-28 16:00,136.1485597
2018-01-28 20:00,136.1664041
2018-01-29 00:00,136.1560895
2018-01-29 04:00,136.153651
2018-01-29 08:00,136.142215
2018-01-29 12:00,136.1366292
2018-01-29 16:00,136.1383715
2018-01-29 20:00,136.1346297
2018-01-30 00:00,136.1377352
2018-01-30 04:00,136.1459013
2018-01-30 08:00,136.1350837
2018-01-30 12:00,136.1403705
2018-01-30 16:00,136.124166
2018-01-30 20:00,136.1188705
2018-01-31 00:00,136.12306
2018-01-31 04:00,136.1226525
2018-01-31 08:00,136.1313424
2018-01-31 12:00,136.1421757
2018-01-31 16:00,136.1472657
2018-01-31 20:00,136.1486315
2018-02-01 00:00,136.1552752
2018-02-01 04:00,136.1517062
2018-02-01 08:00,136.1444576
2018-02-01 12:00,136.1539182
2018-02-01 16:00,136.15271
2018-02-01 20:00,136.1417679
2018-02-02 00:00,136.1456114
2018-02-02 04:00,136.1265342
2018-02-02 08:00,136.110722
2018-02-02 12:00,136.1108151
2018-02-02 16:00,136.1113181
2018-02-02 20:00,136.1111364
2018-02-03 00:00,136.1117414
2018-02-03 04:00,136.1267153
2018-02-03 08:00,136.1200784
2018-02-03 12:00,136.1098814
2018-02-03 16:00,136.1181253
2018-02-03 20:00,136.1083137
2018-02-04 00:00,136.101599
2018-02-04 04:00,136.1091223
2018-02-04 08:00,136.0951279
2018-02-04 12:00,136.0984704
2018-02-04 16:00,136.0853163
2018-02-04 20:00,136.0886967
2018-02-05 00:00,136.0886879
2018-02-05 04:00,136.0588041
2018-02-05 08:00,136.0559558
2018-02-05 12:00,136.0805237
2018-02-05 16:00,136.0770792
2018-02-05 20:00,136.090453
2018-02-06 00:00,136.0900696
2018-02-06 04:00,136.0979369
2018-02-06 08:00,136.0887423
2018-02-06 12:00,136.088758
2018-02-06 16:00,136.10101
2018-02-06 20:00,136.1027523
2018-02-07 00:00,136.0973548
2018-02-07 04:00,136.0992922
2018-02-07 08:00,136.0950183
2018-02-07 12:00,136.0974568
2018-02-07 16:00,136.1005159
2018-02-07 20:00,136.0872598
2018-02-08 00:00,136.0968381
2018-02-08 04:00,136.0919504
2018-02-08 08:00,136.0903189
2018-02-08 12:00,136.0836908
2018-02-08 16:00,136.0903189
2018-02-08 20:00,136.0872598
2018-02-09 00:00,136.0818553
2018-02-09 04:00,136.0991746
2018-02-09 08:00,136.0855194
2018-02-09 12:00,136.0918259
2018-02-09 16:00,136.0912141
2018-02-09 20:00,136.0926328
2018-02-10 00:00,136.0840673
2018-02-10 04:00,136.0889619
2018-02-10 08:00,136.095488
2018-02-10 12:00,136.0836751
2018-02-10 16:00,136.083079
2018-02-10 20:00,136.0825848
2018-02-11 00:00,136.0856217
2018-02-11 04:00,136.0769767
2018-02-11 08:00,136.1013407
2018-02-11 12:00,136.0966658
2018-02-11 16:00,136.0951587
2018-02-11 20:00,136.0958882
2018-02-12 00:00,136.0851748
2018-02-12 04:00,136.0871279
2018-02-12 08:00,136.1116938
2018-02-12 12:00,136.0878485
2018-02-12 16:00,136.0949864
2018-02-12 20:00,136.0991515
2018-02-13 00:00,136.0965866
2018-02-13 04:00,136.0910956
2018-02-13 08:00,136.0860766
2018-02-13 12:00,136.0836048
2018-02-13 16:00,136.084099
2018-02-13 20:00,136.0713769
2018-02-14 00:00,136.0742164
2018-02-14 04:00,136.0675795
2018-02-14 08:00,136.0831584
2018-02-14 12:00,136.0804915
2018-02-14 16:00,136.0762
2018-02-14 20:00,136.0722232
2018-02-15 00:00,136.0821473
2018-02-15 04:00,136.0660118
2018-02-15 08:00,136.0733536
2018-02-15 12:00,136.0620506
2018-02-15 16:00,136.0700112
2018-02-15 20:00,136.0712436
2018-02-16 00:00,136.0808687
2018-02-16 04:00,136.0660657
2018-02-16 08:00,136.0714701
2018-02-16 12:00,136.079714
2018-02-16 16:00,136.0814717
2018-02-16 20:00,136.0836993
2018-02-17 00:00,136.0686699
2018-02-17 04:00,136.0679492
2018-02-17 08:00,136.0648124
2018-02-17 12:00,136.0612434
2018-02-17 16:00,136.0571316
2018-02-17 20:00,136.0655883
2018-02-18 00:00,136.0546775
2018-02-18 04:00,136.0565528
2018-02-18 08:00,136.0613124
2018-02-18 12:00,136.0681444
2018-02-18 16:00,136.0631566
2018-02-18 20:00,136.0562694
2018-02-19 00:00,136.0586147
2018-02-19 04:00,136.0603083
2018-02-19 08:00,136.059069
2018-02-19 12:00,136.0672352
2018-02-19 16:00,136.0598865
2018-02-19 20:00,136.0532496
2018-02-20 00:00,136.0634397
2018-02-20 04:00,136.0596669
2018-02-20 08:00,136.051924
2018-02-20 12:00,136.0556969
2018-02-20 16:00,136.0611412
2018-02-20 20:00,136.0772057
2018-02-21 00:00,136.0587648
2018-02-21 04:00,136.0552027
2018-02-21 08:00,136.0558145
2018-02-21 12:00,136.0534692
2018-02-21 16:00,136.054081
2018-02-21 20:00,136.0527486
2018-02-22 00:00,136.0521279
2018-02-22 04:00,136.0503323
2018-02-22 08:00,136.0653772
2018-02-22 12:00,136.0563087
2018-02-22 16:00,136.0550939
2018-02-22 20:00,136.0576431
2018-02-23 00:00,136.0534692
2018-02-23 04:00,136.0528662
2018-02-23 08:00,136.0528574
2018-02-23 12:00,136.0582772
2018-02-23 16:00,136.0485521
