datetime,stage
2017-05-08 16:00,136.2648
2017-05-08 20:00,136.2612
2017-05-09 00:00,136.2397
2017-05-09 04:00,136.2397
2017-05-09 08:00,136.2218
2017-05-09 12:00,136.1895
2017-05-09 16:00,136.1824
2017-05-09 20:00,136.1465
2017-05-10 00:00,136.1465
2017-05-10 04:00,136.1322
2017-05-10 08:00,136.1358
2017-05-10 12:00,136.125
2017-05-10 16:00,136.1071
2017-05-10 20:00,136.1071
2017-05-11 00:00,136.1035
2017-05-11 04:00,136.0928
2017-05-11 08:00,136.1143
2017-05-11 12:00,136.125
2017-05-11 16:00,136.1358
2017-05-11 20:00,136.1358
2017-05-12 00:00,136.1573
2017-05-12 04:00,136.1573
2017-05-12 08:00,136.186
2017-05-12 12:00,136.1895
2017-05-12 16:00,136.1895
2017-05-12 20:00,136.1895
2017-05-13 00:00,136.1967
2017-05-13 04:00,136.211
2017-05-13 08:00,136.2218
2017-05-13 12:00,136.2218
2017-05-13 16:00,136.211
2017-05-13 20:00,136.2218
2017-05-14 00:00,136.211
2017-05-14 04:00,136.2218
2017-05-14 08:00,136.211
2017-05-14 12:00,136.2218
2017-05-14 16:00,136.2218
2017-05-14 20:00,136.211
2017-05-15 00:00,136.2218
2017-05-15 04:00,136.229
2017-05-15 08:00,136.2755
2017-05-15 12:00,136.2935
2017-05-15 16:00,136.315
2017-05-15 20:00,136.3365
2017-05-16 00:00,136.3472
2017-05-16 04:00,136.3436
2017-05-16 08:00,136.3436
2017-05-16 12:00,136.3329
2017-05-16 16:00,136.315
2017-05-16 20:00,136.297
2017-05-17 00:00,136.272
2017-05-17 04:00,136.2648
2017-05-17 08:00,136.272
2017-05-17 12:00,136.272
2017-05-17 16:00,136.2755
2017-05-17 20:00,136.272
2017-05-18 00:00,136.2612
2017-05-18 04:00,136.2433
2017-05-18 08:00,136.2218
2017-05-18 12:00,136.211
2017-05-18 16:00,136.2039
2017-05-18 20:00,136.1824
2017-05-19 00:00,136.1824
2017-05-19 04:00,136.1931
2017-05-19 08:00,136.2039
2017-05-19 12:00,136.211
2017-05-19 16:00,136.2039
2017-05-19 20:00,136.1931
2017-05-20 00:00,136.2146
2017-05-20 04:00,136.2505
2017-05-20 08:00,136.2433
2017-05-20 12:00,136.2648
2017-05-20 16:00,136.2755
2017-05-20 20:00,136.254
2017-05-21 00:00,136.2755
2017-05-21 04:00,136.2648
2017-05-21 08:00,136.2684
2017-05-21 12:00,136.2648
2017-05-21 16:00,136.2469
2017-05-21 20:00,136.2325
2017-05-22 00:00,136.2218
2017-05-22 04:00,136.211
2017-05-22 08:00,136.2218
2017-05-22 12:00,136.211
2017-05-22 16:00,136.2146
2017-05-22 20:00,136.1931
2017-05-23 00:00,136.1824
2017-05-23 04:00,136.1716
2017-05-23 08:00,136.1716
2017-05-23 12:00,136.1752
2017-05-23 16:00,136.1645
2017-05-23 20:00,136.1501
2017-05-24 00:00,136.1537
2017-05-24 04:00,136.1501
2017-05-24 08:00,136.1501
2017-05-24 12:00,136.1716
2017-05-24 16:00,136.1752
2017-05-24 20:00,136.1465
2017-05-25 00:00,136.1609
2017-05-25 04:00,136.1609
2017-05-25 08:00,136.1716
2017-05-25 12:00,136.1788
2017-05-25 16:00,136.1537
2017-05-25 20:00,136.143
2017-05-26 00:00,136.1609
2017-05-26 04:00,136.1824
2017-05-26 08:00,136.2039
2017-05-26 12:00,136.2039
2017-05-26 16:00,136.211
2017-05-26 20:00,136.186
2017-05-27 00:00,136.186
2017-05-27 04:00,136.1931
2017-05-27 08:00,136.2039
2017-05-27 12:00,136.186
2017-05-27 16:00,136.186
2017-05-27 20:00,136.1573
2017-05-28 00:00,136.1716
2017-05-28 04:00,136.1537
2017-05-28 08:00,136.1394
2017-05-28 12:00,136.1107
2017-05-28 16:00,136.0713
2017-05-28 20:00,136.0713
2017-05-29 00:00,136.0713
2017-05-29 04:00,136.1
2017-05-29 08:00,136.1107
2017-05-29 12:00,136.1179
2017-05-29 16:00,136.1179
2017-05-29 20:00,136.1035
2017-05-30 00:00,136.1
2017-05-30 04:00,136.0892
2017-05-30 08:00,136.0677
2017-05-30 12:00,136.0498
2017-05-30 16:00,136.0283
2017-05-30 20:00,136.0068
2017-05-31 00:00,135.9925
2017-05-31 04:00,135.9925
2017-05-31 08:00,136.014
2017-05-31 12:00,136.0283
2017-05-31 16:00,136.0498
2017-05-31 20:00,136.0677
2017-06-01 00:00,136.1
2017-06-01 04:00,136.1143
2017-06-01 08:00,136.1215
2017-06-01 12:00,136.1215
2017-06-01 16:00,136.1107
2017-06-01 20:00,136.1107
2017-06-02 00:00,136.1286
2017-06-02 04:00,136.1394
2017-06-02 08:00,136.1609
2017-06-02 12:00,136.1609
2017-06-02 16:00,136.1501
2017-06-02 20:00,136.1501
2017-06-03 00:00,136.1394
2017-06-03 04:00,136.1394
2017-06-03 08:00,136.1394
2017-06-03 12:00,136.1322
2017-06-03 16:00,136.1286
2017-06-03 20:00,136.1286
2017-06-04 00:00,136.1
2017-06-04 04:00,136.0892
2017-06-04 08:00,136.0785
2017-06-04 12:00,136.0677
2017-06-04 16:00,136.0355
2017-06-04 20:00,136.0247
2017-06-05 00:00,136.014
2017-06-05 04:00,136.0032
2017-06-05 08:00,135.9925
2017-06-05 12:00,136.0355
2017-06-05 16:00,136.0462
2017-06-05 20:00,136.0534
2017-06-06 00:00,136.0605
2017-06-06 04:00,136.057
2017-06-06 08:00,136.0749
2017-06-06 12:00,136.082
2017-06-06 16:00,136.0785
2017-06-06 20:00,136.0605
2017-06-07 00:00,136.0713
2017-06-07 04:00,136.0605
2017-06-07 08:00,136.0247
2017-06-07 12:00,135.9853
2017-06-07 16:00,136.014
2017-06-07 20:00,136.014
2017-06-08 00:00,136.0247
2017-06-08 04:00,136.0355
2017-06-08 08:00,136.0462
2017-06-08 12:00,136.0498
2017-06-08 16:00,136.0785
2017-06-08 20:00,136.0892
2017-06-09 00:00,136.0964
2017-06-09 04:00,136.0892
2017-06-09 08:00,136.1071
2017-06-09 12:00,136.1322
2017-06-09 16:00,136.1215
2017-06-09 20:00,136.1107
2017-06-10 00:00,136.125
2017-06-10 04:00,136.1179
2017-06-10 08:00,136.1107
2017-06-10 12:00,136.1215
2017-06-10 16:00,136.125
2017-06-10 20:00,136.1501
2017-06-11 00:00,136.1322
2017-06-11 04:00,136.1215
2017-06-11 08:00,136.1
2017-06-11 12:00,136.0892
2017-06-11 16:00,136.082
2017-06-11 20:00,136.0355
2017-06-12 00:00,136.0032
2017-06-12 04:00,135.9745
2017-06-12 08:00,135.9351
2017-06-12 12:00,135.9136
2017-06-12 16:00,135.9745
2017-06-12 20:00,135.9351
2017-06-13 00:00,135.9674
2017-06-13 04:00,136.014
2017-06-13 08:00,136.0462
2017-06-13 12:00,136.0713
2017-06-13 16:00,136.1071
2017-06-13 20:00,136.1
2017-06-14 00:00,136.1286
2017-06-14 04:00,136.1286
2017-06-14 08:00,136.1394
2017-06-14 12:00,136.143
2017-06-14 16:00,136.1465
2017-06-14 20:00,136.1752
2017-06-15 00:00,136.143
2017-06-15 04:00,136.1537
2017-06-15 08:00,136.143
2017-06-15 12:00,136.1501
2017-06-15 16:00,136.1394
2017-06-15 20:00,136.1107
2017-06-16 00:00,136.1107
2017-06-16 04:00,136.082
2017-06-16 08:00,136.082
2017-06-16 12:00,136.1573
2017-06-16 16:00,136.082
2017-06-16 20:00,136.1035
2017-06-17 00:00,136.1107
2017-06-17 04:00,136.1394
2017-06-17 08:00,136.1537
2017-06-17 12:00,136.168
2017-06-17 16:00,136.1573
2017-06-17 20:00,136.1645
2017-06-18 00:00,136.1609
2017-06-18 04:00,136.1465
2017-06-18 08:00,136.1537
2017-06-18 12:00,136.1322
2017-06-18 16:00,136.1537
2017-06-18 20:00,136.143
2017-06-19 00:00,136.143
2017-06-19 04:00,136.1609
2017-06-19 08:00,136.1573
2017-06-19 12:00,136.143
2017-06-19 16:00,136.1143
2017-06-19 20:00,136.1
2017-06-20 00:00,136.082
2017-06-20 04:00,136.0713
2017-06-20 08:00,136.1071
2017-06-20 12:00,136.1107
2017-06-20 16:00,136.1143
2017-06-20 20:00,136.1035
2017-06-21 00:00,136.1143
2017-06-21 04:00,136.1179
2017-06-21 08:00,136.1286
2017-06-21 12:00,136.1322
