datetime,stage
2016-01-01 08:00,134.8931273
2016-01-01 12:00,134.8809098
2016-01-01 16:00,134.8823794
2016-01-01 20:00,134.8859904
2016-01-02 00:00,134.8799536
2016-01-02 04:00,134.8951303
2016-01-02 08:00,134.9034455
2016-01-02 12:00,134.8927019
2016-01-02 16:00,134.9113198
2016-01-02 20:00,134.9138135
2016-01-03 00:00,134.9066593
2016-01-03 04:00,134.9118409
2016-01-03 08:00,134.9139539
2016-01-03 12:00,134.9042018
2016-01-03 16:00,134.9644106
2016-01-03 20:00,134.9909123
2016-01-04 00:00,134.9666507
2016-01-04 04:00,134.9417008
2016-01-04 08:00,134.9855006
2016-01-04 12:00,134.9166095
2016-01-04 16:00,134.9193925
2016-01-04 20:00,134.974057
2016-01-05 00:00,134.9780964
2016-01-05 04:00,134.9198699
2016-01-05 08:00,134.8917221
2016-01-05 12:00,134.9337746
2016-01-05 16:00,134.9686593
2016-01-05 20:00,134.9993267
2016-01-06 00:00,135.0171225
2016-01-06 04:00,135.0158989
2016-01-06 08:00,135.0171553
2016-01-06 12:00,134.9920266
2016-01-06 16:00,134.9947636
2016-01-06 20:00,134.9958227
2016-01-07 00:00,135.0054612
2016-01-07 04:00,135.0172966
2016-01-07 08:00,135.0180008
2016-01-07 12:00,134.9895701
2016-01-07 16:00,134.9670022
2016-01-07 20:00,134.9391045
2016-01-08 00:00,134.9109538
2016-01-08 04:00,134.8903098
2016-01-08 08:00,134.8932968
2016-01-08 12:00,134.8607641
2016-01-08 16:00,134.8831624
2016-01-08 20:00,134.8798857
2016-01-09 00:00,134.8854408
2016-01-09 04:00,134.8928452
2016-01-09 08:00,134.9142887
2016-01-09 12:00,134.8853345
2016-01-09 16:00,134.9117885
2016-01-09 20:00,134.9081039
2016-01-10 00:00,134.8754599
2016-01-10 04:00,134.869395
2016-01-10 08:00,134.8658533
2016-01-10 12:00,134.8489034
2016-01-10 16:00,134.8445488
2016-01-10 20:00,134.8414245
2016-01-11 00:00,134.8388659
2016-01-11 04:00,134.8565965
2016-01-11 08:00,134.8523045
2016-01-11 12:00,134.8458178
2016-01-11 16:00,134.8607746
2016-01-11 20:00,134.8646727
2016-01-12 00:00,134.8631987
2016-01-12 04:00,134.8711226
2016-01-12 08:00,134.8633659
2016-01-12 12:00,134.8542469
2016-01-12 16:00,134.8646015
2016-01-12 20:00,134.8898669
2016-01-13 00:00,134.8837582
2016-01-13 04:00,134.8856821
2016-01-13 08:00,134.9034477
2016-01-13 12:00,134.8962198
2016-01-13 16:00,134.9421636
2016-01-13 20:00,134.9878412
2016-01-14 00:00,135.0067262
2016-01-14 04:00,135.0234397
2016-01-14 08:00,135.0280747
2016-01-14 12:00,134.984068
2016-01-14 16:00,134.9979892
2016-01-14 20:00,134.9831897
2016-01-15 00:00,134.9329234
2016-01-15 04:00,134.95792
2016-01-15 08:00,134.9956138
2016-01-15 12:00,134.9839223
2016-01-15 16:00,134.909761
2016-01-15 20:00,135.0057231
2016-01-16 00:00,134.948013
2016-01-16 04:00,134.9274041
2016-01-16 08:00,134.998312
2016-01-16 12:00,135.0186296
2016-01-16 16:00,135.008275
2016-01-16 20:00,135.016173
2016-01-17 00:00,135.0342449
2016-01-17 04:00,135.0455867
2016-01-17 08:00,135.0452712
2016-01-17 12:00,134.9922356
2016-01-17 16:00,134.9935982
2016-01-17 20:00,135.0117138
2016-01-18 00:00,135.0032178
2016-01-18 04:00,134.9985871
2016-01-18 08:00,134.9849327
2016-01-18 12:00,134.9000715
2016-01-18 16:00,134.9217328
2016-01-18 20:00,134.9978154
2016-01-19 00:00,134.9991804
2016-01-19 04:00,135.0173284
2016-01-19 08:00,135.0096413
2016-01-19 12:00,134.9369999
2016-01-19 16:00,134.9507864
2016-01-19 20:00,134.9957038
2016-01-20 00:00,134.9940955
2016-01-20 04:00,135.0049043
2016-01-20 08:00,134.9694469
2016-01-20 12:00,134.8801271
2016-01-20 16:00,134.9386364
2016-01-20 20:00,134.9644716
2016-01-21 00:00,134.9833824
2016-01-21 04:00,134.9795495
2016-01-21 08:00,134.9914499
2016-01-21 12:00,134.944989
2016-01-21 16:00,134.955383
2016-01-21 20:00,134.9839416
2016-01-22 00:00,134.9857307
2016-01-22 04:00,135.0006809
2016-01-22 08:00,134.9997006
2016-01-22 12:00,134.9015302
2016-01-22 16:00,134.8595209
2016-01-22 20:00,134.8457254
2016-01-23 00:00,134.8382422
2016-01-23 04:00,134.8252923
2016-01-23 08:00,134.8317657
2016-01-23 12:00,134.8170684
2016-01-23 16:00,134.8201901
2016-01-23 20:00,134.8254858
2016-01-24 00:00,134.82566
2016-01-24 04:00,134.8197987
2016-01-24 08:00,134.8198682
2016-01-24 12:00,134.8076249
2016-01-24 16:00,134.8164705
2016-01-24 20:00,134.820303
2016-01-25 00:00,134.8242639
2016-01-25 04:00,134.8174551
2016-01-25 08:00,134.8275964
2016-01-25 12:00,134.8178398
2016-01-25 16:00,134.8202288
2016-01-25 20:00,134.8169634
2016-01-26 00:00,134.8128698
2016-01-26 04:00,134.834111
2016-01-26 08:00,134.8371377
2016-01-26 12:00,134.8396661
2016-01-26 16:00,134.8398309
2016-01-26 20:00,134.8461246
2016-01-27 00:00,134.8581072
2016-01-27 04:00,134.8565657
2016-01-27 08:00,134.8777291
2016-01-27 12:00,134.8814421
2016-01-27 16:00,134.8900864
2016-01-27 20:00,134.9156782
2016-01-28 00:00,134.9360646
2016-01-28 04:00,134.9749168
2016-01-28 08:00,135.0403961
2016-01-28 12:00,135.0393989
2016-01-28 16:00,135.0547715
2016-01-28 20:00,135.048804
2016-01-29 00:00,135.024206
2016-01-29 04:00,135.0128317
2016-01-29 08:00,135.0124907
2016-01-29 12:00,135.0215747
2016-01-29 16:00,135.0526461
2016-01-29 20:00,135.0949269
2016-01-30 00:00,135.0904035
2016-01-30 04:00,135.0885773
2016-01-30 08:00,135.0954599
2016-01-30 12:00,135.1077794
2016-01-30 16:00,135.1083055
2016-01-30 20:00,135.0890795
2016-01-31 00:00,135.0755639
2016-01-31 04:00,135.0621568
2016-01-31 08:00,135.0507825
2016-01-31 12:00,135.0478767
2016-01-31 16:00,135.0467835
2016-01-31 20:00,135.0417638
2016-02-01 00:00,135.0164941
2016-02-01 04:00,135.0078617
2016-02-01 08:00,134.9953681
2016-02-01 12:00,134.9714637
2016-02-01 16:00,134.9710479
2016-02-01 20:00,134.9699365
2016-02-02 00:00,134.9705321
2016-02-02 04:00,134.9782885
2016-02-02 08:00,134.9730582
2016-02-02 12:00,134.9717885
2016-02-02 16:00,134.9686083
2016-02-02 20:00,134.9848516
2016-02-03 00:00,134.9870255
2016-02-03 04:00,134.9758955
2016-02-03 08:00,134.995094
2016-02-03 12:00,134.9761027
2016-02-03 16:00,134.9772896
2016-02-03 20:00,134.9914008
2016-02-04 00:00,134.9887033
2016-02-04 04:00,134.9903116
2016-02-04 08:00,134.9864857
2016-02-04 12:00,134.9420182
2016-02-04 16:00,134.9590336
2016-02-04 20:00,134.9608688
2016-02-05 00:00,134.968299
2016-02-05 04:00,134.9672167
2016-02-05 08:00,134.95121
2016-02-05 12:00,134.9231275
2016-02-05 16:00,134.9264598
2016-02-05 20:00,134.9265293
2016-02-06 00:00,134.9166683
2016-02-06 04:00,134.9055808
2016-02-06 08:00,134.9029176
2016-02-06 12:00,134.9256546
2016-02-06 16:00,134.9259808
2016-02-06 20:00,134.9348154
2016-02-07 00:00,134.9367435
2016-02-07 04:00,134.9537371
2016-02-07 08:00,134.9678785
2016-02-07 12:00,134.9761285
2016-02-07 16:00,135.0092635
2016-02-07 20:00,135.0215462
2016-02-08 00:00,135.0327073
2016-02-08 04:00,135.041977
2016-02-08 08:00,135.0489941
2016-02-08 12:00,135.0487782
2016-02-08 16:00,135.0657721
2016-02-08 20:00,135.0740155
2016-02-09 00:00,135.0948637
2016-02-09 04:00,135.1041959
2016-02-09 08:00,135.1171137
2016-02-09 12:00,135.1323397
2016-02-09 16:00,135.1399275
2016-02-09 20:00,135.1475709
2016-02-10 00:00,135.1449359
2016-02-10 04:00,135.1254597
2016-02-10 08:00,135.12019
2016-02-10 12:00,135.1044075
2016-02-10 16:00,135.0949964
2016-02-10 20:00,135.0922227
2016-02-11 00:00,135.0918797
2016-02-11 04:00,135.0901883
2016-02-11 08:00,135.0819082
2016-02-11 12:00,135.0663514
2016-02-11 16:00,135.0468384
2016-02-11 20:00,135.066078
2016-02-12 00:00,135.0589864
2016-02-12 04:00,135.0373036
2016-02-12 08:00,135.0194684
2016-02-12 12:00,135.0191555
2016-02-12 16:00,135.0283467
2016-02-12 20:00,135.0287056
2016-02-13 00:00,135.0221401
2016-02-13 04:00,135.0282488
2016-02-13 08:00,135.0176833
2016-02-13 12:00,134.9876007
2016-02-13 16:00,135.0065182
2016-02-13 20:00,135.0236859
2016-02-14 00:00,135.0147424
2016-02-14 04:00,135.0070228
2016-02-14 08:00,134.9692989
2016-02-14 12:00,134.9536007
2016-02-14 16:00,134.9762705
2016-02-14 20:00,135.0085258
2016-02-15 00:00,135.0381174
2016-02-15 04:00,135.0405713
2016-02-15 08:00,135.0431692
2016-02-15 12:00,134.9359778
2016-02-15 16:00,134.942539
2016-02-15 20:00,134.9911459
2016-02-16 00:00,135.0249768
2016-02-16 04:00,135.0444922
2016-02-16 08:00,135.0368769
2016-02-16 12:00,134.9454224
2016-02-16 16:00,134.9221335
2016-02-16 20:00,134.9424461
2016-02-17 00:00,134.9382288
2016-02-17 04:00,134.941759
2016-02-17 08:00,134.9314568
2016-02-17 12:00,134.9323351
2016-02-17 16:00,134.9477763
2016-02-17 20:00,134.9674481
2016-02-18 00:00,134.9748307
2016-02-18 04:00,134.9507863
2016-02-18 08:00,134.9229951
2016-02-18 12:00,134.9041637
2016-02-18 16:00,134.9325971
2016-02-18 20:00,134.9232553
2016-02-19 00:00,134.925051
2016-02-19 04:00,134.9326663
2016-02-19 08:00,134.9238535
2016-02-19 12:00,134.9102055
2016-02-19 16:00,134.9038181
2016-02-19 20:00,134.9130814
2016-02-20 00:00,134.908168
2016-02-20 04:00,134.9045938
2016-02-20 08:00,134.9061088
2016-02-20 12:00,134.9029697
2016-02-20 16:00,134.9080536
2016-02-20 20:00,134.9116431
2016-02-21 00:00,134.9052816
2016-02-21 04:00,134.9072816
2016-02-21 08:00,134.910584
2016-02-21 12:00,134.9022877
2016-02-21 16:00,134.9028575
2016-02-21 20:00,134.9144794
2016-02-22 00:00,134.9116312
2016-02-22 04:00,134.9110724
2016-02-22 08:00,134.9067204
2016-02-22 12:00,134.9014531
2016-02-22 16:00,134.9045052
2016-02-22 20:00,134.9070707
2016-02-23 00:00,134.9022251
2016-02-23 04:00,134.90556
2016-02-23 08:00,134.9226148
2016-02-23 12:00,134.9106038
2016-02-23 16:00,134.94
2016-02-23 20:00,
2016-02-24 00:00,
2016-02-24 04:00,
2016-02-24 08:00,
2016-02-24 12:00,
2016-02-24 16:00,
2016-02-24 20:00,
2016-02-25 00:00,
2016-02-25 04:00,
2016-02-25 08:00,
2016-02-25 12:00,
2016-02-25 16:00,
2016-02-25 20:00,
2016-02-26 00:00,
2016-02-26 04:00,
2016-02-26 08:00,
2016-02-26 12:00,
2016-02-26 16:00,
2016-02-26 20:00,
2016-02-27 00:00,
2016-02-27 04:00,
2016-02-27 08:00,
2016-02-27 12:00,
2016-02-27 16:00,
2016-02-27 20:00,
2016-02-28 00:00,
2016-02-28 04:00,
2016-02-28 08:00,
2016-02-28 12:00,
2016-02-28 16:00,
2016-02-28 20:00,
2016-02-29 00:00,
2016-02-29 04:00,
2016-02-29 08:00,
2016-02-29 12:00,
2016-02-29 16:00,
2016-02-29 20:00,
2016-03-01 00:00,
2016-03-01 04:00,
2016-03-01 08:00,
2016-03-01 12:00,
2016-03-01 16:00,
2016-03-01 20:00,
2016-03-02 00:00,
2016-03-02 04:00,134.9054119
2016-03-02 08:00,134.8973562
2016-03-02 12:00,134.8847119
2016-03-02 16:00,134.9028626
2016-03-02 20:00,134.8869553
2016-03-03 00:00,134.8910341
2016-03-03 04:00,134.8856297
2016-03-03 08:00,134.8950109
2016-03-03 12:00,134.901537
2016-03-03 16:00,134.8953168
2016-03-03 20:00,134.8928695
2016-03-04 00:00,134.8951129
2016-03-04 04:00,134.8942971
2016-03-04 08:00,134.9012311
2016-03-04 12:00,134.8920538
2016-03-04 16:00,134.9038823
2016-03-04 20:00,134.9072473
2016-03-05 00:00,134.9002114
2016-03-05 04:00,134.8964385
2016-03-05 08:00,134.8969483
2016-03-05 12:00,134.9060237
2016-03-05 16:00,134.9066355
2016-03-05 20:00,134.8984779
2016-03-06 00:00,134.8942971
2016-03-06 04:00,134.8978661
2016-03-06 08:00,134.8959286
2016-03-06 12:00,134.8963365
2016-03-06 16:00,134.8986818
2016-03-06 20:00,134.8986818
2016-03-07 00:00,134.9004153
2016-03-07 04:00,134.8939912
2016-03-07 08:00,134.8995996
2016-03-07 12:00,134.9028626
2016-03-07 16:00,134.8997015
2016-03-07 20:00,134.8989877
2016-03-08 00:00,134.9028626
2016-03-08 04:00,134.9011291
2016-03-08 08:00,134.9075532
2016-03-08 12:00,134.9033725
2016-03-08 16:00,134.9060237
2016-03-08 20:00,134.9011291
2016-03-09 00:00,134.9046981
2016-03-09 04:00,134.9097966
2016-03-09 08:00,134.9007212
2016-03-09 12:00,134.8997015
2016-03-09 16:00,134.8997015
2016-03-09 20:00,134.9020468
2016-03-10 00:00,134.9058197
2016-03-10 04:00,134.9020468
2016-03-10 08:00,134.9002114
2016-03-10 12:00,134.8992937
2016-03-10 16:00,134.9045961
2016-03-10 20:00,134.9045961
2016-03-11 00:00,134.8924617
2016-03-11 04:00,134.8991917
2016-03-11 08:00,134.8883829
2016-03-11 12:00,134.9046981
2016-03-11 16:00,134.9093887
2016-03-11 20:00,134.8928695
2016-03-12 00:00,134.8881789
2016-03-12 04:00,
2016-03-12 08:00,
2016-03-12 12:00,134.894807
2016-03-12 16:00,134.9052079
2016-03-12 20:00,134.9019449
2016-03-13 00:00,134.8939912
2016-03-13 04:00,134.8989877
2016-03-13 08:00,134.8910341
2016-03-13 12:00,134.8959286
2016-03-13 16:00,134.8927676
2016-03-13 20:00,134.9055138
2016-03-14 00:00,134.8985799
2016-03-14 04:00,134.9077572
2016-03-14 08:00,134.8922577
2016-03-14 12:00,134.9032705
2016-03-14 16:00,134.9113261
2016-03-14 20:00,134.9216251
2016-03-15 00:00,134.9254999
2016-03-15 04:00,134.9277433
2016-03-15 08:00,134.935493
2016-03-15 12:00,134.9399797
2016-03-15 16:00,134.9802578
2016-03-15 20:00,134.9923923
2016-03-16 00:00,135.0062602
2016-03-16 04:00,135.0044247
2016-03-16 08:00,135.0054444
2016-03-16 12:00,135.0089114
2016-03-16 16:00,135.0058523
2016-03-16 20:00,135.0178848
2016-03-17 00:00,135.0226774
2016-03-17 04:00,135.0049346
2016-03-17 08:00,135.0019774
2016-03-17 12:00,135.0048326
2016-03-17 16:00,135.0173749
2016-03-17 20:00,135.0162532
2016-03-18 00:00,135.0198222
2016-03-18 04:00,135.0089114
2016-03-18 08:00,135.0084016
2016-03-18 12:00,135.0084016
2016-03-18 16:00,135.0089114
2016-03-18 20:00,134.9990203
2016-03-19 00:00,134.9951455
2016-03-19 04:00,134.9825012
2016-03-19 08:00,134.9826031
2016-03-19 12:00,134.9905568
2016-03-19 16:00,134.9861721
2016-03-19 20:00,134.993208
2016-03-20 00:00,134.9930041
2016-03-20 04:00,134.9812775
2016-03-20 08:00,134.9814815
2016-03-20 12:00,134.9843366
2016-03-20 16:00,135.0012637
2016-03-20 20:00,135.0147237
2016-03-21 00:00,135.0175789
2016-03-21 04:00,135.0217596
2016-03-21 08:00,135.006974
2016-03-21 12:00,135.0061582
2016-03-21 16:00,135.0098291
2016-03-21 20:00,134.9973888
2016-03-22 00:00,134.996573
2016-03-22 04:00,134.9948395
2016-03-22 08:00,134.9843366
2016-03-22 12:00,134.9880076
2016-03-22 16:00,134.9883135
2016-03-22 20:00,134.9792381
2016-03-23 00:00,134.9814815
2016-03-23 04:00,134.9875997
2016-03-23 08:00,134.9710805
2016-03-23 12:00,134.9727121
2016-03-23 16:00,134.976383
2016-03-23 20:00,134.9814815
2016-03-24 00:00,134.9666958
2016-03-24 04:00,134.9679195
2016-03-24 08:00,134.9576205
2016-03-24 12:00,134.9637387
2016-03-24 16:00,134.9613934
2016-03-24 20:00,134.9544594
2016-03-25 00:00,134.966084
2016-03-25 04:00,134.9625151
2016-03-25 08:00,134.9582323
2016-03-25 12:00,134.9675116
2016-03-25 16:00,134.9752613
2016-03-25 20:00,134.9915765
2016-03-26 00:00,134.9949415
2016-03-26 04:00,135.000244
2016-03-26 08:00,134.9861721
2016-03-26 12:00,134.9815834
2016-03-26 16:00,135.0006518
2016-03-26 20:00,135.010441
2016-03-27 00:00,135.0086055
2016-03-27 05:00,134.9985105
2016-03-27 09:00,134.993208
2016-03-27 13:00,134.9992243
2016-03-27 17:00,135.0141119
2016-03-27 21:00,135.0423576
2016-03-28 01:00,135.0526565
2016-03-28 05:00,135.0576531
2016-03-28 09:00,135.0502093
2016-03-28 13:00,135.0483738
2016-03-28 17:00,135.0622417
2016-03-28 21:00,135.0580609
2016-03-29 01:00,135.0630575
2016-03-29 05:00,135.0508211
2016-03-29 09:00,135.051229
2016-03-29 13:00,135.0556137
2016-03-29 17:00,135.0779451
2016-03-29 21:00,135.0879382
2016-03-30 01:00,135.0797806
2016-03-30 05:00,135.071521
2016-03-30 09:00,135.071623
2016-03-30 13:00,135.0635673
2016-03-30 17:00,135.0558176
2016-03-30 21:00,135.0573472
2016-03-31 01:00,135.0615279
2016-03-31 05:00,135.0505152
2016-03-31 09:00,135.051025
2016-03-31 13:00,135.0506171
2016-03-31 17:00,135.0564294
2016-03-31 21:00,135.0406241
2016-04-01 01:00,135.0632614
2016-04-01 05:00,135.0474561
2016-04-01 09:00,135.0414398
2016-04-01 13:00,135.0371571
2016-04-01 17:00,135.0540841
2016-04-01 21:00,135.0514329
2016-04-02 01:00,135.0416438
2016-04-02 05:00,135.0363413
2016-04-02 09:00,135.0281837
2016-04-02 13:00,135.0388906
2016-04-02 17:00,135.0398083
2016-04-02 21:00,135.0526565
2016-04-03 01:00,135.0571432
2016-04-03 05:00,135.0594885
2016-04-03 09:00,135.044193
2016-04-03 13:00,135.0466403
2016-04-03 17:00,135.0470482
2016-04-03 21:00,135.0468442
2016-04-04 01:00,135.0433773
2016-04-04 05:00,135.0451108
2016-04-04 09:00,135.0352197
2016-04-04 13:00,135.0364433
2016-04-04 17:00,135.0454167
2016-04-04 21:00,135.0379729
2016-04-05 01:00,135.0267562
2016-04-05 05:00,135.0184966
2016-04-05 09:00,135.0555117
2016-04-05 13:00,135.047762
2016-04-05 17:00,135.0573472
2016-04-05 21:00,135.0546959
2016-04-06 01:00,135.0517388
2016-04-06 05:00,135.051025
2016-04-06 09:00,135.0786589
2016-04-06 13:00,135.1551364
2016-04-06 17:00,135.1935791
2016-04-06 21:00,135.2119337
2016-04-07 01:00,135.1970461
2016-04-07 05:00,135.1813427
2016-04-07 09:00,135.1514655
2016-04-07 13:00,135.1369857
2016-04-07 17:00,135.1410645
2016-04-07 21:00,135.1388212
2016-04-08 01:00,135.1255651
2016-04-08 05:00,135.1354562
2016-04-08 09:00,135.1180193
2016-04-08 13:00,135.1061908
2016-04-08 17:00,135.1160819
2016-04-08 21:00,135.1158779
2016-04-09 01:00,135.1163878
2016-04-09 05:00,135.1238316
2016-04-09 09:00,135.122302
2016-04-09 13:00,135.1267887
2016-04-09 17:00,135.1165917
2016-04-09 21:00,135.1092499
2016-04-10 01:00,135.1006844
2016-04-10 05:00,135.0916091
2016-04-10 09:00,135.0824318
2016-04-10 13:00,135.091813
2016-04-10 17:00,135.0779451
2016-04-10 21:00,135.0672382
2016-04-11 01:00,135.0676461
2016-04-11 05:00,135.0649949
2016-04-11 09:00,135.0499033
2016-04-11 13:00,135.0506171
2016-04-11 17:00,135.051127
2016-04-11 21:00,135.0411339
2016-04-12 01:00,135.0254305
2016-04-12 05:00,135.023799
2016-04-12 09:00,135.0292034
2016-04-12 13:00,135.0249207
2016-04-12 17:00,135.0276739
2016-04-12 21:00,135.0132961
2016-04-13 01:00,135.0116646
2016-04-13 05:00,135.0143158
2016-04-13 09:00,135.0087075
2016-04-13 13:00,134.9958592
2016-04-13 17:00,135.0050365
2016-04-13 21:00,135.0033031
2016-04-14 01:00,134.9968789
2016-04-14 05:00,134.9986124
2016-04-14 09:00,134.9982046
2016-04-14 13:00,134.98658
2016-04-14 17:00,134.9807677
2016-04-14 21:00,134.9878036
2016-04-15 01:00,134.9843366
2016-04-15 05:00,134.9799519
2016-04-15 09:00,134.9741396
2016-04-15 13:00,134.9787283
2016-04-15 17:00,134.9777086
2016-04-15 21:00,134.9723042
2016-04-16 01:00,134.9767909
2016-04-16 05:00,134.9784224
2016-04-16 09:00,134.9768928
2016-04-16 13:00,134.979748
2016-04-16 17:00,134.983011
2016-04-16 21:00,134.9963691
2016-04-17 01:00,134.986478
2016-04-17 05:00,134.9990203
2016-04-17 09:00,134.9993262
2016-04-17 13:00,135.0179867
2016-04-17 17:00,135.0530644
2016-04-17 21:00,135.0921189
2016-04-18 01:00,135.0967076
2016-04-18 05:00,135.0896716
2016-04-18 09:00,135.0790668
2016-04-18 13:00,135.0702973
2016-04-18 17:00,135.0585708
2016-04-18 21:00,135.061426
2016-04-19 01:00,135.0527585
2016-04-19 05:00,135.0541861
2016-04-19 09:00,135.0470482
2016-04-19 13:00,135.0451108
2016-04-19 17:00,135.0428674
2016-04-19 21:00,135.04766
2016-04-20 01:00,135.0275719
2016-04-20 05:00,135.0223714
2016-04-20 09:00,135.0231872
2016-04-20 13:00,135.0200261
2016-04-20 17:00,135.0096252
2016-04-20 21:00,135.0062602
2016-04-21 01:00,135.0014676
2016-04-21 05:00,135.0013656
2016-04-21 09:00,134.9913726
2016-04-21 13:00,134.9922903
2016-04-21 17:00,134.9929021
2016-04-21 21:00,134.9960632
2016-04-22 01:00,134.9941258
2016-04-22 05:00,134.9857642
2016-04-22 09:00,134.9806657
2016-04-22 13:00,134.9869879
2016-04-22 17:00,134.9805637
2016-04-22 21:00,134.9777086
2016-04-23 01:00,134.9741396
2016-04-23 05:00,134.9651663
2016-04-23 09:00,134.9653702
2016-04-23 13:00,134.9604757
2016-04-23 17:00,134.9702648
2016-04-23 21:00,134.9704687
2016-04-24 01:00,134.9603737
2016-04-24 05:00,134.9649623
2016-04-24 09:00,134.9606796
2016-04-24 13:00,134.9637387
2016-04-24 17:00,134.9544594
2016-04-24 21:00,134.9531338
2016-04-25 01:00,134.9482393
2016-04-25 05:00,134.9441605
2016-04-25 09:00,134.9451802
2016-04-25 13:00,134.9468117
2016-04-25 17:00,134.9472196
2016-04-25 21:00,134.9474235
2016-04-26 01:00,134.9487491
2016-04-26 05:00,134.945792
2016-04-26 09:00,134.9399797
2016-04-26 13:00,134.948953
