days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
425,7.8552298E-02,0.000000,7.8029633E-03,0.000000,1.9635114E-02,0.000000,4.3241029E-03,0.000000,4.4500000E-02,0.000000,2.0104397E-02,0.000000,0.000000,0.000000,2.0104397E-02,0.000000,2.0104397E-02,0.000000,8.8000000E-03,4.3638626E-04,0.000000,0.000000,8.3636137E-03,-1.0408341E-17,143.4800,56.52002
456,7.1232129E-02,0.000000,4.7465481E-03,0.000000,-7.3201681E-03,0.000000,-3.0564152E-03,0.000000,3.6000000E-02,0.000000,4.5618649E-02,0.000000,0.000000,0.000000,4.5618649E-02,0.000000,4.5618649E-02,0.000000,1.3700000E-02,7.5793396E-04,0.000000,0.000000,1.2942066E-02,8.6736174E-17,143.2384,56.76156
486,6.5967861E-02,0.000000,7.3057146E-03,0.000000,-5.2642682E-03,0.000000,2.5591666E-03,0.000000,3.5600000E-02,0.000000,3.7102073E-02,0.000000,0.000000,0.000000,3.7102073E-02,0.000000,3.7102073E-02,0.000000,2.1800000E-02,1.2030291E-03,0.000000,0.000000,2.0596971E-02,-8.2399365E-17,143.0661,56.93393
517,6.4120609E-02,0.000000,4.5131457E-03,0.000000,-1.8472524E-03,0.000000,-2.7925689E-03,0.000000,2.9800000E-02,0.000000,3.1713069E-02,0.000000,0.000000,0.000000,3.1713069E-02,0.000000,3.1713069E-02,0.000000,5.3500000E-02,2.7267519E-03,0.000000,0.000000,5.0773248E-02,-7.1123663E-17,143.0058,56.99415
547,6.8825537E-02,0.000000,9.9741949E-03,0.000000,4.7049276E-03,0.000000,5.4610492E-03,0.000000,6.8700000E-02,0.000000,5.3988811E-02,0.000000,0.000000,0.000000,5.3988811E-02,0.000000,5.3988811E-02,0.000000,7.5200000E-02,4.5452124E-03,0.000000,0.000000,7.0654788E-02,-2.6020852E-17,143.1595,56.84049
578,7.9241278E-02,0.000000,1.4296584E-02,0.000000,1.0415742E-02,0.000000,4.3223888E-03,0.000000,7.2600000E-02,0.000000,5.3577530E-02,0.000000,0.000000,0.000000,5.3577530E-02,0.000000,5.3577530E-02,0.000000,7.1900000E-02,4.2843390E-03,0.000000,0.000000,6.7615661E-02,5.2909066E-17,143.5028,56.49718
609,7.3097557E-02,0.000000,9.0992177E-03,0.000000,-6.1437217E-03,0.000000,-5.1973661E-03,0.000000,0.1053000,0.000000,0.1113983,0.000000,0.000000,0.000000,0.1113983,0.000000,0.1113983,0.000000,7.6700000E-02,5.2427470E-03,0.000000,0.000000,7.1457253E-02,3.1225023E-17,143.2998,56.70021
639,5.9782567E-02,0.000000,4.5034113E-03,0.000000,-1.3314990E-02,0.000000,-4.5958064E-03,0.000000,5.6400000E-02,0.000000,7.1253914E-02,0.000000,0.000000,0.000000,7.1253914E-02,0.000000,7.1253914E-02,0.000000,5.0200000E-02,3.0568823E-03,0.000000,0.000000,4.7143118E-02,-3.5561831E-17,142.8650,57.13504
670,6.7445728E-02,0.000000,8.6413686E-03,0.000000,7.6631612E-03,0.000000,4.1379573E-03,0.000000,8.6400000E-02,0.000000,7.2569381E-02,0.000000,0.000000,0.000000,7.2569381E-02,0.000000,7.2569381E-02,0.000000,3.2200000E-02,2.0295006E-03,0.000000,0.000000,3.0170499E-02,-1.0408341E-16,143.1144,56.88565
700,7.5369374E-02,0.000000,1.3443202E-02,0.000000,7.9236460E-03,0.000000,4.8018330E-03,0.000000,6.0900000E-02,0.000000,4.7216374E-02,0.000000,0.000000,0.000000,4.7216374E-02,0.000000,4.7216374E-02,0.000000,1.6500000E-02,9.5814708E-04,0.000000,0.000000,1.5541853E-02,1.7347235E-18,143.3747,56.62531
731,7.9326412E-02,0.000000,1.2604624E-02,0.000000,3.9570379E-03,0.000000,-8.3857729E-04,0.000000,5.5200000E-02,0.000000,5.1416820E-02,0.000000,0.000000,0.000000,5.1416820E-02,0.000000,5.1416820E-02,0.000000,1.1500000E-02,6.6471923E-04,0.000000,0.000000,1.0835281E-02,-1.5113778E-16,143.5056,56.49435
762,8.0398592E-02,0.000000,1.1872294E-02,0.000000,1.0721801E-03,0.000000,-7.3232982E-04,0.000000,6.0300000E-02,0.000000,5.9168293E-02,0.000000,0.000000,0.000000,5.9168293E-02,0.000000,5.9168293E-02,0.000000,1.3300000E-02,7.9185666E-04,0.000000,0.000000,1.2508143E-02,-4.1091262E-17,143.5412,56.45876
790,5.9696489E-02,0.000000,4.1411437E-03,0.000000,-2.0702103E-02,0.000000,-7.7311507E-03,0.000000,1.3800000E-02,0.000000,4.2077082E-02,0.000000,0.000000,0.000000,4.2077082E-02,0.000000,4.2077082E-02,0.000000,2.9000000E-03,1.5617150E-04,0.000000,0.000000,2.7438285E-03,-1.1622647E-16,142.8622,57.13783
821,5.3230710E-02,0.000000,2.5277000E-03,0.000000,-6.4657790E-03,0.000000,-1.6134437E-03,0.000000,1.5300000E-02,0.000000,2.3198172E-02,0.000000,0.000000,0.000000,2.3198172E-02,0.000000,2.3198172E-02,0.000000,3.8000000E-03,1.8105091E-04,0.000000,0.000000,3.6189491E-03,-7.7628876E-17,142.6536,57.34641
851,6.8952488E-02,0.000000,5.8060417E-03,0.000000,1.5721778E-02,0.000000,3.2783417E-03,0.000000,5.1500000E-02,0.000000,3.0891367E-02,0.000000,0.000000,0.000000,3.0891367E-02,0.000000,3.0891367E-02,0.000000,3.0400000E-02,1.6085126E-03,0.000000,0.000000,2.8791487E-02,-5.6378513E-18,143.1637,56.83634
882,5.2655201E-02,0.000000,2.4432655E-03,0.000000,-1.6297288E-02,0.000000,-3.3627763E-03,0.000000,2.1200000E-02,0.000000,3.7571920E-02,0.000000,0.000000,0.000000,3.7571920E-02,0.000000,3.7571920E-02,0.000000,6.3000000E-02,3.2881438E-03,0.000000,0.000000,5.9711856E-02,1.8648277E-17,142.6351,57.36489
912,6.5136396E-02,0.000000,7.2807270E-03,0.000000,1.2481195E-02,0.000000,4.8374616E-03,0.000000,6.5900000E-02,0.000000,4.5499670E-02,0.000000,0.000000,0.000000,4.5499670E-02,0.000000,4.5499670E-02,0.000000,5.8100000E-02,3.0816740E-03,0.000000,0.000000,5.5018326E-02,-8.6736174E-17,143.0389,56.96105
943,8.0657488E-02,0.000000,9.9798576E-03,0.000000,1.5521092E-02,0.000000,2.6991305E-03,0.000000,4.5600000E-02,0.000000,2.4511415E-02,0.000000,0.000000,0.000000,2.4511415E-02,0.000000,2.4511415E-02,0.000000,5.9100000E-02,2.8683628E-03,0.000000,0.000000,5.6231637E-02,4.2500725E-17,143.5498,56.45016
974,7.5512565E-02,0.000000,1.1660656E-02,0.000000,-5.1449230E-03,0.000000,1.6807981E-03,0.000000,5.8600000E-02,0.000000,5.9030975E-02,0.000000,0.000000,0.000000,5.9030975E-02,0.000000,5.9030975E-02,0.000000,5.0200000E-02,3.0331498E-03,0.000000,0.000000,4.7166850E-02,3.4694470E-18,143.3794,56.62058
1004,7.0712977E-02,0.000000,9.3362237E-03,0.000000,-4.7995878E-03,0.000000,-2.3244320E-03,0.000000,6.3500000E-02,0.000000,6.7935353E-02,0.000000,0.000000,0.000000,6.7935353E-02,0.000000,6.7935353E-02,0.000000,4.3600000E-02,2.6886668E-03,0.000000,0.000000,4.0911333E-02,1.2143064E-16,143.2214,56.77860
1035,7.9376802E-02,0.000000,7.0972918E-03,0.000000,8.6638255E-03,0.000000,-2.2389319E-03,0.000000,4.8800000E-02,0.000000,4.0989032E-02,0.000000,0.000000,0.000000,4.0989032E-02,0.000000,4.0989032E-02,0.000000,2.5500000E-02,1.3860742E-03,0.000000,0.000000,2.4113926E-02,7.3725748E-17,143.5073,56.49268
