days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
305,6.4538346E-02,0.000000,2.4922483E-03,0.000000,-3.3011268E-03,0.000000,-2.9419938E-03,0.000000,1.7500000E-02,0.000000,2.2948227E-02,0.000000,0.000000,0.000000,2.2948227E-02,0.000000,2.2948227E-02,0.000000,1.7100000E-02,7.9489358E-04,0.000000,0.000000,1.6305106E-02,5.7679556E-17,0.8912086,-0.8912086
335,6.8082965E-02,0.000000,9.1688236E-03,0.000000,3.5446191E-03,0.000000,6.6765752E-03,0.000000,6.1000000E-02,0.000000,4.9954602E-02,0.000000,0.000000,0.000000,4.9954602E-02,0.000000,4.9954602E-02,0.000000,1.4000000E-02,8.2420339E-04,0.000000,0.000000,1.3175797E-02,1.0928758E-16,0.9189473,-0.9189473
366,5.7727758E-02,0.000000,3.7893138E-03,0.000000,-1.0355208E-02,0.000000,-5.3795097E-03,0.000000,2.0900000E-02,0.000000,3.6267233E-02,0.000000,0.000000,0.000000,3.6267233E-02,0.000000,3.6267233E-02,0.000000,7.1000000E-03,3.6748496E-04,0.000000,0.000000,6.7325150E-03,-9.1940344E-17,0.8362536,-0.8362536
397,5.8917183E-02,0.000000,3.4788604E-03,0.000000,1.1894258E-03,0.000000,-3.1045345E-04,0.000000,3.4000000E-02,0.000000,3.2813936E-02,0.000000,0.000000,0.000000,3.2813936E-02,0.000000,3.2813936E-02,0.000000,5.9000000E-03,3.0709189E-04,0.000000,0.000000,5.5929081E-03,-7.2641546E-17,0.8460202,-0.8460202
425,7.8552298E-02,0.000000,7.8029633E-03,0.000000,1.9635114E-02,0.000000,4.3241029E-03,0.000000,4.4500000E-02,0.000000,2.0104397E-02,0.000000,0.000000,0.000000,2.0104397E-02,0.000000,2.0104397E-02,0.000000,8.8000000E-03,4.3638626E-04,0.000000,0.000000,8.3636137E-03,-1.0408341E-17,0.9979201,-0.9979201
456,7.1232129E-02,0.000000,4.7465481E-03,0.000000,-7.3201681E-03,0.000000,-3.0564152E-03,0.000000,3.6000000E-02,0.000000,4.5618649E-02,0.000000,0.000000,0.000000,4.5618649E-02,0.000000,4.5618649E-02,0.000000,1.3700000E-02,7.5793396E-04,0.000000,0.000000,1.2942066E-02,8.6736174E-17,0.9431447,-0.9431447
486,6.5967861E-02,0.000000,7.3057146E-03,0.000000,-5.2642682E-03,0.000000,2.5591666E-03,0.000000,3.5600000E-02,0.000000,3.7102073E-02,0.000000,0.000000,0.000000,3.7102073E-02,0.000000,3.7102073E-02,0.000000,2.1800000E-02,1.2030291E-03,0.000000,0.000000,2.0596971E-02,-8.2399365E-17,0.9024620,-0.9024620
517,6.4120609E-02,0.000000,4.5131457E-03,0.000000,-1.8472524E-03,0.000000,-2.7925689E-03,0.000000,2.9800000E-02,0.000000,3.1713069E-02,0.000000,0.000000,0.000000,3.1713069E-02,0.000000,3.1713069E-02,0.000000,5.3500000E-02,2.7267519E-03,0.000000,0.000000,5.0773248E-02,-7.1123663E-17,0.8879026,-0.8879026
547,6.8825537E-02,0.000000,9.9741949E-03,0.000000,4.7049276E-03,0.000000,5.4610492E-03,0.000000,6.8700000E-02,0.000000,5.3988811E-02,0.000000,0.000000,0.000000,5.3988811E-02,0.000000,5.3988811E-02,0.000000,7.5200000E-02,4.5452124E-03,0.000000,0.000000,7.0654788E-02,-2.6020852E-17,0.9246897,-0.9246897
578,7.9241278E-02,0.000000,1.4296584E-02,0.000000,1.0415742E-02,0.000000,4.3223888E-03,0.000000,7.2600000E-02,0.000000,5.3577530E-02,0.000000,0.000000,0.000000,5.3577530E-02,0.000000,5.3577530E-02,0.000000,7.1900000E-02,4.2843390E-03,0.000000,0.000000,6.7615661E-02,5.2909066E-17,1.002977,-1.002977
609,7.3097557E-02,0.000000,9.0992177E-03,0.000000,-6.1437217E-03,0.000000,-5.1973661E-03,0.000000,0.1053000,0.000000,0.1113983,0.000000,0.000000,0.000000,0.1113983,0.000000,0.1113983,0.000000,7.6700000E-02,5.2427470E-03,0.000000,0.000000,7.1457253E-02,3.1225023E-17,0.9572919,-0.9572919
639,5.9782567E-02,0.000000,4.5034113E-03,0.000000,-1.3314990E-02,0.000000,-4.5958064E-03,0.000000,5.6400000E-02,0.000000,7.1253914E-02,0.000000,0.000000,0.000000,7.1253914E-02,0.000000,7.1253914E-02,0.000000,5.0200000E-02,3.0568823E-03,0.000000,0.000000,4.7143118E-02,-3.5561831E-17,0.8530793,-0.8530793
670,6.7445728E-02,0.000000,8.6413686E-03,0.000000,7.6631612E-03,0.000000,4.1379573E-03,0.000000,8.6400000E-02,0.000000,7.2569381E-02,0.000000,0.000000,0.000000,7.2569381E-02,0.000000,7.2569381E-02,0.000000,3.2200000E-02,2.0295006E-03,0.000000,0.000000,3.0170499E-02,-1.0408341E-16,0.9140009,-0.9140009
700,7.5369374E-02,0.000000,1.3443202E-02,0.000000,7.9236460E-03,0.000000,4.8018330E-03,0.000000,6.0900000E-02,0.000000,4.7216374E-02,0.000000,0.000000,0.000000,4.7216374E-02,0.000000,4.7216374E-02,0.000000,1.6500000E-02,9.5814708E-04,0.000000,0.000000,1.5541853E-02,1.7347235E-18,0.9743432,-0.9743432
731,7.9326412E-02,0.000000,1.2604624E-02,0.000000,3.9570379E-03,0.000000,-8.3857729E-04,0.000000,5.5200000E-02,0.000000,5.1416820E-02,0.000000,0.000000,0.000000,5.1416820E-02,0.000000,5.1416820E-02,0.000000,1.1500000E-02,6.6471923E-04,0.000000,0.000000,1.0835281E-02,-1.5113778E-16,1.003601,-1.003601
762,8.0398592E-02,0.000000,1.1872294E-02,0.000000,1.0721801E-03,0.000000,-7.3232982E-04,0.000000,6.0300000E-02,0.000000,5.9168293E-02,0.000000,0.000000,0.000000,5.9168293E-02,0.000000,5.9168293E-02,0.000000,1.3300000E-02,7.9185666E-04,0.000000,0.000000,1.2508143E-02,-4.1091262E-17,1.011437,-1.011437
790,5.9696489E-02,0.000000,4.1411437E-03,0.000000,-2.0702103E-02,0.000000,-7.7311507E-03,0.000000,1.3800000E-02,0.000000,4.2077082E-02,0.000000,0.000000,0.000000,4.2077082E-02,0.000000,4.2077082E-02,0.000000,2.9000000E-03,1.5617150E-04,0.000000,0.000000,2.7438285E-03,-1.1622647E-16,0.8523789,-0.8523789
821,5.3230710E-02,0.000000,2.5277000E-03,0.000000,-6.4657790E-03,0.000000,-1.6134437E-03,0.000000,1.5300000E-02,0.000000,2.3198172E-02,0.000000,0.000000,0.000000,2.3198172E-02,0.000000,2.3198172E-02,0.000000,3.8000000E-03,1.8105091E-04,0.000000,0.000000,3.6189491E-03,-7.7628876E-17,0.7986149,-0.7986149
851,6.8952488E-02,0.000000,5.8060417E-03,0.000000,1.5721778E-02,0.000000,3.2783417E-03,0.000000,5.1500000E-02,0.000000,3.0891367E-02,0.000000,0.000000,0.000000,3.0891367E-02,0.000000,3.0891367E-02,0.000000,3.0400000E-02,1.6085126E-03,0.000000,0.000000,2.8791487E-02,-5.6378513E-18,0.9256692,-0.9256692
882,5.2655201E-02,0.000000,2.4432655E-03,0.000000,-1.6297288E-02,0.000000,-3.3627763E-03,0.000000,2.1200000E-02,0.000000,3.7571920E-02,0.000000,0.000000,0.000000,3.7571920E-02,0.000000,3.7571920E-02,0.000000,6.3000000E-02,3.2881438E-03,0.000000,0.000000,5.9711856E-02,1.8648277E-17,0.7937120,-0.7937120
912,6.5136396E-02,0.000000,7.2807270E-03,0.000000,1.2481195E-02,0.000000,4.8374616E-03,0.000000,6.5900000E-02,0.000000,4.5499670E-02,0.000000,0.000000,0.000000,4.5499670E-02,0.000000,4.5499670E-02,0.000000,5.8100000E-02,3.0816740E-03,0.000000,0.000000,5.5018326E-02,-8.6736174E-17,0.8959278,-0.8959278
943,8.0657488E-02,0.000000,9.9798576E-03,0.000000,1.5521092E-02,0.000000,2.6991305E-03,0.000000,4.5600000E-02,0.000000,2.4511415E-02,0.000000,0.000000,0.000000,2.4511415E-02,0.000000,2.4511415E-02,0.000000,5.9100000E-02,2.8683628E-03,0.000000,0.000000,5.6231637E-02,4.2500725E-17,1.013323,-1.013323
974,7.5512565E-02,0.000000,1.1660656E-02,0.000000,-5.1449230E-03,0.000000,1.6807981E-03,0.000000,5.8600000E-02,0.000000,5.9030975E-02,0.000000,0.000000,0.000000,5.9030975E-02,0.000000,5.9030975E-02,0.000000,5.0200000E-02,3.0331498E-03,0.000000,0.000000,4.7166850E-02,3.4694470E-18,0.9754116,-0.9754116
1004,7.0712977E-02,0.000000,9.3362237E-03,0.000000,-4.7995878E-03,0.000000,-2.3244320E-03,0.000000,6.3500000E-02,0.000000,6.7935353E-02,0.000000,0.000000,0.000000,6.7935353E-02,0.000000,6.7935353E-02,0.000000,4.3600000E-02,2.6886668E-03,0.000000,0.000000,4.0911333E-02,1.2143064E-16,0.9391833,-0.9391833
1035,7.9376802E-02,0.000000,7.0972918E-03,0.000000,8.6638255E-03,0.000000,-2.2389319E-03,0.000000,4.8800000E-02,0.000000,4.0989032E-02,0.000000,0.000000,0.000000,4.0989032E-02,0.000000,4.0989032E-02,0.000000,2.5500000E-02,1.3860742E-03,0.000000,0.000000,2.4113926E-02,7.3725748E-17,1.003970,-1.003970
1065,6.4752489E-02,0.000000,4.1112844E-03,0.000000,-1.4624314E-02,0.000000,-2.9860074E-03,0.000000,3.2800000E-02,0.000000,4.9425058E-02,0.000000,0.000000,0.000000,4.9425058E-02,0.000000,4.9425058E-02,0.000000,1.7400000E-02,9.8526262E-04,0.000000,0.000000,1.6414737E-02,3.2526065E-17,0.8929003,-0.8929003
1096,5.9365541E-02,0.000000,3.8834607E-03,0.000000,-5.3869478E-03,0.000000,-2.2782373E-04,0.000000,5.2800000E-02,0.000000,5.7818593E-02,0.000000,0.000000,0.000000,5.7818593E-02,0.000000,5.7818593E-02,0.000000,1.0200000E-02,5.9617806E-04,0.000000,0.000000,9.6038219E-03,1.4441573E-16,0.8496824,-0.8496824
1127,6.1645140E-02,0.000000,4.9744390E-03,0.000000,2.2795989E-03,0.000000,1.0909783E-03,0.000000,3.4300000E-02,0.000000,3.0601628E-02,0.000000,0.000000,0.000000,3.0601628E-02,0.000000,3.0601628E-02,0.000000,6.3000000E-03,3.2779520E-04,0.000000,0.000000,5.9722048E-03,3.1441863E-17,0.8681435,-0.8681435
1155,6.0130857E-02,0.000000,4.6409404E-03,0.000000,-1.5142828E-03,0.000000,-3.3349867E-04,0.000000,3.9800000E-02,0.000000,4.1031795E-02,0.000000,0.000000,0.000000,4.1031795E-02,0.000000,4.1031795E-02,0.000000,1.1000000E-02,6.1598680E-04,0.000000,0.000000,1.0384013E-02,-5.9089018E-17,0.8559095,-0.8559095
1186,6.6737332E-02,0.000000,5.7177285E-03,0.000000,6.6064752E-03,0.000000,1.0767881E-03,0.000000,6.1200000E-02,0.000000,5.2386176E-02,0.000000,0.000000,0.000000,5.2386176E-02,0.000000,5.2386176E-02,0.000000,1.9400000E-02,1.1305608E-03,0.000000,0.000000,1.8269439E-02,-4.2067044E-17,0.9084818,-0.9084818
1216,4.8723261E-02,0.000000,1.6026280E-03,0.000000,-1.8014071E-02,0.000000,-4.1151005E-03,0.000000,1.1000000E-03,0.000000,2.1947799E-02,0.000000,0.000000,0.000000,2.1947799E-02,0.000000,2.1947799E-02,0.000000,2.8200000E-02,1.2813729E-03,0.000000,0.000000,2.6918627E-02,-5.2909066E-17,0.7596469,-0.7596469
1247,8.9787241E-02,0.000000,2.6930014E-02,0.000000,4.1063980E-02,0.000000,2.5327386E-02,0.000000,0.1093000,0.000000,3.9465657E-02,0.000000,0.000000,0.000000,3.9465657E-02,0.000000,3.9465657E-02,0.000000,5.9900000E-02,3.4429764E-03,0.000000,0.000000,5.6457024E-02,-7.2858386E-17,1.078510,-1.078510
1277,6.2702732E-02,0.000000,5.9210861E-03,0.000000,-2.7084509E-02,0.000000,-2.1008928E-02,0.000000,4.9300000E-02,0.000000,9.2631553E-02,0.000000,0.000000,0.000000,9.2631553E-02,0.000000,9.2631553E-02,0.000000,7.6500000E-02,4.7618840E-03,0.000000,0.000000,7.1738116E-02,4.5102810E-17,0.8766209,-0.8766209
1308,7.3751684E-02,0.000000,8.4744873E-03,0.000000,1.1048952E-02,0.000000,2.5534013E-03,0.000000,8.3700000E-02,0.000000,6.5310045E-02,0.000000,0.000000,0.000000,6.5310045E-02,0.000000,6.5310045E-02,0.000000,7.7900000E-02,4.7876015E-03,0.000000,0.000000,7.3112398E-02,3.3827108E-17,0.9622212,-0.9622212
1339,7.6705863E-02,0.000000,1.3524405E-02,0.000000,2.9541791E-03,0.000000,5.0499180E-03,0.000000,0.1049000,0.000000,9.1591307E-02,0.000000,0.000000,0.000000,9.1591307E-02,0.000000,9.1591307E-02,0.000000,8.0000000E-02,5.3045964E-03,0.000000,0.000000,7.4695404E-02,-2.1163626E-16,0.9842864,-0.9842864
1369,7.9189441E-02,0.000000,9.8814520E-03,0.000000,2.4835782E-03,0.000000,-3.6429533E-03,0.000000,0.1053000,0.000000,0.1028331,0.000000,0.000000,0.000000,0.1028331,0.000000,0.1028331,0.000000,5.3800000E-02,3.6262846E-03,0.000000,0.000000,5.0173715E-02,-1.1058862E-16,1.002597,-1.002597
1400,6.6624013E-02,0.000000,8.1551554E-03,0.000000,-1.2565428E-02,0.000000,-1.7262966E-03,0.000000,6.8600000E-02,0.000000,8.1083464E-02,0.000000,0.000000,0.000000,8.1083464E-02,0.000000,8.1083464E-02,0.000000,2.8600000E-02,1.8082609E-03,0.000000,0.000000,2.6791739E-02,-7.2641546E-17,0.9075969,-0.9075969
1430,8.0871931E-02,0.000000,1.9100113E-02,0.000000,1.4247918E-02,0.000000,1.0944958E-02,0.000000,7.3400000E-02,0.000000,4.7119125E-02,0.000000,0.000000,0.000000,4.7119125E-02,0.000000,4.7119125E-02,0.000000,1.8500000E-02,1.0879996E-03,0.000000,0.000000,1.7412000E-02,-1.5959456E-16,1.014884,-1.014884
1461,6.6832185E-02,0.000000,7.4110107E-03,0.000000,-1.4039746E-02,0.000000,-1.1689102E-02,0.000000,6.5400000E-02,0.000000,9.0087328E-02,0.000000,0.000000,0.000000,9.0087328E-02,0.000000,9.0087328E-02,0.000000,1.6400000E-02,1.0415206E-03,0.000000,0.000000,1.5358479E-02,-1.3877788E-17,0.9092220,-0.9092220
