242,1,185,224,0.96711098,2.0,0.001,136.1263,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
243,1,184,224,2.30838808,2.0,0.001,135.9911,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
244,1,183,224,0.58387155,2.0,0.001,135.8363,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
245,1,183,223,1.71288031,2.0,0.001,135.8071,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
246,1,182,223,2.05346745,2.0,0.001,135.7169,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
247,1,182,222,0.42376012,2.0,0.001,135.6399,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
248,1,181,222,2.31324714,2.0,0.001,135.6185,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
249,1,180,222,1.32154121,2.0,0.001,135.6184,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
250,1,180,221,0.88614993,2.0,0.001,135.5966,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
251,1,179,221,2.17387592,2.0,0.001,135.5965,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
252,1,178,221,2.13424328,2.0,0.001,135.5964,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
253,1,178,220,0.02260915,2.0,0.001,135.5963,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
254,1,177,220,2.17527011,2.0,0.001,135.5962,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
255,1,176,220,2.12091251,2.0,0.001,135.5618,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
256,1,175,220,1.70631457,2.0,0.001,135.5617,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
257,1,175,219,0.36089019,2.0,0.001,135.5616,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
258,1,174,219,2.07269149,2.0,0.001,135.5615,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
259,1,173,219,2.09869961,2.0,0.001,135.5614,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
260,1,172,219,2.04610182,2.0,0.001,135.5613,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
261,1,171,219,2.13001019,2.0,0.001,135.5612,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
262,1,170,219,1.48760479,2.0,0.001,135.5611,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
263,1,170,220,1.45077107,2.0,0.001,135.561,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
264,1,171,220,0.65648738,2.0,0.001,135.5609,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
265,1,171,221,2.15879292,2.0,0.001,135.5608,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
266,1,171,222,0.76232303,2.0,0.001,135.5607,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_6
267,1,171,222,1.09440533,2.0,0.001,135.5606,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
268,1,170,222,1.83287295,2.0,0.001,135.5605,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
269,1,170,223,0.37828525,2.0,0.001,135.5604,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
270,1,169,223,2.2111582,2.0,0.001,135.5603,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
271,1,168,223,2.10025654,2.0,0.001,135.5602,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
272,1,168,224,0.11090165,2.0,0.001,135.5601,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
273,1,167,224,2.2111582,2.0,0.001,135.56,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
274,1,166,224,2.2111582,2.0,0.001,135.5599,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
275,1,165,224,0.15648194,2.0,0.001,135.5598,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
276,1,165,225,2.43841098,2.0,0.001,135.5597,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
277,1,164,225,1.03095918,2.0,0.001,135.5596,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
278,1,164,226,1.24699433,2.0,0.001,135.5595,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
279,1,163,226,2.00465018,2.0,0.001,135.5594,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
280,1,162,226,2.17904671,2.0,0.001,135.5593,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
281,1,161,226,2.07296285,2.0,0.001,135.5592,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
282,1,160,226,2.00468669,2.0,0.001,135.5355,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
283,1,159,226,2.00625756,2.0,0.001,135.5053,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
284,1,158,226,2.05193617,2.0,0.001,135.431,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
285,1,157,226,2.02353668,2.0,0.001,135.3887,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
286,1,156,226,2.03239314,2.0,0.001,135.3477,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
287,1,155,226,2.00111795,2.0,0.001,135.3337,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
288,1,154,226,2.00111795,2.0,0.001,135.3336,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
289,1,153,226,2.00601361,2.0,0.001,135.3335,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
290,1,152,226,2.04078649,2.0,0.001,135.3334,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
291,1,151,226,2.03700558,2.0,0.001,135.3333,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
292,1,150,226,2.00997512,2.0,0.001,135.3332,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
293,1,149,226,2.00997512,2.0,0.001,135.3331,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
294,1,148,226,0.73207185,2.0,0.001,135.333,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
295,1,148,225,1.31745589,2.0,0.001,135.3329,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
296,1,147,225,2.05504198,2.0,0.001,135.3328,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
297,1,146,225,2.25237522,2.0,0.001,135.3327,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
298,1,146,224,0.15945797,2.0,0.001,135.3326,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
299,1,145,224,2.42277862,2.0,0.001,135.3325,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
300,1,144,224,1.01452868,2.0,0.001,135.2835,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
301,1,144,223,1.35042102,2.0,0.001,135.2406,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
302,1,143,223,2.3649497,2.0,0.001,135.158,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
303,1,142,223,0.03216496,2.0,0.001,135.139,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
304,1,142,222,2.33278474,2.0,0.001,135.0937,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
305,1,141,222,1.35822525,2.0,0.001,135.0521,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
306,1,141,221,1.1387623,2.0,0.001,135.0415,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
307,1,140,221,1.97784899,2.0,0.001,134.9939,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
308,1,140,220,0.6299278,2.0,0.001,134.9938,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
309,1,139,220,2.43432982,2.0,0.001,134.922,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
310,1,138,220,0.40584107,2.0,0.001,134.8427,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
311,1,138,219,0.55527123,2.0,0.001,134.8426,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_7
312,1,138,219,1.19836362,2.0,0.001,134.8425,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
313,1,137,219,0.60719686,2.0,0.001,134.8424,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
314,1,137,220,1.94520728,2.0,0.001,134.8423,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
315,1,136,220,0.97464737,2.0,0.001,134.8422,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
316,1,136,221,1.82856405,2.0,0.001,134.8421,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
317,1,135,221,0.99986308,2.0,0.001,134.842,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
318,1,135,222,2.37863366,2.0,0.001,134.8419,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
319,1,134,222,0.01674978,2.0,0.001,134.8418,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
320,1,134,223,2.1617527,2.0,0.001,134.8417,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
321,1,134,224,2.0354577,2.0,0.001,134.8416,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
322,1,134,225,2.04194764,2.0,0.001,134.8415,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
323,1,134,226,2.04194764,2.0,0.001,134.8414,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
324,1,134,227,0.2143575,2.0,0.001,134.8413,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
325,1,133,227,2.20281271,2.0,0.001,134.8412,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
326,1,133,228,1.27768524,2.0,0.001,134.8411,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
327,1,132,228,1.34077649,2.0,0.001,134.841,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
328,1,132,229,1.33385617,2.0,0.001,134.8409,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
329,1,131,229,2.36366116,2.0,0.001,134.7808,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
330,1,130,229,0.26534141,2.0,0.001,134.6641,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
331,1,130,230,1.75748517,2.0,0.001,134.664,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
332,1,129,230,2.09260275,2.0,0.001,134.6639,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
333,1,128,230,2.04723196,2.0,0.001,134.6638,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
334,1,127,230,2.29495628,2.0,0.001,134.6637,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
335,1,127,229,0.39831693,2.0,0.001,134.6636,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
336,1,126,229,1.7277896,2.0,0.001,134.6635,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
337,1,126,228,2.00006096,2.0,0.001,134.6634,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
338,1,126,227,2.02059548,2.0,0.001,134.6633,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
339,1,126,226,0.81613226,2.0,0.001,134.6158,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
340,1,127,226,1.57973434,2.0,0.001,134.5344,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
341,1,127,225,2.19043642,2.0,0.001,134.5343,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
342,1,127,224,0.41977995,2.0,0.001,134.5342,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
343,1,128,224,1.6998888,2.0,0.001,134.5341,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
344,1,128,223,0.43414235,2.0,0.001,134.534,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
345,1,127,223,1.65205221,2.0,0.001,134.5339,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
346,1,127,222,2.10043884,2.0,0.001,134.4944,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
347,1,127,221,2.14546225,2.0,0.001,134.4743,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
348,1,126,221,0.06988749,2.0,0.001,134.4602,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
349,1,126,220,2.58929743,2.0,0.001,134.4562,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
350,1,126,219,0.49191008,2.0,0.001,134.4561,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
351,1,125,219,2.38499062,2.0,0.001,134.456,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
352,1,125,218,0.36849244,2.0,0.001,134.4559,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
353,1,124,218,2.57048349,2.0,0.001,134.4346,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
354,1,123,218,0.24202409,2.0,0.001,134.4237,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
355,1,123,217,2.06163771,2.0,0.001,134.4236,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
356,1,122,217,2.13023114,2.0,0.001,134.3965,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
357,1,121,217,1.10036195,2.0,0.001,134.3721,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
358,1,121,216,0.98220307,2.0,0.001,134.3474,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
359,1,120,216,2.05610211,2.0,0.001,134.3327,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
360,1,119,216,0.07538952,2.0,0.001,134.3326,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
361,1,119,217,2.07354728,2.0,0.001,134.3325,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
362,1,118,217,2.06495842,2.0,0.001,134.3324,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
363,1,117,217,2.37591286,2.0,0.001,134.3323,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
364,1,117,218,2.4129194,2.0,0.001,134.3322,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
365,1,117,219,0.60034057,2.0,0.001,134.3321,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
366,1,118,219,2.22386606,2.0,0.001,134.332,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
367,1,118,220,0.99973738,2.0,0.001,134.3319,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
368,1,119,220,1.28962306,2.0,0.001,134.3318,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
369,1,119,221,2.15348947,2.0,0.001,134.3317,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
370,1,119,222,2.10318866,2.0,0.001,134.3249,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
371,1,119,223,1.96718095,2.0,0.001,134.3248,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
372,1,118,223,0.93970426,2.0,0.001,134.2808,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
373,1,118,224,1.28192132,2.0,0.001,134.2807,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
374,1,117,224,2.0614287,2.0,0.001,134.2806,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
375,1,116,224,2.06696199,2.0,0.001,134.2805,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
376,1,115,224,1.25904726,2.0,0.001,134.2804,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
377,1,115,223,1.19168295,2.0,0.001,134.2803,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
378,1,114,223,1.34922362,2.0,0.001,134.2802,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
379,1,114,222,2.02832489,2.0,0.001,134.2801,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
380,1,114,221,2.00920092,2.0,0.001,134.28,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
381,1,114,220,2.39874262,2.0,0.001,134.2799,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
382,1,113,220,0.01756607,2.0,0.001,134.2798,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
383,1,113,219,2.43584053,2.0,0.001,134.2797,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
384,1,113,218,1.20608325,2.0,0.001,134.2796,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
385,1,112,218,1.04040128,2.0,0.001,134.2795,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
386,1,112,217,1.25238706,2.0,0.001,134.2794,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
387,1,113,217,0.81033295,2.0,0.001,134.2793,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
388,1,113,216,2.10041267,2.0,0.001,134.2792,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
389,1,113,215,2.08081032,2.0,0.001,134.2791,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
390,1,113,214,1.79030157,2.0,0.001,134.279,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
391,1,114,214,0.30576373,2.0,0.001,134.2789,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
392,1,114,213,2.11358293,2.0,0.001,134.2788,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
393,1,114,212,2.07614628,2.0,0.001,134.2787,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
394,1,115,212,0.43621672,2.0,0.001,134.2786,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
395,1,115,211,1.97866094,2.0,0.001,134.2785,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
396,1,116,211,2.00892059,2.0,0.001,134.2784,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
397,1,117,211,2.03126199,2.0,0.001,134.2783,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
398,1,118,211,2.02884467,2.0,0.001,134.2782,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
399,1,119,211,1.58187768,2.0,0.001,134.2742,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
400,1,119,212,0.45783251,2.0,0.001,134.2362,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
401,1,120,212,2.04260845,2.0,0.001,134.2331,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
402,1,121,212,2.11000489,2.0,0.001,134.233,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
403,1,122,212,0.38315653,2.0,0.001,134.2329,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
404,1,122,211,2.61709578,2.0,0.001,134.2328,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
405,1,123,211,0.08477496,2.0,0.001,134.2327,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
406,1,123,210,2.16609292,2.0,0.001,134.2326,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
407,1,123,209,1.35013472,2.0,0.001,134.2325,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_8
408,1,123,209,0.69621411,2.0,0.001,134.2324,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
409,1,123,208,1.70354231,2.0,0.001,134.2323,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
410,1,122,208,0.44474975,2.0,0.001,134.2322,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
411,1,122,207,2.33976422,2.0,0.001,134.2184,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
412,1,122,206,1.1054818,2.0,0.001,134.2091,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
413,1,121,206,1.29821905,2.0,0.001,134.142,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
414,1,121,205,2.07085216,2.0,0.001,134.0727,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
415,1,121,204,2.02238602,2.0,0.001,134.064,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
416,1,121,203,2.07293386,2.0,0.001,134.0639,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
417,1,121,202,0.25389706,2.0,0.001,134.0638,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
418,1,120,202,1.94845416,2.0,0.001,133.9943,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
419,1,120,201,2.06981837,2.0,0.001,133.9942,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
420,1,120,200,1.28385266,2.0,0.001,133.9941,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
421,1,121,200,1.07813924,2.0,0.001,133.994,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
422,1,121,199,2.25670263,2.0,0.001,133.9939,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
423,1,121,198,1.10833351,2.0,0.001,133.9938,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
424,1,122,198,1.05028529,2.0,0.001,133.9937,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
425,1,122,197,2.01830033,2.0,0.001,133.9936,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
426,1,122,196,2.01830033,2.0,0.001,133.9935,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
427,1,122,195,2.01830033,2.0,0.001,133.9934,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
428,1,122,194,2.01830033,2.0,0.001,133.9933,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
429,1,122,193,2.01830033,2.0,0.001,133.9932,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
430,1,122,192,1.92767358,2.0,0.001,133.9931,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
431,1,123,192,0.09062674,2.0,0.001,133.993,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
432,1,123,191,2.01830033,2.0,0.001,133.9929,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
433,1,123,190,2.01830033,2.0,0.001,133.9928,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
434,1,123,189,2.01830033,2.0,0.001,133.9927,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
435,1,123,188,2.03618312,2.0,0.001,133.9926,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
436,1,123,187,2.02848277,2.0,0.001,133.9925,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
437,1,123,186,2.01027693,2.0,0.001,133.9924,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
438,1,123,185,2.00236276,2.0,0.001,133.9923,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
439,1,123,184,0.70960842,2.0,0.001,133.9922,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
440,1,122,184,1.29149179,2.0,0.001,133.9921,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
441,1,122,183,2.00186956,2.0,0.001,133.992,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
442,1,122,182,0.71411731,2.0,0.001,133.9919,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
443,1,123,182,1.30994323,2.0,0.001,133.9918,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
444,1,123,181,2.02406054,2.0,0.001,133.9917,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
445,1,123,180,2.01335485,2.0,0.001,133.9916,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
446,1,123,179,2.00476934,2.0,0.001,133.9915,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
447,1,123,178,2.03549191,2.0,0.001,133.9914,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
448,1,123,177,0.40292459,2.0,0.001,133.9913,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
449,1,122,177,1.65044657,2.0,0.001,133.9912,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
450,1,122,176,2.09978877,2.0,0.001,133.9894,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
451,1,122,175,2.12812726,2.0,0.001,133.9893,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
452,1,122,174,0.79294722,2.0,0.001,133.9892,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
453,1,121,174,1.33518004,2.0,0.001,133.9215,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
454,1,121,173,2.1293092,2.0,0.001,133.9214,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
455,1,121,172,2.0013662,2.0,0.001,133.9213,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
456,1,120,172,0.18750883,2.0,0.001,133.9196,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
457,1,120,171,2.18887503,2.0,0.001,133.9195,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
458,1,120,170,2.18887503,2.0,0.001,133.9194,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
459,1,120,169,0.35643941,2.0,0.001,133.9193,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
460,1,119,169,1.85143111,2.0,0.001,133.9192,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
461,1,119,168,2.26008188,2.0,0.001,133.9191,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
462,1,119,167,0.3419269,2.0,0.001,133.919,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
463,1,118,167,1.8950371,2.0,0.001,133.9189,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
464,1,118,166,2.22682899,2.0,0.001,133.9121,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
465,1,118,165,0.41778059,2.0,0.001,133.898,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
466,1,117,165,1.78131365,2.0,0.001,133.8322,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
467,1,117,164,2.19598379,2.0,0.001,133.7847,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
468,1,117,163,0.86589968,2.0,0.001,133.7803,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
469,1,116,163,1.33008411,2.0,0.001,133.7528,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
470,1,116,162,2.16665079,2.0,0.001,133.7527,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
471,1,116,161,1.62258993,2.0,0.001,133.7526,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
472,1,115,161,0.54032493,2.0,0.001,133.7525,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
473,1,115,160,2.22375953,2.0,0.001,133.7524,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
474,1,115,159,1.71513724,2.0,0.001,133.7523,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
475,1,114,159,0.65842636,2.0,0.001,133.7522,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
476,1,114,158,2.22744226,2.0,0.001,133.7521,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
477,1,113,158,0.73270981,2.0,0.001,133.752,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
478,1,113,157,0.31179223,2.0,0.001,133.7519,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_9
479,1,113,157,1.27944048,2.0,0.001,133.7518,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_10
480,1,112,157,2.0084992,2.0,0.001,133.7517,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_10
481,1,111,157,2.05953006,2.0,0.001,133.7516,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_10
482,1,110,157,2.20969239,2.0,0.001,133.7515,1.0,86.4,0.03,2,1.0,0,orbacken_sfr_10
